"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"254","京东CPS","732204","购物客91jili","2014-06-23 11:43:42","1584239788'","0","","1","156.90000","2014-11-25 16:18:09","0","0.00000","无效","正常","3.00000","0.0000","1085051","否"
"254","京东CPS","732204","购物客91jili","2014-06-23 11:43:42","1584213509'","0","","1","42.90000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1085051","否"
"5861","为为网CPS","732204","购物客91jili","2014-06-23 13:09:03","D140623432257'","日用","7025","1","2.18000","2014-07-24 15:33:02","1","2.18000","有效","正常","0.01530","0.03050","1098458","否"
"5861","为为网CPS","732204","购物客91jili","2014-06-23 13:09:03","D140623432257'","日用","28901","1","3.74000","2014-07-24 15:33:02","1","3.74000","有效","正常","0.02620","0.05240","1098458","否"
"5861","为为网CPS","732204","购物客91jili","2014-06-23 13:09:03","D140623432257'","食品","56184","1","6.67000","2014-07-24 15:33:02","1","6.67000","有效","正常","0.04670","0.18680","1098458","否"
"5861","为为网CPS","732204","购物客91jili","2014-06-23 13:09:03","D140623432257'","食品","12364046","1","1.12000","2014-07-24 15:33:02","1","1.12000","有效","正常","0.00780","0.03140","1098458","否"
"5861","为为网CPS","732204","购物客91jili","2014-06-23 13:09:03","D140623432257'","日用","12385570","1","9.29000","2014-07-24 15:33:02","1","9.29000","有效","正常","0.06500","0.13010","1098458","否"
"5861","为为网CPS","732204","购物客91jili","2014-06-23 13:09:03","D140623432257'","食品","12390239","1","2.24000","2014-07-24 15:33:02","1","2.24000","有效","正常","0.01570","0.06270","1098458","否"
"5861","为为网CPS","732204","购物客91jili","2014-06-23 13:09:03","D140623432257'","日用","12409384","1","4.86000","2014-07-24 15:33:02","1","4.86000","有效","正常","0.03400","0.06800","1098458","否"
"5861","为为网CPS","732204","购物客91jili","2014-06-23 13:09:03","D140623432257'","居家","12411436","1","6.23000","2014-07-24 15:33:02","1","6.23000","有效","正常","0.04360","0.43610","1098458","否"
"5861","为为网CPS","732204","购物客91jili","2014-06-23 13:09:03","D140623432257'","日用","12425919","1","11.22000","2014-07-24 15:33:02","1","11.22000","有效","正常","0.07850","0.15710","1098458","否"
"5861","为为网CPS","732204","购物客91jili","2014-06-23 13:09:03","D140623432257'","日用","12585676","1","15.27000","2014-07-24 15:33:02","1","15.27000","有效","正常","0.10690","0.21380","1098458","否"
"5861","为为网CPS","732204","购物客91jili","2014-06-23 13:09:03","D140623432257'","母婴","12654415","1","0.00000","2014-07-24 15:35:00","0","0.00000","无效","正常","0.00000","0.0000","1098458","否"
"247","当当CPS","732204","购物客91jili","2014-06-23 13:26:29","8664008206'","食品--$--钻石会员","","1","99.00000","2014-10-15 17:37:00","0","0.00000","无效","正常","0.49500","0.0000","1111089","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-06-23 13:26:29","8664008206'","食品","1000248921","1","47.00000","2014-08-22 10:31:03","1","3.29000","有效","正常","1.43940","2.87870","1111089","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-06-23 13:26:29","8664008206'","食品","1118553321","1","47.00000","2014-10-15 17:38:15","1","1.64500","无效","正常","1.43940","0.0000","1111089","否"
"17287","荷包团购划算专用","732204","购物客91jili","2014-06-23 13:54:34","195472'","基本","","1","45.00000","","0","0.00000","未确认","正常","9.45000","0.0000","1173797_547a7b2bddfc","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-23 16:52:09","283602599'","A","","1","19.90000","2014-12-09 15:48:29","0","0.00000","无效","正常","0.69650","0.0000","1059045","否"
"6443","私房团CPS","732204","购物客91jili","2014-06-23 19:34:02","714491'","基本","","1","69.00000","2014-09-24 09:49:01","0","0.00000","无效","正常","7.24500","0.0000","1088940_54ca1e576d4d","否"
"254","京东CPS","732204","购物客91jili","2014-06-23 21:45:03","1585949266'","18","","1","142.60000","2014-11-25 16:18:09","0","0.00000","无效","正常","2.56680","0.0000","1089387","否"
"254","京东CPS","732204","购物客91jili","2014-06-23 21:45:03","1586093438'","18","","1","44.80000","2014-07-28 13:12:54","1","44.66667","有效","正常","0.80640","0.80400","1089387","否"
"254","京东CPS","732204","购物客91jili","2014-06-23 21:45:03","1586093442'","18","","1","28.80000","2014-08-29 21:09:27","1","28.66667","有效","正常","0.51840","0.51600","1089387","否"
"254","京东CPS","732204","购物客91jili","2014-06-23 21:45:03","1586080732'","18","","1","69.00000","2014-07-28 13:12:54","1","69.00000","有效","正常","1.24200","1.24200","1089387","否"
"254","京东CPS","732204","购物客91jili","2014-06-23 22:03:14","1586002596'","18","","1","54.00000","2014-07-28 13:12:54","1","49.00000","有效","正常","0.97200","0.88200","1089387","否"
"254","京东CPS","732204","购物客91jili","2014-06-23 22:14:55","1585996023'","8","weigui","1","-2.00000","2014-09-26 11:46:26","1","-2.00000","有效","正常","-0.03600","-0.03600","1081064","否"
"254","京东CPS","732204","购物客91jili","2014-06-23 22:14:56","1585996023'","8","","1","52.00000","2014-07-31 11:29:03","1","2.00000","有效","正常","0.93600","0.03600","1081064","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-24 00:00:00","C03-6095625-5564606'","基本","B0094CZTYW","1","4.99000","2014-08-30 12:56:54","1","0.07000","有效","正常","0.04900","0.04900","1076935","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-24 00:00:00","C03-5170155-6511869'","基本","B009ENB3PA","1","23.00000","2014-08-30 12:56:54","1","0.35000","有效","正常","0.24500","0.24500","1076935","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-24 00:00:00","C03-0371234-7966238'","基本","B00DVXIJRE","1","10.90000","2014-08-30 12:56:54","1","0.16000","有效","正常","0.11200","0.11200","1076935","否"
"254","京东CPS","732204","购物客91jili","2014-06-24 10:52:38","1587033465'","8","","1","118.00000","2014-07-31 11:29:03","1","118.00000","有效","正常","2.12400","2.12400","1132138","否"
"247","当当CPS","732204","购物客91jili","2014-06-24 11:15:26","8668731166'","出版物","","1","449.00000","2014-10-15 17:37:00","0","0.00000","无效","正常","8.98000","0.0000","1118640","否"
"254","京东CPS","732204","购物客91jili","2014-06-24 11:22:53","1587179226'","18","","1","99.00000","2014-08-29 21:09:27","1","99.00000","有效","正常","1.78200","1.78200","1107644","否"
"17287","荷包团购划算专用","732204","购物客91jili","2014-06-24 12:02:17","195481'","基本","","1","65.00000","2014-07-28 22:24:32","1","53.00000","有效","正常","13.65000","11.13000","1095333_543e13530d1a","否"
"254","京东CPS","732204","购物客91jili","2014-06-24 12:07:29","1587306898'","0","","1","89.90000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1126280","否"
"4330","易迅cps","732204","购物客91jili","2014-06-24 12:20:50","1083461858'","T1","421382","1","154.90000","2014-07-29 15:51:49","1","154.90000","有效","正常","0.32530","0.32530","1100158","否"
"254","京东CPS","732204","购物客91jili","2014-06-24 13:37:57","1587479595'","0","","1","134.90000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1171127","否"
"254","京东CPS","732204","购物客91jili","2014-06-24 13:37:57","1587479595'","18","","1","308.00000","2014-11-25 16:18:09","0","0.00000","无效","正常","5.54400","0.0000","1171127","否"
"254","京东CPS","732204","购物客91jili","2014-06-24 13:53:27","1587587222'","18","","1","308.00000","2014-07-28 13:12:54","1","278.00000","有效","正常","5.54400","5.00400","1171127","否"
"254","京东CPS","732204","购物客91jili","2014-06-24 13:53:27","1587587218'","0","","1","134.90000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1171127","否"
"254","京东CPS","732204","购物客91jili","2014-06-24 13:53:27","1587587214'","0","","1","134.90000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1171127","否"
"254","京东CPS","732204","购物客91jili","2014-06-24 13:53:27","1587587214'","18","","1","308.00000","2014-11-25 16:18:09","0","0.00000","无效","正常","5.54400","0.0000","1171127","否"
"139","1号店CPS","732204","购物客91jili","2014-06-24 15:05:56","140624LEPK6E'","8060","","1","102.00000","2014-08-29 20:07:03","1","102.00000","有效","正常","2.85600","2.85600","1170798","否"
"6442","荷包团CPS","732204","购物客91jili","2014-06-24 19:07:03","195489'","基本","1154","1","55.00000","2014-09-29 17:17:49","0","0.00000","无效","正常","6.05000","0.0000","1154606_544a008b9846","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-25 00:00:00","C01-5543036-2280868'","基本","B007V051AQ","3","59.70000","2014-08-30 12:56:54","1","1.20000","有效","正常","0.84000","0.84000","1054661","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-25 00:00:00","C01-1941171-0047203'","基本","B00E8BADZY","1","259.00000","2014-12-23 17:59:27","1","5.18000","无效","正常","3.62600","0.0000","1054661","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-25 00:00:00","C01-0956223-2339067'","基本","B00FDOZUXK","1","169.00000","2014-08-30 12:56:54","1","5.07000","有效","正常","4.73200","3.54900","1161235","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-25 00:00:00","C02-5589530-0298228'","基本","B00K4O9CUG","1","39.20000","2014-08-30 12:56:54","1","0.59000","有效","正常","0.54600","0.41300","1062497","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-25 08:58:30","14062531215346'","3","6921710303028","2","150.00000","2014-07-31 17:24:07","1","150.00000","有效","正常","3.15000","3.15000","1110373","否"
"247","当当CPS","732204","购物客91jili","2014-06-25 11:01:24","8673820868'","食品--$--银卡会员","","1","5.00000","2014-10-15 17:37:00","0","0.00000","无效","正常","0.02500","0.0000","1073081","否"
"247","当当CPS","732204","购物客91jili","2014-06-25 11:01:24","8673820848'","出版物--$--银卡会员","","1","94.50000","2014-08-21 17:59:47","1","94.50000","有效","正常","1.89000","1.89000","1073081","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-06-25 11:01:24","8673820868'","食品","1308795905","1","5.00000","2014-08-22 10:31:03","1","0.10000","有效","正常","0.08750","0.08750","1073081","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-25 11:03:45","284483002'","A","","1","7.90000","2014-12-09 15:48:29","0","0.00000","无效","正常","0.27650","0.0000","1051182","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-25 11:03:45","284483002'","A","2938528","1","7.90000","2014-12-09 15:48:29","0","0.00000","无效","正常","0.27650","0.0000","1051182","否"
"254","京东CPS","732204","购物客91jili","2014-06-25 11:06:20","1589837784'","3","","1","39.20000","2014-07-28 13:12:54","1","39.00000","有效","正常","0.94080","0.93600","1073081","否"
"254","京东CPS","732204","购物客91jili","2014-06-25 11:06:20","1589837780'","0","","1","104.80000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1073081","否"
"254","京东CPS","732204","购物客91jili","2014-06-25 11:06:20","1589785575'","3","","1","39.20000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.94080","0.0000","1073081","否"
"254","京东CPS","732204","购物客91jili","2014-06-25 11:06:20","1589785575'","0","","1","104.80000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1073081","否"
"247","当当CPS","732204","购物客91jili","2014-06-25 13:56:33","8674761609'","美妆","","1","85.00000","2014-10-15 17:37:00","0","0.00000","无效","正常","0.00000","0.0000","1073088","否"
"247","当当CPS","732204","购物客91jili","2014-06-25 13:56:33","8674761609'","护肤","","1","299.30000","2014-10-15 17:37:00","0","0.00000","无效","正常","0.00000","0.0000","1073088","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-06-25 13:56:33","8674761609'","护肤","1264828308","1","45.00000","2014-08-22 10:31:03","1","7.48250","有效","正常","0.90000","5.98600","1073088","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-06-25 13:56:33","8674761609'","护肤","1285489508","1","69.50000","2014-10-15 17:38:15","1","1.73750","无效","正常","1.39000","0.0000","1073088","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-06-25 13:56:33","8674761609'","护肤","1239005908","1","79.90000","2014-10-15 17:38:15","1","1.99750","无效","正常","1.59800","0.0000","1073088","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-06-25 13:56:33","8674761609'","护肤","1237936408","1","85.00000","2014-10-15 17:38:15","1","2.12500","无效","正常","1.70000","0.0000","1073088","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-06-25 13:56:33","8674761609'","美妆","1436172508","1","85.00000","2014-08-22 10:31:03","1","3.40000","有效","正常","2.97500","2.97500","1073088","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-06-25 13:56:33","8674761609'","护肤","1462043108","1","19.90000","2014-10-15 17:38:15","1","0.49750","无效","正常","0.39800","0.0000","1073088","否"
"254","京东CPS","732204","购物客91jili","2014-06-25 14:12:45","1590322680'","0","","1","59.70000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1067973","否"
"254","京东CPS","732204","购物客91jili","2014-06-25 14:12:45","1590297629'","0","","1","39.80000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1067973","否"
"254","京东CPS","732204","购物客91jili","2014-06-25 14:12:45","1590297633'","0","","1","19.90000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1067973","否"
"254","京东CPS","732204","购物客91jili","2014-06-25 18:08:58","1590974476'","0","","1","201.90000","2014-11-25 16:18:09","0","0.00000","无效","正常","3.00000","0.0000","1056946","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-25 18:37:40","284786558'","A","","1","38.90000","2014-12-09 15:48:29","0","0.00000","无效","正常","1.36150","0.0000","1171023","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-25 18:37:40","284786558'","A","2989389","1","38.90000","2014-07-28 23:48:50","1","38.90000","有效","正常","1.36150","1.36150","1171023","否"
"247","当当CPS","732204","购物客91jili","2014-06-25 19:24:46","8676513346'","食品--$--钻石会员","","1","198.00000","2014-10-15 17:37:00","0","0.00000","无效","正常","0.99000","0.0000","1111089","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-06-25 19:24:46","8676513346'","食品","1000248921","1","94.00000","2014-08-22 10:31:03","1","6.58000","有效","正常","2.87870","5.75750","1111089","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-06-25 19:24:46","8676513346'","食品","1118553321","1","94.00000","2014-10-15 17:38:15","1","3.29000","无效","正常","2.87870","0.0000","1111089","否"
"254","京东CPS","732204","购物客91jili","2014-06-25 23:08:08","1591836284'","0","","1","89.80000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1106451","否"
"254","京东CPS","732204","购物客91jili","2014-06-25 23:08:08","1591944198'","0","","1","29.90000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1106451","否"
"254","京东CPS","732204","购物客91jili","2014-06-25 23:08:08","1591901689'","0","","1","59.90000","2014-11-25 16:18:09","0","0.00000","无效","正常","0.00000","0.0000","1106451","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-26 00:00:00","C03-9501467-6688619'","基本","B0067H7UBW","1","399.00000","2014-12-23 17:59:27","1","3.99000","无效","正常","2.79300","0.0000","1049755","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-26 00:00:00","C03-6028058-1771002'","基本","B00BMKL5WY","1","467.00000","2014-08-30 12:56:54","1","9.34000","有效","正常","6.53800","6.53800","1064132","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-26 00:00:00","20140626102102823113'","1","724600","1","198.00000","2014-08-11 15:17:28","1","198.00000","有效","正常","13.86000","13.86000","1063814","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-26 02:54:44","284981699'","A","","1","10.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","0.35000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-26 02:55:24","284981726'","A","","1","20.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","0.70000","0.0000","1091628","否"
"139","1号店CPS","732204","购物客91jili","2014-06-26 07:23:45","140626GF6AC7'","8070","","1","164.60000","2014-08-29 20:07:03","1","164.60000","有效","正常","4.69110","4.69110","1080985","否"
"254","京东CPS","732204","购物客91jili","2014-06-26 10:01:08","1592387939'","5","","1","42.00000","2014-08-29 17:37:59","1","42.00000","有效","正常","0.50400","0.50400","1089627","否"
"254","京东CPS","732204","购物客91jili","2014-06-26 10:01:08","1592440772'","0","","1","8.00000","2014-11-25 16:41:05","0","0.00000","无效","正常","0.00000","0.0000","1089627","否"
"254","京东CPS","732204","购物客91jili","2014-06-26 10:01:08","1592387935'","0","","1","29.90000","2014-11-25 16:41:05","0","0.00000","无效","正常","0.00000","0.0000","1089627","否"
"254","京东CPS","732204","购物客91jili","2014-06-26 10:01:08","1592386607'","5","","1","42.00000","2014-11-25 16:41:05","0","0.00000","无效","正常","0.50400","0.0000","1089627","否"
"254","京东CPS","732204","购物客91jili","2014-06-26 10:01:08","1592386607'","0","","1","37.90000","2014-11-25 16:41:05","0","0.00000","无效","正常","0.00000","0.0000","1089627","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-26 10:21:02","20140626102102823113'","964106","724600","2","198.00000","2014-08-26 14:59:04","0","0.00000","无效","正常","13.86000","0.0000","1063814","否"
"247","当当CPS","732204","购物客91jili","2014-06-26 11:16:35","8679397726'","出版物","","1","325.80000","2014-08-21 17:59:47","1","225.80000","有效","正常","6.51600","4.51600","1118640","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-26 15:09:37","285216052'","A","","1","88.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","3.08000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-26 15:09:37","285216052'","A","3060065","1","83.00000","2014-07-28 23:48:50","1","83.00000","有效","正常","2.90500","2.90500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-26 15:14:10","285218763'","A","","1","88.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","3.08000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-26 15:14:10","285218763'","A","3063599","1","83.00000","2014-07-28 23:48:50","1","83.00000","有效","正常","2.90500","2.90500","1091628","否"
"6443","私房团CPS","732204","购物客91jili","2014-06-26 15:34:31","716192'","基本","","1","39.00000","2014-09-24 09:49:01","0","0.00000","无效","正常","4.09500","0.0000","1187789_54eb9f2f15cb","否"
"254","京东CPS","732204","购物客91jili","2014-06-26 15:55:01","1593469134'","0","","1","1499.00000","2014-07-27 18:33:32","1","1499.00000","有效","正常","8.40000","8.40000","91","否"
"247","当当CPS","732204","购物客91jili","2014-06-26 18:41:47","8681801405'","出版物","","1","78.90000","2014-10-15 17:37:00","0","0.00000","无效","正常","1.57800","0.0000","1096923","否"
"254","京东CPS","732204","购物客91jili","2014-06-26 19:10:02","1593952191'","0","","1","4799.00000","2014-07-27 18:33:32","1","4799.00000","有效","正常","11.40000","11.40000","1062756","否"
"247","当当CPS","732204","购物客91jili","2014-06-26 19:48:11","8682054945'","童书--$--金卡会员","","1","309.00000","2014-08-21 17:59:47","1","209.00000","有效","正常","6.18000","4.18000","1099819","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-26 19:58:47","14062648274746'","3","1010010015","1","888.00000","2014-07-31 17:24:07","1","888.00000","有效","正常","18.64800","18.64800","1185369","否"
"247","当当CPS","732204","购物客91jili","2014-06-26 20:04:43","8682130205'","童书--$--金卡会员","","1","309.00000","2014-10-15 17:37:00","0","0.00000","无效","正常","6.18000","0.0000","1099819","否"
"254","京东CPS","732204","购物客91jili","2014-06-26 20:26:38","1594180201'","18","","1","348.50000","2014-08-29 18:07:31","1","318.00000","有效","正常","6.27300","5.72400","1068860","否"
"4330","易迅cps","732204","购物客91jili","2014-06-26 20:34:08","1083617018'","D1","91322","2","5.80000","2014-07-29 15:51:49","1","2.93000","有效","正常","0.12180","0.06150","1092787","否"
"4330","易迅cps","732204","购物客91jili","2014-06-26 20:34:08","1083617018'","D1","1872473","1","95.00000","2014-07-29 15:51:49","1","47.87000","有效","正常","1.99500","1.00530","1092787","否"
"4330","易迅cps","732204","购物客91jili","2014-06-26 22:05:09","1083658143'","D1","540875","1","14.90000","2014-08-12 15:14:23","0","0.00000","无效","正常","0.31290","0.0000","1092787","否"
"4330","易迅cps","732204","购物客91jili","2014-06-26 22:05:09","1083658143'","D1","540881","1","11.50000","2014-08-12 15:14:23","0","0.00000","无效","正常","0.24150","0.0000","1092787","否"
"4330","易迅cps","732204","购物客91jili","2014-06-26 22:05:09","1083658143'","T1","505289","2","17.80000","2014-08-12 15:14:23","0","0.00000","无效","正常","0.03740","0.0000","1092787","否"
"4330","易迅cps","732204","购物客91jili","2014-06-26 22:05:09","1083658143'","D1","651681","1","14.90000","2014-08-12 15:14:23","0","0.00000","无效","正常","0.31290","0.0000","1092787","否"
"4330","易迅cps","732204","购物客91jili","2014-06-26 22:05:09","1083658143'","D1","651702","1","31.90000","2014-08-12 15:14:23","0","0.00000","无效","正常","0.66990","0.0000","1092787","否"
"4330","易迅cps","732204","购物客91jili","2014-06-26 22:05:09","1083658143'","D1","655676","1","10.50000","2014-08-12 15:14:23","0","0.00000","无效","正常","0.22050","0.0000","1092787","否"
"6437","亚马逊移动CPS","732204","购物客91jili","2014-06-27 00:00:00","C01-3923638-9489465'","基本","B0089KDGNG","1","524.30000","2015-02-02 14:12:31","1","13.11000","无效","正常","9.17700","0.0000","1062467","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 00:00:00","20140627110235396490'","1","715908","1","2.80000","2014-08-11 15:17:28","1","2.80000","有效","正常","0.19600","0.19600","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 00:00:00","20140627110235396490'","1","712795","1","7.60000","2014-08-11 15:17:28","1","7.60000","有效","正常","0.53200","0.53200","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 00:00:00","20140627110235396490'","1","713263","1","2.70000","2014-08-11 15:17:28","1","2.70000","有效","正常","0.18900","0.18900","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 00:00:00","20140627110235396490'","1","713219","1","4.90000","2014-08-11 15:17:28","1","4.90000","有效","正常","0.34300","0.34300","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 00:00:00","20140627110235396490'","1","713253","1","44.00000","2014-08-11 15:17:28","1","44.00000","有效","正常","3.08000","3.08000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 00:00:00","20140627110235396490'","1","722173","1","33.00000","2014-08-11 15:17:28","1","33.00000","有效","正常","2.31000","2.31000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 00:00:00","20140627110235396490'","1","712839","1","6.00000","2014-08-11 15:17:28","1","6.00000","有效","正常","0.42000","0.42000","1086062","否"
"4330","易迅cps","732204","购物客91jili","2014-06-27 00:02:14","1083703980'","D1","532742","1","9.90000","2014-07-29 15:51:49","1","5.20000","有效","正常","0.20790","0.10920","1102025","否"
"4330","易迅cps","732204","购物客91jili","2014-06-27 00:02:14","1083703980'","D1","532745","2","18.00000","2014-07-29 15:51:49","1","9.46000","有效","正常","0.37800","0.19870","1102025","否"
"4330","易迅cps","732204","购物客91jili","2014-06-27 00:02:14","1083703980'","D1","532746","2","17.60000","2014-07-29 15:51:49","1","9.25000","有效","正常","0.36960","0.19420","1102025","否"
"4330","易迅cps","732204","购物客91jili","2014-06-27 00:02:14","1083703980'","D1","532770","2","19.00000","2014-07-29 15:51:49","1","9.98000","有效","正常","0.39900","0.20960","1102025","否"
"4330","易迅cps","732204","购物客91jili","2014-06-27 00:02:14","1083703981'","D1","532768","2","21.00000","2014-07-29 15:51:49","1","11.01000","有效","正常","0.44100","0.23120","1102025","否"
"4330","易迅cps","732204","购物客91jili","2014-06-27 00:02:14","1083703981'","D1","532774","2","19.80000","2014-07-29 15:51:49","1","10.40000","有效","正常","0.41580","0.21840","1102025","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-27 08:40:33","14062721995725'","3","32914072110238","1","129.00000","2014-07-31 17:24:07","1","129.00000","有效","正常","2.70900","2.70900","1114152","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-27 10:25:14","285687175'","A","","1","49.00000","2014-12-09 15:48:29","0","0.00000","无效","正常","1.71500","0.0000","1112945","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 10:39:35","20140627103935408443'","962285","712795","2","7.60000","2014-08-26 14:59:04","0","0.00000","无效","正常","0.53200","0.0000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 10:39:35","20140627103935408443'","962285","712839","3","6.00000","2014-08-26 14:59:04","0","0.00000","无效","正常","0.42000","0.0000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 10:39:35","20140627103935408443'","962285","713219","1","4.90000","2014-08-26 14:59:04","0","0.00000","无效","正常","0.34300","0.0000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 10:39:35","20140627103935408443'","962285","713253","2","44.00000","2014-08-26 14:59:04","0","0.00000","无效","正常","3.08000","0.0000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 10:39:35","20140627103935408443'","962285","713263","3","2.70000","2014-08-26 14:59:04","0","0.00000","无效","正常","0.18900","0.0000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 10:39:35","20140627103935408443'","962285","715908","1","2.80000","2014-08-26 14:59:04","0","0.00000","无效","正常","0.19600","0.0000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 10:39:35","20140627103935408443'","962285","722173","1","33.00000","2014-08-26 14:59:04","0","0.00000","无效","正常","2.31000","0.0000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 11:02:35","20140627110235396490'","962285","712795","2","7.60000","2014-08-26 14:59:04","0","0.00000","无效","正常","0.53200","0.0000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 11:02:35","20140627110235396490'","962285","712839","3","6.00000","2014-08-26 14:59:04","0","0.00000","无效","正常","0.42000","0.0000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 11:02:35","20140627110235396490'","962285","713219","1","4.90000","2014-08-26 14:59:04","0","0.00000","无效","正常","0.34300","0.0000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 11:02:35","20140627110235396490'","962285","713253","2","44.00000","2014-08-26 14:59:04","0","0.00000","无效","正常","3.08000","0.0000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 11:02:35","20140627110235396490'","962285","713263","3","2.70000","2014-08-26 14:59:04","0","0.00000","无效","正常","0.18900","0.0000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 11:02:35","20140627110235396490'","962285","715908","1","2.80000","2014-08-26 14:59:04","0","0.00000","无效","正常","0.19600","0.0000","1086062","否"
"6672","壹药网CPS","732204","购物客91jili","2014-06-27 11:02:35","20140627110235396490'","962285","722173","1","33.00000","2014-08-26 14:59:04","0","0.00000","无效","正常","2.31000","0.0000","1086062","否"
"5402","美团网CPS","732204","购物客91jili","2014-06-27 12:06:46","518703882-1'","O","5560795","1","128.00000","2014-07-28 11:05:49","1","128.00000","有效","正常","1.97120","1.97120","1062204","否"
"254","京东CPS","732204","购物客91jili","2014-06-27 13:59:01","1595894726'","0","","1","307.90000","2014-11-25 16:41:05","0","0.00000","无效","正常","4.80000","0.0000","1051612","否"
