"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"139","1号店CPS","732204","购物客91jili","2015-02-13 13:49:09","2709152654496'","基本","14824647","1","12.61000","2015-04-14 11:34:35","1","12.61000","有效","正常","0.35310","0.35310","1098609","否"
"139","1号店CPS","732204","购物客91jili","2015-02-13 13:49:09","2709152654496'","基本","14824650","1","12.59000","2015-04-14 11:34:35","1","12.59000","有效","正常","0.35250","0.35250","1098609","否"
"139","1号店CPS","732204","购物客91jili","2015-02-13 13:49:09","2709152654496'","基本","4491647","1","5.11000","2015-04-14 11:34:35","1","5.11000","有效","正常","0.14310","0.14310","1098609","否"
"139","1号店CPS","732204","购物客91jili","2015-02-13 13:49:09","2709152654496'","基本","35410420","1","7.43000","2015-04-14 11:34:35","1","7.43000","有效","正常","0.20800","0.20800","1098609","否"
"139","1号店CPS","732204","购物客91jili","2015-02-13 13:49:09","2709152654496'","基本","997693","1","4.88000","2015-04-14 11:34:35","1","4.88000","有效","正常","0.13660","0.13660","1098609","否"
"139","1号店CPS","732204","购物客91jili","2015-02-13 13:49:09","2709152654496'","基本","11639379","1","7.43000","2015-04-14 11:34:35","1","7.43000","有效","正常","0.20800","0.20800","1098609","否"
"139","1号店CPS","732204","购物客91jili","2015-02-13 13:49:09","2709152654496'","基本","4491648","1","5.11000","2015-04-14 11:34:35","1","5.11000","有效","正常","0.14310","0.14310","1098609","否"
"139","1号店CPS","732204","购物客91jili","2015-02-13 13:49:09","2709152654496'","基本","14824645","1","12.61000","2015-04-14 11:34:35","1","12.61000","有效","正常","0.35310","0.35310","1098609","否"
"139","1号店CPS","732204","购物客91jili","2015-02-13 13:49:09","2709152654496'","基本","35410419","1","7.43000","2015-04-14 11:34:35","1","7.43000","有效","正常","0.20800","0.20800","1098609","否"
"254","京东CPS","732204","购物客91jili","2015-02-13 13:53:05","8489898098'","18","","1","128.00000","2015-03-27 14:19:34","1","226.00000","有效","正常","2.30400","4.06800","1074510","否"
"254","京东CPS","732204","购物客91jili","2015-02-13 13:53:05","8489898098'","7","","1","98.00000","","0","0.00000","未确认","正常","2.05800","0.0000","1074510","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-13 13:59:30","1005223329-1'","O","15292473","1","13.90000","","0","0.00000","未确认","正常","0.16680","0.0000","1219318","否"
"254","京东CPS","732204","购物客91jili","2015-02-14 00:54:53","8495446213'","0","","1","119.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1065392","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-14 01:39:47","1007246774-1'","O","24975453","1","9.90000","2015-03-26 16:40:50","1","9.90000","有效","正常","0.11880","0.00000","1147880","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-14 08:39:18","1007354301-2'","O","25274007","1","7.80000","","0","0.00000","未确认","正常","0.09360","0.0000","1104151","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-14 08:39:18","1007354301-1'","O","25274007","1","7.80000","","0","0.00000","未确认","正常","0.09360","0.0000","1104151","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-14 08:43:40","1007359585-2'","O","25274007","1","7.80000","","0","0.00000","未确认","正常","0.09360","0.0000","1104151","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-14 08:43:40","1007359585-1'","O","25274007","1","7.80000","","0","0.00000","未确认","正常","0.09360","0.0000","1104151","否"
"254","京东CPS","732204","购物客91jili","2015-02-14 11:48:45","8498952252'","0","","1","59.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1056946","否"
"4459","苏宁易购CPS","732204","购物客91jili","2015-02-14 16:41:45","3013325113'","基本","3074260593","1","29.90000","2015-04-03 09:45:30","1","26.15000","有效","正常","0.00000","0.36610","1051036","否"
"4459","苏宁易购CPS","732204","购物客91jili","2015-02-14 16:41:45","3013325113'","基本","3074260594","1","29.90000","2015-04-03 09:45:30","1","26.14000","有效","正常","0.00000","0.36600","1051036","否"
"4459","苏宁易购CPS","732204","购物客91jili","2015-02-14 16:41:45","3013325113'","基本","3074260592","1","39.80000","2015-04-03 09:45:30","1","17.41000","有效","正常","0.00000","0.24370","1051036","否"
"4018","唯品会CPS","732204","购物客91jili","2015-02-14 20:36:38","15021433759513'","0.0","Y32B185","1","198.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1084809","否"
"6951","1号商城CPS","732204","购物客91jili","2015-02-14 20:55:56","2720250777592'","基本","35754109","1","1925.00000","2015-04-14 11:10:31","1","1925.00000","有效","正常","40.42500","40.42500","1054886","否"
"139","1号店CPS","732204","购物客91jili","2015-02-14 20:55:56","2720250777592'","基本","7505922","1","129.00000","2015-04-14 11:34:35","1","129.00000","有效","正常","3.61200","3.61200","1054886","否"
"254","京东CPS","732204","购物客91jili","2015-02-14 21:58:09","8502705589'","0","","1","219.00000","","0","0.00000","未确认","正常","3.00000","0.0000","1049592","否"
"254","京东CPS","732204","购物客91jili","2015-02-14 22:09:41","8502953440'","0","","1","219.00000","","0","0.00000","未确认","正常","3.00000","0.0000","1049592","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-15 00:29:08","1010554155-2'","O","24975453","1","9.90000","2015-03-26 16:40:50","1","9.90000","有效","正常","0.11880","0.00000","1147880","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-15 00:29:08","1010554155-1'","O","24975453","1","9.90000","2015-03-26 16:40:50","1","9.90000","有效","正常","0.11880","0.00000","1147880","否"
"139","1号店CPS","732204","购物客91jili","2015-02-15 17:07:02","2725952121964'","基本","29123611","1","6.80000","2015-04-14 11:34:35","1","6.80000","有效","正常","0.02380","0.02380","1227753","否"
"139","1号店CPS","732204","购物客91jili","2015-02-15 17:07:02","2725952121964'","基本","996276","1","25.90000","2015-04-14 11:34:35","1","25.90000","有效","正常","0.72520","0.72520","1227753","否"
"139","1号店CPS","732204","购物客91jili","2015-02-15 17:07:02","2725952121964'","基本","17042109","1","7.90000","2015-04-14 11:34:35","1","7.90000","有效","正常","0.02760","0.02760","1227753","否"
"139","1号店CPS","732204","购物客91jili","2015-02-15 17:07:02","2725952121964'","基本","968220","1","8.50000","2015-04-14 11:34:35","1","8.50000","有效","正常","0.02970","0.02970","1227753","否"
"139","1号店CPS","732204","购物客91jili","2015-02-15 17:07:02","2725952121964'","基本","1294572","1","13.90000","2015-04-14 11:34:35","1","13.90000","有效","正常","0.38920","0.38920","1227753","否"
"247","当当CPS","732204","购物客91jili","2015-02-15 19:18:48","11833758367'","虚拟商品--$--银卡会员","","1","3.00000","","0","0.00000","未确认","正常","0.01500","0.0000","1246750","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-15 19:24:07","1012481658-3'","O","26911102","1","9.90000","2015-03-26 16:40:50","1","9.90000","有效","正常","0.11880","0.00000","1067156","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-15 19:24:07","1012481658-4'","O","26911102","1","9.90000","2015-03-26 16:40:50","1","9.90000","有效","正常","0.11880","0.00000","1067156","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-15 19:24:07","1012481658-1'","O","26911102","1","9.90000","2015-03-26 16:40:50","1","9.90000","有效","正常","0.11880","0.00000","1067156","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-15 19:24:07","1012481658-2'","O","26911102","1","9.90000","2015-03-26 16:40:50","1","9.90000","有效","正常","0.11880","0.00000","1067156","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-15 19:24:07","1012481658-5'","O","26911102","1","9.90000","2015-03-26 16:40:50","1","9.90000","有效","正常","0.11880","0.00000","1067156","否"
"254","京东CPS","732204","购物客91jili","2015-02-15 21:24:14","8511120380'","0","","1","76.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1175089","否"
"247","当当CPS","732204","购物客91jili","2015-02-15 22:52:27","11834288847'","电脑办公","","1","429.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1066125","否"
"247","当当CPS","732204","购物客91jili","2015-02-17 09:59:24","11836640667'","虚拟商品--$--银卡会员","","1","5.00000","","0","0.00000","未确认","正常","0.02500","0.0000","1246750","否"
"247","当当CPS","732204","购物客91jili","2015-02-17 10:01:36","11836644287'","虚拟商品--$--银卡会员","","1","5.00000","","0","0.00000","未确认","正常","0.02500","0.0000","1246750","否"
"247","当当CPS","732204","购物客91jili","2015-02-17 10:05:20","11836649507'","虚拟商品--$--银卡会员","","1","1.69000","","0","0.00000","未确认","正常","0.00840","0.0000","1246750","否"
"247","当当CPS","732204","购物客91jili","2015-02-17 10:09:25","11836657547'","虚拟商品--$--银卡会员","","1","0.30000","","0","0.00000","未确认","正常","0.00150","0.0000","1246750","否"
"5227","聚美优品CPS","732204","购物客91jili","2015-02-18 11:01:13","192874309'","0","702000640","1","399.00000","","0","0.00000","未确认","正常","19.15200","0.0000","1067556","否"
"5227","聚美优品CPS","732204","购物客91jili","2015-02-18 11:01:13","192874309'","0","702001129","1","100.00000","","0","0.00000","未确认","正常","4.80000","0.0000","1067556","否"
"247","当当CPS","732204","购物客91jili","2015-02-19 09:20:25","11839029947'","虚拟商品--$--银卡会员","","1","3.00000","","0","0.00000","未确认","正常","0.01500","0.0000","1246750","否"
"247","当当CPS","732204","购物客91jili","2015-02-19 09:22:17","11839031767'","虚拟商品--$--银卡会员","","1","4.97000","","0","0.00000","未确认","正常","0.02490","0.0000","1246750","否"
"247","当当CPS","732204","购物客91jili","2015-02-19 09:23:09","11839032567'","虚拟商品--$--银卡会员","","1","4.97000","","0","0.00000","未确认","正常","0.02490","0.0000","1246750","否"
"247","当当CPS","732204","购物客91jili","2015-02-19 09:45:03","11839053327'","虚拟商品--$--银卡会员","","1","10.00000","","0","0.00000","未确认","正常","0.05000","0.0000","1246750","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-19 11:03:10","1017699048-1'","O","25081807","1","338.00000","2015-03-26 16:40:50","1","333.00000","有效","正常","4.05600","3.99600","1053165","否"
"139","1号店CPS","732204","购物客91jili","2015-02-19 18:00:54","2737591755102'","基本","1776359","1","38.90000","","1","38.90000","未确认","正常","0.13610","0.0000","1111093","否"
"139","1号店CPS","732204","购物客91jili","2015-02-19 18:00:54","2737591755102'","基本","1594588","1","134.00000","","1","134.00000","未确认","正常","1.40700","0.0000","1111093","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-19 22:21:32","1018877240-1'","O","26007365","1","490.00000","2015-03-26 16:40:50","1","490.00000","有效","正常","5.88000","0.00000","1088941","否"
"254","京东CPS","732204","购物客91jili","2015-02-21 14:40:15","8539627505'","24","","1","716.00000","","0","0.00000","未确认","正常","6.44400","0.0000","1060057","否"
"254","京东CPS","732204","购物客91jili","2015-02-21 20:32:22","8539715447'","0","","1","1399.00000","2015-03-27 14:56:47","1","1381.40000","有效","正常","8.40000","8.40000","1111093","否"
"254","京东CPS","732204","购物客91jili","2015-02-22 18:37:04","8543145002'","22","","1","90.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1107716","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-22 23:01:19","1024829816-1'","O","7583237","1","38.00000","2015-03-26 16:40:50","1","38.00000","有效","正常","0.45600","0.45600","1059077","否"
"254","京东CPS","732204","购物客91jili","2015-02-23 22:00:11","8548150239'","0","","1","436.00000","","0","0.00000","未确认","正常","4.80000","0.0000","1064937","否"
"4459","苏宁易购CPS","732204","购物客91jili","2015-02-23 23:30:01","6013137815'","基本","6075740145","1","17.50000","2015-04-10 15:30:48","0","0.00000","无效","正常","0.00000","0.0000","1055802","否"
"4459","苏宁易购CPS","732204","购物客91jili","2015-02-23 23:30:01","6013137815'","基本","6075740146","1","45.20000","2015-04-10 15:30:48","0","0.00000","无效","正常","0.00000","0.0000","1055802","否"
"247","当当CPS","732204","购物客91jili","2015-02-24 10:09:40","11849560927'","虚拟商品--$--银卡会员","","1","2.99000","","0","0.00000","未确认","正常","0.01490","0.0000","1246750","否"
"254","京东CPS","732204","购物客91jili","2015-02-24 15:35:33","8551239178'","22","","1","298.00000","2015-03-27 14:19:34","1","298.00000","有效","正常","0.00000","0.00000","1074510","否"
"4459","苏宁易购CPS","732204","购物客91jili","2015-02-24 15:40:53","2013833052'","基本","2076280647","1","10.00000","2015-04-03 09:45:30","1","10.00000","有效","正常","0.00000","0.14000","1161235","否"
"4459","苏宁易购CPS","732204","购物客91jili","2015-02-24 15:40:53","2013833052'","基本","2076280648","1","59.90000","2015-04-03 09:45:30","1","59.90000","有效","正常","0.00000","0.83860","1161235","否"
"254","京东CPS","732204","购物客91jili","2015-02-24 15:56:58","8551324795'","22","","1","116.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1074510","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-24 22:05:40","1030094220-1'","M","27782764","2","50.00000","","0","0.00000","未确认","正常","0.35000","0.0000","1219318","否"
"247","当当CPS","732204","购物客91jili","2015-02-24 22:29:35","11852616220'","出版物--$--钻石会员","","1","192.90000","","0","0.00000","未确认","正常","3.85800","0.0000","1065068","否"
"247","当当CPS","732204","购物客91jili","2015-02-24 22:29:35","11852616220'","童书--$--钻石会员","","1","19.40000","","0","0.00000","未确认","正常","0.38800","0.0000","1065068","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-25 00:32:38","1030244126-1'","O","27214622","1","239.80000","2015-03-26 16:40:50","1","239.80000","有效","正常","2.87760","2.87760","1064139","否"
"5227","聚美优品CPS","732204","购物客91jili","2015-02-25 10:57:14","193891103'","0","1051575","1","139.80000","","0","0.00000","未确认","正常","6.71040","0.0000","1179863","否"
"5227","聚美优品CPS","732204","购物客91jili","2015-02-25 10:57:14","193891103'","0","1027820","1","669.00000","","0","0.00000","未确认","正常","32.11200","0.0000","1179863","否"
"139","1号店CPS","732204","购物客91jili","2015-02-25 11:18:01","2756586611964'","基本","29323622","1","49.00000","2015-04-14 11:34:35","1","49.00000","有效","正常","0.17150","0.17150","1227753","否"
"139","1号店CPS","732204","购物客91jili","2015-02-25 11:18:01","2756586611964'","基本","11860026","1","19.90000","2015-04-14 11:34:35","1","19.90000","有效","正常","0.06960","0.06960","1227753","否"
"254","京东CPS","732204","购物客91jili","2015-02-25 16:26:38","8557028282'","22","","1","88.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1074510","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-25 19:12:26","1032583634-1'","O","27922752","5","225.00000","","0","0.00000","未确认","正常","2.70000","0.0000","1103912","否"
"4018","唯品会CPS","732204","购物客91jili","2015-02-25 21:08:12","15022517388014'","3.0","6925534710017","1","39.00000","2015-04-03 14:27:36","1","39.00000","有效","正常","0.81900","0.81900","1090696","否"
"4018","唯品会CPS","732204","购物客91jili","2015-02-25 21:08:12","15022517388014'","3.0","6925534711557","1","38.00000","2015-04-03 14:27:36","1","38.00000","有效","正常","0.79800","0.79800","1090696","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-26 10:11:36","1033392574-1'","O","27582986","1","78.00000","2015-03-26 16:40:50","1","78.00000","有效","正常","0.93600","0.93600","1111093","否"
"139","1号店CPS","732204","购物客91jili","2015-02-26 11:10:38","2765963983964'","基本","16634","1","263.00000","2015-04-14 11:34:35","1","263.00000","有效","正常","0.92050","0.92050","1227753","否"
"139","1号店CPS","732204","购物客91jili","2015-02-26 11:10:39","2765963983964'","基本","22321445","1","263.00000","","1","263.00000","未确认","正常","0.92050","0.0000","1227753","否"
"139","1号店CPS","732204","购物客91jili","2015-02-26 11:10:39","2765963983964'","基本","30183215","1","30.00000","2015-04-14 11:34:35","1","30.00000","有效","正常","0.31500","0.31500","1227753","否"
"254","京东CPS","732204","购物客91jili","2015-02-26 11:41:33","8562154539'","24","","1","99.00000","","0","0.00000","未确认","正常","0.89100","0.0000","1179863","否"
"247","当当CPS","732204","购物客91jili","2015-02-26 12:58:11","11861887427'","虚拟商品--$--银卡会员","","1","2.07000","","0","0.00000","未确认","正常","0.01030","0.0000","1246750","否"
"247","当当CPS","732204","购物客91jili","2015-02-26 12:58:45","11861891127'","虚拟商品--$--银卡会员","","1","2.98000","","0","0.00000","未确认","正常","0.01490","0.0000","1246750","否"
"247","当当CPS","732204","购物客91jili","2015-02-26 12:59:15","11861894387'","虚拟商品--$--银卡会员","","1","2.99000","","0","0.00000","未确认","正常","0.01490","0.0000","1246750","否"
"249","红孩子CPS","732204","购物客91jili","2015-02-26 18:40:36","9013801944'","母婴","9077066995","1","225.00000","2015-04-03 09:49:03","1","215.00000","有效","正常","3.15000","3.01000","1297440","否"
"249","红孩子CPS","732204","购物客91jili","2015-02-26 18:41:40","9013801946'","母婴","9077066997","1","225.00000","2015-04-03 09:49:03","1","215.00000","有效","正常","3.15000","3.01000","1297440","否"
"254","京东CPS","732204","购物客91jili","2015-02-26 21:41:57","8565661835'","22","","1","89.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1073372","否"
"139","1号店CPS","732204","购物客91jili","2015-02-27 09:25:06","2775022524447'","基本","19208229","1","1.00000","2015-04-14 11:34:35","1","1.00000","有效","正常","0.02870","0.02870","1087870","否"
"139","1号店CPS","732204","购物客91jili","2015-02-27 09:25:06","2775022524447'","基本","4566441","1","13.80000","2015-04-14 11:34:35","1","13.80000","有效","正常","0.28980","0.28980","1087870","否"
"139","1号店CPS","732204","购物客91jili","2015-02-27 09:25:06","2775022524447'","基本","32116683","1","24.90000","2015-04-14 11:34:35","1","24.90000","有效","正常","0.26140","0.26140","1087870","否"
"139","1号店CPS","732204","购物客91jili","2015-02-27 09:25:06","2775022524447'","基本","7569065","1","9.00000","2015-04-14 11:34:35","1","9.00000","有效","正常","0.25200","0.25200","1087870","否"
"139","1号店CPS","732204","购物客91jili","2015-02-27 09:25:06","2775022524447'","基本","968222","1","9.90000","2015-04-14 11:34:35","1","9.90000","有效","正常","0.03460","0.03460","1087870","否"
"6226","百度糯米CPS","732204","购物客91jili","2015-02-27 10:06:52","583278350_1'","O","lqzulq6e","1","98.00000","","0","0.00000","未确认","正常","2.45000","0.0000","1053444","否"
"6226","百度糯米CPS","732204","购物客91jili","2015-02-27 10:06:52","583278350_2'","O","lqzulq6e","1","98.00000","","0","0.00000","未确认","正常","2.45000","0.0000","1053444","否"
"254","京东CPS","732204","购物客91jili","2015-02-27 12:07:36","8568959539'","0","","1","33.80000","","0","0.00000","未确认","正常","0.00000","0.0000","1084018","否"
"139","1号店CPS","732204","购物客91jili","2015-02-27 13:34:29","2778160775421'","基本","968637","1","23.08000","","1","23.08000","未确认","正常","0.24230","0.0000","1060237","否"
"139","1号店CPS","732204","购物客91jili","2015-02-27 13:34:29","2778160775421'","基本","968638","1","65.42000","","1","65.42000","未确认","正常","0.68690","0.0000","1060237","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2015-02-27 15:48:03","6278298930088'","3","202766","1","90.00000","","0","0.00000","未确认","正常","2.70000","0.0000","1078579","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2015-02-27 15:48:03","6278298930088'","0","7446466","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1078579","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2015-02-27 15:48:03","6278298930088'","0","4616466","1","25.00000","","0","0.00000","未确认","正常","1.25000","0.0000","1078579","否"
"4018","唯品会CPS","732204","购物客91jili","2015-02-27 20:19:53","15022742541714'","0.0","6954559707146","1","73.63000","","0","0.00000","未确认","正常","0.00000","0.0000","1095116","否"
"4018","唯品会CPS","732204","购物客91jili","2015-02-27 20:19:53","15022742541714'","0.0","3660005768908","1","29.84000","","0","0.00000","未确认","正常","0.00000","0.0000","1095116","否"
"4018","唯品会CPS","732204","购物客91jili","2015-02-27 20:19:53","15022742541714'","0.0","6953214724009","1","3.52000","","0","0.00000","未确认","正常","0.00000","0.0000","1095116","否"
"4018","唯品会CPS","732204","购物客91jili","2015-02-27 20:19:53","15022742541714'","0.0","6954559706415","1","73.63000","","0","0.00000","未确认","正常","0.00000","0.0000","1095116","否"
"4018","唯品会CPS","732204","购物客91jili","2015-02-27 20:19:53","15022742541714'","0.0","6902457100392","1","21.39000","","0","0.00000","未确认","正常","0.00000","0.0000","1095116","否"
"4018","唯品会CPS","732204","购物客91jili","2015-02-27 20:29:42","15022743215714'","0.0","6954559706415","1","73.63000","","0","0.00000","未确认","正常","0.00000","0.0000","1095116","否"
"4018","唯品会CPS","732204","购物客91jili","2015-02-27 20:29:42","15022743215714'","0.0","6953214724009","1","3.52000","2015-04-03 14:27:36","1","3.52000","有效","正常","0.00000","0.00000","1095116","否"
"4018","唯品会CPS","732204","购物客91jili","2015-02-27 20:29:42","15022743215714'","0.0","6954559707146","1","73.63000","2015-04-03 14:27:36","1","73.63000","有效","正常","0.00000","0.00000","1095116","否"
"4018","唯品会CPS","732204","购物客91jili","2015-02-27 20:29:42","15022743215714'","0.0","6902457100392","1","21.39000","2015-04-03 14:27:36","1","21.39000","有效","正常","0.00000","0.00000","1095116","否"
"4018","唯品会CPS","732204","购物客91jili","2015-02-27 20:29:42","15022743215714'","0.0","3660005768908","1","29.84000","2015-04-03 14:27:36","1","29.84000","有效","正常","0.00000","0.00000","1095116","否"
"4459","苏宁易购CPS","732204","购物客91jili","2015-02-27 20:41:38","3013636164'","基本","3074588662","1","179.00000","2015-04-03 09:45:30","1","163.51000","有效","正常","4.00000","4.00000","1098458","否"
"4459","苏宁易购CPS","732204","购物客91jili","2015-02-27 20:41:38","3013636164'","基本","3074588679","1","29.00000","2015-04-03 09:45:30","1","26.49000","有效","正常","0.00000","0.00000","1098458","否"
"254","京东CPS","732204","购物客91jili","2015-02-27 20:53:24","8573902764'","5","","1","55.50000","","0","0.00000","未确认","正常","0.66600","0.0000","1098739","否"
"5402","美团网CPS","732204","购物客91jili","2015-02-27 21:36:14","1038759358-1'","O","24975453","1","9.90000","2015-03-26 16:40:50","1","9.90000","有效","正常","0.11880","0.00000","1147880","否"
"254","京东CPS","732204","购物客91jili","2015-02-28 09:09:31","8576595374'","0","","1","59.90000","","0","0.00000","未确认","正常","0.00000","0.0000","1057398","否"
"254","京东CPS","732204","购物客91jili","2015-02-28 09:26:42","8577631021'","0","","1","199.00000","","0","0.00000","未确认","正常","3.00000","0.0000","1087870","否"
"247","当当CPS","732204","购物客91jili","2015-02-28 11:15:46","11876690407'","虚拟商品--$--银卡会员","","1","9.88000","","0","0.00000","未确认","正常","0.04940","0.0000","1246750","否"
"247","当当CPS","732204","购物客91jili","2015-02-28 11:27:47","11876818027'","虚拟商品--$--银卡会员","","1","9.88000","","0","0.00000","未确认","正常","0.04940","0.0000","1246750","否"
"247","当当CPS","732204","购物客91jili","2015-02-28 11:28:49","11876827927'","虚拟商品--$--银卡会员","","1","4.97000","","0","0.00000","未确认","正常","0.02490","0.0000","1246750","否"
"139","1号店CPS","732204","购物客91jili","2015-02-28 16:11:57","2791679104964'","基本","2029176","1","12.12000","","1","12.12000","未确认","正常","0.25450","0.0000","1227753","否"
"139","1号店CPS","732204","购物客91jili","2015-02-28 16:11:57","2791679104964'","基本","12213697","1","184.53000","","1","184.53000","未确认","正常","5.29600","0.0000","1227753","否"
"139","1号店CPS","732204","购物客91jili","2015-02-28 16:11:57","2791679104964'","基本","961369","1","9.05000","","1","9.05000","未确认","正常","0.19000","0.0000","1227753","否"
"合计","","","","","","","","434.0","76203.14","","230.0","37017.41","","","712.0011","333.6215","",""
