"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"254","京东CPS","732204","购物客91jili","2014-04-24 17:17:17","1360198923'","0","","1","799.00000","2014-12-05 11:07:19","0","0.00000","无效","正常","4.00000","0.0000","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-04-24 17:34:48","1360238079'","14","","1","1290.00000","2014-12-05 11:07:19","0","0.00000","无效","正常","15.48000","0.0000","105","否"
"254","京东CPS","732204","购物客91jili","2014-04-24 18:08:10","1360336126'","14","","1","105.98000","2014-11-24 19:37:48","1","105.99000","有效","正常","1.27180","1.27190","1085051","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-24 18:47:53","246562473'","A","","1","0.01000","2014-09-15 15:12:26","0","0.00000","无效","正常","0.00040","0.0000","1068477","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-24 18:47:53","246562473'","A","296580710","1","0.01000","2014-09-15 15:12:26","0","0.00000","无效","正常","0.00040","0.0000","1068477","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-24 18:54:38","246567818'","A","","1","44.00000","2014-09-15 15:12:26","0","0.00000","无效","正常","1.54000","0.0000","1068477","否"
"254","京东CPS","732204","购物客91jili","2014-04-24 19:41:57","1360470872'","5","","1","40.00000","2014-12-05 11:07:19","0","0.00000","无效","正常","0.32000","0.0000","1059284","否"
"254","京东CPS","732204","购物客91jili","2014-04-24 19:41:57","1360470868'","5","","1","128.00000","2014-05-30 14:00:33","1","128.00000","有效","正常","1.02400","1.02400","1059284","否"
"254","京东CPS","732204","购物客91jili","2014-04-24 19:41:57","1360514838'","5","","1","182.44000","2014-12-05 11:07:19","0","0.00000","无效","正常","1.45950","0.0000","","否"
"254","京东CPS","732204","购物客91jili","2014-04-24 19:41:57","1360514838'","9","","1","13.47000","2014-12-05 11:07:19","0","0.00000","无效","正常","0.21550","0.0000","","否"
"254","京东CPS","732204","购物客91jili","2014-04-24 19:41:57","1360560349'","9","","1","27.90000","2014-05-30 14:00:33","1","28.00000","有效","正常","0.44640","0.44800","1059284","否"
"247","当当CPS","732204","购物客91jili","2014-04-24 21:28:17","7870905387'","出版物","","1","94.30000","2014-06-19 15:37:34","1","94.30000","有效","正常","1.88600","1.88600","1083548","否"
"254","京东CPS","732204","购物客91jili","2014-04-24 23:37:06","1361053300'","5","","1","123.00000","2014-05-30 14:00:33","1","123.00000","有效","正常","0.98400","0.98400","242435","否"
"254","京东CPS","732204","购物客91jili","2014-04-24 23:37:06","1361097406'","5","","1","187.00000","2014-12-05 11:07:19","0","0.00000","无效","正常","1.49600","0.0000","","否"
"254","京东CPS","732204","购物客91jili","2014-04-24 23:37:06","1361143785'","5","","1","64.00000","2014-05-30 14:00:33","1","64.00000","有效","正常","0.51200","0.51200","242435","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-25 00:00:00","C02-2260850-8988661'","基本","B004070RPM","1","29.90000","2014-09-11 13:39:41","1","0.90000","无效","正常","0.63000","0.0000","1050957","否"
"139","1号店CPS","732204","购物客91jili","2014-04-25 10:08:13","140425YSNEEK'","8020","","1","26.50000","2014-06-27 14:09:56","1","26.50000","有效","正常","0.56970","0.56970","1078376","否"
"139","1号店CPS","732204","购物客91jili","2014-04-25 10:08:13","140425YSNEEK'","8070","","1","17.90000","2014-06-27 14:09:56","1","17.90000","有效","正常","0.51010","0.51010","1078376","否"
"139","1号店CPS","732204","购物客91jili","2014-04-25 10:08:13","140425YSNEEK'","8060","","1","156.65000","2014-06-27 14:09:56","1","156.65000","有效","正常","4.38620","4.38620","1078376","否"
"4018","唯品会CPS","732204","购物客91jili","2014-04-25 10:26:05","14042572977429'","3","6949322731053","1","29.00000","2014-08-12 15:00:20","0","0.00000","无效","正常","0.60900","0.0000","1049661","否"
"4018","唯品会CPS","732204","购物客91jili","2014-04-25 10:26:05","14042572977429'","3","6949322731336","1","34.00000","2014-08-12 15:00:20","0","0.00000","无效","正常","0.71400","0.0000","1049661","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-25 11:10:53","246822528'","A","","1","79.00000","2014-09-15 15:12:26","0","0.00000","无效","正常","2.76500","0.0000","1061073","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-25 11:13:10","246823880'","A","","1","79.00000","2014-09-15 15:12:26","0","0.00000","无效","正常","2.76500","0.0000","1061073","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-25 11:13:11","246823880'","A","297360144","1","79.00000","2014-06-30 16:39:12","1","79.00000","有效","正常","2.76500","2.76500","1061073","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-25 11:56:37","246851088'","A","","1","85.00000","2014-09-15 15:12:26","0","0.00000","无效","正常","2.97500","0.0000","APIMemberId","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-25 11:56:37","246851088'","A","297393520","1","85.00000","2014-05-30 17:28:42","1","85.00000","有效","正常","2.97500","2.97500","APIMemberId","否"
"6951","1号商城CPS","732204","购物客91jili","2014-04-25 12:35:03","140425TSQ3N9'","8002","","1","36.00000","2014-06-27 18:28:41","1","36.00000","有效","正常","0.36000","0.36000","1135768","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 13:06:43","1362601447'","14","","1","133.60000","2014-05-30 12:58:50","1","133.66667","有效","正常","1.60320","1.60400","1112834","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 14:12:47","1362740528'","6","","1","0.14000","2014-12-05 11:07:19","0","0.00000","无效","正常","0.00170","0.0000","","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 14:12:47","1362740528'","0","","1","0.66000","2014-12-05 11:07:19","0","0.00000","无效","正常","0.00000","0.0000","","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 14:12:47","1362740536'","6","","1","0.00000","2014-12-05 11:07:19","0","0.00000","无效","正常","0.00000","0.0000","1053708","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 14:12:47","1362740528'","14","","1","1.21000","2014-12-05 11:07:19","0","0.00000","无效","正常","0.01450","0.0000","","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 14:12:47","1362740540'","0","","1","1.00000","2014-12-05 11:07:19","0","0.00000","无效","正常","0.00000","0.0000","1053708","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 14:12:47","1362763787'","14","","1","1.00000","2014-05-30 12:58:50","1","1.00000","有效","正常","0.01200","0.01200","1053708","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 15:45:39","1363042529'","14","","1","188.00000","2014-12-05 11:07:19","0","0.00000","无效","正常","2.25600","0.0000","1069554","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 15:45:39","1362969755'","14","","1","89.00000","2014-12-05 11:07:19","0","0.00000","无效","正常","1.06800","0.0000","1069554","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 15:45:39","1362995458'","14","","1","99.00000","2014-05-30 12:58:50","1","99.00000","有效","正常","1.18800","1.18800","1069554","否"
"247","当当CPS","732204","购物客91jili","2014-04-25 16:03:40","7875090306'","手机","","1","1588.00000","","0","0.00000","无效","正常","0.00000","0.0000","1137974","否"
"247","当当CPS","732204","购物客91jili","2014-04-25 16:20:21","7875209243'","出版物","","1","267.00000","2014-06-19 15:37:34","1","267.00000","有效","正常","5.34000","5.34000","1096446","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 16:45:30","1363181389'","7","","1","3088.00000","2014-12-05 11:07:19","0","0.00000","无效","正常","43.23200","0.0000","1114741","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 16:57:31","1363208025'","7","","1","3088.00000","2014-05-30 14:00:33","1","3088.00000","有效","正常","43.23200","43.23200","1114741","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 23:27:56","1363970744'","14","","1","73.80000","2014-12-05 11:07:19","0","0.00000","无效","正常","0.88560","0.0000","1131273","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 23:27:56","1363988143'","14","","1","19.80000","2014-11-24 19:37:48","1","19.80000","有效","正常","0.23760","0.23760","1131273","否"
"254","京东CPS","732204","购物客91jili","2014-04-25 23:27:56","1364015982'","14","","1","54.00000","2014-11-24 19:37:48","1","54.00000","有效","正常","0.64800","0.64800","1131273","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-26 00:00:00","C03-4003112-4311054'","基本","B0039YQ3O6","1","66.00000","2014-06-29 18:29:40","1","1.98000","有效","正常","1.38600","1.38600","1097439","否"
"254","京东CPS","732204","购物客91jili","2014-04-26 07:58:53","1364739404'","5","","1","39.90000","2014-05-30 14:00:33","1","40.00000","有效","正常","0.00000","0.32000","1051442","否"
"254","京东CPS","732204","购物客91jili","2014-04-26 09:34:54","1364967054'","14","","1","235.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","2.82000","0.0000","1051942","否"
"254","京东CPS","732204","购物客91jili","2014-04-26 09:34:54","1364927992'","14","","1","35.00000","2014-11-24 19:37:48","1","35.00000","有效","正常","0.42000","0.42000","1051942","否"
"254","京东CPS","732204","购物客91jili","2014-04-26 09:34:54","1365019797'","14","","1","200.00000","2014-05-30 12:58:50","1","200.00000","有效","正常","2.40000","2.40000","1051942","否"
"254","京东CPS","732204","购物客91jili","2014-04-26 09:49:11","1364951112'","0","","1","171.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","2.20000","0.0000","1085664","否"
"254","京东CPS","732204","购物客91jili","2014-04-26 15:52:35","1366037588'","0","","1","39.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","0.00000","0.0000","1105051","否"
"247","当当CPS","732204","购物客91jili","2014-04-26 16:08:40","7879900243'","出版物--$--银卡会员","","1","47.20000","2014-06-19 15:37:34","1","47.20000","有效","正常","0.94400","0.94400","1059719","否"
"247","当当CPS","732204","购物客91jili","2014-04-26 16:48:34","7880087702'","电脑办公--$--金卡会员","","1","89.00000","","0","0.00000","无效","正常","0.44500","0.0000","1136924","否"
"247","当当CPS","732204","购物客91jili","2014-04-26 18:50:36","7880638144'","手机","","1","1588.00000","","0","0.00000","无效","正常","0.00000","0.0000","1137974","否"
"247","当当CPS","732204","购物客91jili","2014-04-26 19:19:22","7880751968'","家电","","1","239.00000","","0","0.00000","无效","正常","0.00000","0.0000","","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-04-26 19:19:22","7880751968'","家电","1163296602","1","239.00000","2014-07-31 18:19:08","1","0.00000","无效","正常","0.00000","0.0000","","否"
"254","京东CPS","732204","购物客91jili","2014-04-26 23:50:34","1367681351'","0","","1","44.30000","2014-12-05 11:08:47","0","0.00000","无效","正常","0.00000","0.0000","1068865","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-27 00:00:00","C03-3991838-3854215'","基本","B00HFP0XL4","1","115.00000","2014-09-11 13:39:41","1","1.73000","无效","正常","1.21100","0.0000","1053444","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-27 00:00:00","C03-8346386-7822457'","基本","B00IJ20PCO","1","71.90000","2014-06-29 18:29:40","1","2.16000","有效","正常","1.51200","1.51200","1092667","否"
"254","京东CPS","732204","购物客91jili","2014-04-27 08:12:11","1368767330'","14","","1","232.60000","2014-12-05 11:08:47","0","0.00000","无效","正常","2.79120","0.0000","","否"
"254","京东CPS","732204","购物客91jili","2014-04-27 08:12:11","1368820753'","14","","1","95.80000","2014-11-24 19:37:48","1","95.80000","有效","正常","1.14960","1.14960","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-04-27 08:12:11","1368820749'","14","","1","78.80000","2014-11-24 19:37:48","1","78.80000","有效","正常","0.94560","0.94560","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-04-27 08:12:11","1368820757'","14","","1","58.00000","2014-05-30 12:58:50","1","58.00000","有效","正常","0.69600","0.69600","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-04-27 12:14:53","1369590424'","9","","1","43.68000","2014-12-05 11:08:47","0","0.00000","无效","正常","0.69890","0.0000","","否"
"254","京东CPS","732204","购物客91jili","2014-04-27 12:14:53","1369590424'","0","","1","70.32000","2014-12-05 11:08:47","0","0.00000","无效","正常","0.00000","0.0000","","否"
"254","京东CPS","732204","购物客91jili","2014-04-27 12:14:53","1369643902'","9","","1","35.60000","2014-05-30 14:00:33","1","35.50000","有效","正常","0.56960","0.56800","1055365","否"
"254","京东CPS","732204","购物客91jili","2014-04-27 12:14:53","1369643906'","0","","1","78.40000","2014-12-05 11:08:47","0","0.00000","无效","正常","0.00000","0.0000","1055365","否"
"254","京东CPS","732204","购物客91jili","2014-04-27 13:03:43","1369861933'","14","","1","249.00000","2014-05-30 12:58:50","1","249.00000","有效","正常","2.98800","2.98800","1069554","否"
"4018","唯品会CPS","732204","购物客91jili","2014-04-27 14:26:27","14042790848929'","X1","LGCX4X9009133","1","69.00000","2014-05-30 20:26:54","1","69.00000","有效","正常","0.48300","0.48300","1076765","否"
"4018","唯品会CPS","732204","购物客91jili","2014-04-27 14:26:28","14042790848929'","1","LGCX4X9009133","1","69.00000","2014-08-12 15:00:20","0","0.00000","无效","正常","0.48300","0.0000","1076765","否"
"254","京东CPS","732204","购物客91jili","2014-04-27 15:45:16","1370330116'","0","","1","1509.00000","2014-05-30 11:17:08","1","1509.00000","有效","正常","6.40000","6.40000","1085051","否"
"254","京东CPS","732204","购物客91jili","2014-04-27 15:47:30","1370443353'","0","","1","645.50000","2014-05-30 11:17:08","1","645.50000","有效","正常","4.00000","4.00000","1076083","否"
"6951","1号商城CPS","732204","购物客91jili","2014-04-27 16:28:12","140427FTCJAC'","8010","","1","229.00000","2014-06-27 18:28:41","1","229.00000","有效","正常","9.61800","9.61800","1068860","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-27 21:03:45","248704505'","A","","1","672.00000","2014-09-15 15:12:26","0","0.00000","无效","正常","23.52000","0.0000","1102724","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-27 21:03:45","248704505'","A","299256915","1","168.00000","2014-09-15 15:12:26","0","0.00000","无效","正常","5.88000","0.0000","1102724","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-27 21:03:45","248704505'","A","299256916","1","168.00000","2014-09-15 15:12:26","0","0.00000","无效","正常","5.88000","0.0000","1102724","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-27 21:03:45","248704505'","A","299256917","1","168.00000","2014-09-15 15:12:26","0","0.00000","无效","正常","5.88000","0.0000","1102724","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-27 21:03:45","248704505'","A","299256918","1","168.00000","2014-09-15 15:12:26","0","0.00000","无效","正常","5.88000","0.0000","1102724","否"
"254","京东CPS","732204","购物客91jili","2014-04-27 21:13:42","1371599352'","0","","1","129.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","0.00000","0.0000","1122331","否"
"247","当当CPS","732204","购物客91jili","2014-04-27 21:37:30","7886273469'","童孕鞋服--$--钻石会员","","1","99.00000","","0","0.00000","无效","正常","2.97000","0.0000","1134246","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-28 00:00:00","C01-1343070-3494243'","基本","B00GANI0V2","1","299.00000","2014-06-29 18:29:40","1","4.49000","有效","正常","3.14300","3.14300","96","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-28 00:00:00","C02-5481857-6196058'","基本","B00GQP5VZ2","1","42.44000","2014-06-29 18:29:40","1","0.64000","有效","正常","0.44800","0.44800","1077697","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-28 00:00:00","C02-5481857-6196058'","基本","B00GZTLG5I","1","41.62000","2014-06-29 18:29:40","1","0.62000","有效","正常","0.43400","0.43400","1077697","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-28 00:00:00","C02-5481857-6196058'","基本","B00HRNDSOS","1","14.98000","2014-06-29 18:29:40","1","0.22000","有效","正常","0.15400","0.15400","1077697","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-28 00:00:00","C02-5481857-6196058'","基本","B00J200DBA","1","21.70000","2014-06-29 18:29:40","1","0.33000","有效","正常","0.23100","0.23100","1077697","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-28 00:00:00","C02-5481857-6196058'","基本","B00JARB6MA","1","24.76000","2014-06-29 18:29:40","1","0.37000","有效","正常","0.25900","0.25900","1077697","否"
"298","梦芭莎CPS","732204","购物客91jili","2014-04-28 00:05:19","0028266948'","20","437114102","1","89.00000","2014-06-11 15:41:39","1","89.00000","有效","正常","10.68000","10.68000","1134611","否"
"298","梦芭莎CPS","732204","购物客91jili","2014-04-28 00:05:19","0028266948'","20","437314201","1","39.00000","2014-06-11 15:41:39","1","39.00000","有效","正常","4.68000","4.68000","1134611","否"
"298","梦芭莎CPS","732204","购物客91jili","2014-04-28 00:05:19","0028266948'","20","433014209","1","89.00000","2014-06-11 15:41:39","1","89.00000","有效","正常","10.68000","10.68000","1134611","否"
"254","京东CPS","732204","购物客91jili","2014-04-28 10:03:15","1373628011'","0","","1","4898.00000","2014-05-30 11:17:08","1","4898.00000","有效","正常","8.80000","8.80000","1054187","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-04-28 10:33:17","117503813'","5","","1","5.00000","2014-06-12 16:01:11","1","5.00000","有效","正常","0.15000","0.15000","1065158","否"
"254","京东CPS","732204","购物客91jili","2014-04-28 11:15:10","1375850308'","14","","1","199.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","2.38800","0.0000","1085664","否"
"249","红孩子CPS","732204","购物客91jili","2014-04-28 11:40:27","1007527418'","313004","1045785810","1","100.00000","2014-08-18 17:51:05","0","0.00000","无效","正常","1.40000","0.0000","1098450","否"
"249","红孩子CPS","732204","购物客91jili","2014-04-28 11:41:25","1007527414'","313004","1045785803","1","565.20000","2014-05-27 10:59:59","1","565.20000","有效","正常","7.91280","7.91280","1098450","否"
"249","红孩子CPS","732204","购物客91jili","2014-04-28 11:52:20","1006907019'","313004","1045785798","1","565.20000","2014-08-18 17:51:05","0","0.00000","无效","正常","7.91280","0.0000","1098450","否"
"254","京东CPS","732204","购物客91jili","2014-04-28 13:15:07","1376319768'","0","","1","399.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","3.60000","0.0000","","否"
"254","京东CPS","732204","购物客91jili","2014-04-28 13:21:22","1376453393'","0","","1","399.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","3.60000","0.0000","1064710","否"
"17263","飞飞商城CPS","732204","购物客91jili","2014-04-28 13:58:35","FF700201136'","C","BN9661771","1","9.90000","2014-07-25 18:46:33","0","0.00000","无效","正常","0.00000","0.0000","1135663_1054350b31c26","否"
"17501","飞飞商城网址站roi","732204","购物客91jili","2014-04-28 13:58:35","FF700201136'","C","BN9661771","1","9.90000","2014-07-25 14:34:23","0","0.00000","无效","正常","7.92000","0.0000","1135663_1054350b31c26","否"
"17263","飞飞商城CPS","732204","购物客91jili","2014-04-28 13:58:35","FF700201136'","C","E6278037","1","9.90000","2014-07-25 18:43:09","1","9.90000","有效","正常","0.62370","0.62370","1135663_1054350b31c26","否"
"6951","1号商城CPS","732204","购物客91jili","2014-04-28 17:04:08","140428WTQ8CE'","8010","","1","59.00000","2014-06-27 18:28:41","1","59.00000","有效","正常","2.47800","2.47800","1114376","否"
"254","京东CPS","732204","购物客91jili","2014-04-28 18:07:51","1377252683'","0","","1","5299.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","10.80000","0.0000","1055365","否"
"139","1号店CPS","732204","购物客91jili","2014-04-28 19:59:36","140428JTRPL4'","8280","","1","10.50000","2014-06-27 14:09:56","1","10.50000","有效","正常","0.03670","0.03670","1060057","否"
"139","1号店CPS","732204","购物客91jili","2014-04-28 19:59:36","140428JTRPL4'","8002","","1","44.40000","2014-06-27 14:09:56","1","44.40000","有效","正常","0.44400","0.44400","1060057","否"
"139","1号店CPS","732204","购物客91jili","2014-04-28 19:59:36","140428JTRPL4'","8020","","1","13.72000","2014-06-27 14:09:56","1","13.72000","有效","正常","0.29500","0.29500","1060057","否"
"139","1号店CPS","732204","购物客91jili","2014-04-28 19:59:36","140428JTRPL4'","8050","","1","109.10000","2014-06-27 14:09:56","1","109.10000","有效","正常","2.29110","2.29110","1060057","否"
"6443","私房团CPS","732204","购物客91jili","2014-04-28 20:13:09","684081'","基本","","1","39.00000","2014-06-04 13:38:46","0","0.00000","无效","正常","4.09500","0.0000","458631_105b8f38726f7","否"
"254","京东CPS","732204","购物客91jili","2014-04-28 21:12:03","1377779348'","14","","1","178.00000","2014-11-24 19:37:48","1","178.00000","有效","正常","2.13600","2.13600","1128785","否"
"6443","私房团CPS","732204","购物客91jili","2014-04-28 21:54:20","684154'","基本","","1","39.00000","2014-05-27 14:00:22","1","47.00000","有效","正常","4.09500","4.93500","1138283_105e3066fdd37","否"
"254","京东CPS","732204","购物客91jili","2014-04-29 08:39:50","1379249885'","14","","1","99.00000","2014-11-24 19:37:48","1","99.00000","有效","正常","1.18800","1.18800","1118952","否"
"254","京东CPS","732204","购物客91jili","2014-04-29 09:18:32","1379345213'","0","","1","477.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","3.60000","0.0000","1089503","否"
"254","京东CPS","732204","购物客91jili","2014-04-29 10:31:33","1380104288'","0","","1","53.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","0.00000","0.0000","1130646","否"
"254","京东CPS","732204","购物客91jili","2014-04-29 10:31:33","1380104296'","5","","1","26.00000","2014-11-24 19:37:48","1","26.00000","有效","正常","0.20800","0.20800","1130646","否"
"254","京东CPS","732204","购物客91jili","2014-04-29 10:31:33","1380139683'","5","","1","25.36000","2014-12-05 11:08:47","0","0.00000","无效","正常","0.20290","0.0000","","否"
"254","京东CPS","732204","购物客91jili","2014-04-29 10:31:33","1380139683'","0","","1","53.64000","2014-12-05 11:08:47","0","0.00000","无效","正常","0.00000","0.0000","","否"
"254","京东CPS","732204","购物客91jili","2014-04-29 11:02:06","1380247176'","14","","1","138.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","1.65600","0.0000","1112834","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-29 11:17:17","249240421'","A","","1","255.00000","2014-09-15 15:12:26","0","0.00000","无效","正常","8.92500","0.0000","1072991","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-29 11:17:17","249240421'","A","299849582","1","85.00000","2014-06-30 16:39:12","1","85.00000","有效","正常","2.97500","2.97500","1072991","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-29 11:17:17","249240421'","A","299849583","1","85.00000","2014-06-30 16:39:12","1","85.00000","有效","正常","2.97500","2.97500","1072991","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-29 11:17:17","249240421'","A","299849585","1","85.00000","2014-09-15 15:12:26","0","0.00000","无效","正常","2.97500","0.0000","1072991","否"
"254","京东CPS","732204","购物客91jili","2014-04-29 11:31:57","1380390087'","0","","1","1698.00000","2014-11-24 19:11:00","1","1698.00000","有效","正常","6.40000","6.40000","1073088","否"
"6951","1号商城CPS","732204","购物客91jili","2014-04-29 11:36:35","140429FTWJPJ'","8060","","1","163.00000","2014-06-27 18:28:41","1","163.00000","有效","正常","3.42300","3.42300","107","否"
"247","当当CPS","732204","购物客91jili","2014-04-29 11:45:56","7892871849'","出版物","","1","178.20000","2014-06-19 15:37:34","1","178.20000","有效","正常","3.56400","3.56400","1050099","否"
"254","京东CPS","732204","购物客91jili","2014-04-29 12:33:26","1380645807'","0","","1","880.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","5.20000","0.0000","1118952","否"
"4018","唯品会CPS","732204","购物客91jili","2014-04-29 12:45:59","14042952406784'","3","LXTA008BBH36","1","69.00000","2014-05-30 20:26:54","1","69.00000","有效","正常","1.44900","1.44900","1105313","否"
"254","京东CPS","732204","购物客91jili","2014-04-29 13:53:33","1380854916'","14","","1","9.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","0.10800","0.0000","1056081","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-29 16:35:17","249421805'","A","","1","19.80000","2014-09-15 15:12:26","0","0.00000","无效","正常","0.69300","0.0000","1054661","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-29 16:35:17","249421805'","A","300157893","1","9.90000","2014-06-30 16:39:12","1","9.90000","有效","正常","0.34650","0.34650","1054661","否"
"6198","大众点评CPS","732204","购物客91jili","2014-04-29 16:35:17","249421805'","A","300157894","1","9.90000","2014-06-30 16:39:12","1","9.90000","有效","正常","0.34650","0.34650","1054661","否"
"254","京东CPS","732204","购物客91jili","2014-04-29 16:45:20","1381615174'","0","","1","399.00000","2014-12-05 11:08:47","0","0.00000","无效","正常","3.60000","0.0000","105","否"
"139","1号店CPS","732204","购物客91jili","2014-04-29 16:55:24","140429BU0MM8'","8050","","1","78.70000","2014-06-27 14:09:56","1","78.70000","有效","正常","1.65270","1.65270","1109658","否"
"139","1号店CPS","732204","购物客91jili","2014-04-29 16:55:24","140429BU0MM8'","8002","","1","27.60000","2014-06-27 14:09:56","1","27.60000","有效","正常","0.27600","0.27600","1109658","否"
"139","1号店CPS","732204","购物客91jili","2014-04-29 16:55:24","140429BU0MM8'","8090","","1","118.00000","2014-06-27 14:33:37","0","0.00000","无效","正常","2.47800","0.0000","1109658","否"
"6951","1号商城CPS","732204","购物客91jili","2014-04-29 16:55:24","140429BU0MM8'","8002","","1","27.60000","2014-07-09 17:35:08","0","0.00000","无效","正常","0.27600","0.0000","1109658","否"
"6951","1号商城CPS","732204","购物客91jili","2014-04-29 16:55:24","140429BU0MM8'","8090","","1","118.00000","2014-06-27 18:28:41","1","118.00000","有效","正常","1.65200","1.65200","1109658","否"
"6951","1号商城CPS","732204","购物客91jili","2014-04-29 16:55:24","140429BU0MM8'","8050","","1","78.70000","2014-07-09 17:35:08","0","0.00000","无效","正常","1.10180","0.0000","1109658","否"
"247","当当CPS","732204","购物客91jili","2014-04-29 17:22:01","7894405282'","出版物--$--钻石会员","","1","45.80000","2014-07-31 11:09:21","1","45.80000","有效","正常","0.91600","0.91600","1135990","否"
"254","京东CPS","732204","购物客91jili","2014-04-29 18:35:00","1381916564'","14","","1","166.00000","2014-11-24 19:37:48","1","166.00000","有效","正常","1.99200","1.99200","1118952","否"
"139","1号店CPS","732204","购物客91jili","2014-04-29 22:28:25","140429XU3CPY'","8280","","1","74.00000","2014-06-27 14:09:56","1","74.00000","有效","正常","0.25900","0.25900","1051498","否"
"139","1号店CPS","732204","购物客91jili","2014-04-29 22:28:25","140429XU3CPY'","8060","","1","8.50000","2014-06-27 14:09:56","1","8.50000","有效","正常","0.23800","0.23800","1051498","否"
"139","1号店CPS","732204","购物客91jili","2014-04-29 22:28:25","140429XU3CPY'","8050","","1","18.80000","2014-06-27 14:09:56","1","18.80000","有效","正常","0.39480","0.39480","1051498","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-30 00:00:00","C02-5911747-9730204'","基本","B0023W6S1S","1","29.90000","2014-06-29 18:29:40","1","0.90000","有效","正常","0.63000","0.63000","1058036","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-30 00:00:00","C02-5911747-9730204'","基本","B004DZPHVK","1","34.90000","2014-06-29 18:29:40","1","1.05000","有效","正常","0.73500","0.73500","1058036","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-30 00:00:00","C02-5911747-9730204'","基本","B005DONHGM","1","24.00000","2014-06-29 18:29:40","1","0.72000","有效","正常","0.50400","0.50400","1058036","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-04-30 00:00:00","C02-5911747-9730204'","基本","B0060IEST0","1","4.00000","2014-06-29 18:29:40","1","0.12000","有效","正常","0.08400","0.08400","1058036","否"
