"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"254","京东CPS","732204","购物客91jili","2014-07-14 10:42:39","1641638727'","0","","1","99.00000","2014-12-05 15:55:20","0","0.00000","无效","正常","0.00000","0.0000","1048890","否"
"254","京东CPS","732204","购物客91jili","2014-07-14 10:53:52","1641718802'","16","","1","135.00000","2014-08-29 16:52:40","1","135.00000","有效","正常","1.62000","1.62000","1092225","否"
"254","京东CPS","732204","购物客91jili","2014-07-14 10:54:21","1641677167'","0","","1","499.00000","2014-08-29 15:50:12","1","299.00000","有效","正常","4.80000","3.00000","1096963","否"
"254","京东CPS","732204","购物客91jili","2014-07-14 10:56:09","1641709012'","0","","1","99.00000","2014-12-05 15:55:20","0","0.00000","无效","正常","0.00000","0.0000","1048890","否"
"247","当当CPS","732204","购物客91jili","2014-07-14 11:01:40","8783067307'","出版物--$--钻石会员","","1","57.40000","2014-09-24 18:09:47","1","57.40000","有效","正常","0.00000","1.14800","1051604","否"
"254","京东CPS","732204","购物客91jili","2014-07-14 11:55:52","1641892974'","0","","1","327.00000","2014-08-29 15:50:12","1","299.00000","有效","正常","4.80000","3.00000","1062893","否"
"254","京东CPS","732204","购物客91jili","2014-07-14 14:36:10","1642295620'","0","","1","144.00000","2014-12-05 15:55:20","0","0.00000","无效","正常","0.00000","0.0000","1149754","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-07-14 18:29:21","248024412'","H","","1","99.00000","2015-03-03 14:24:05","0","0.00000","无效","正常","2.97000","0.0000","1064857","否"
"254","京东CPS","732204","购物客91jili","2014-07-14 19:12:24","1643050194'","0","","1","89.00000","2014-12-05 15:55:20","0","0.00000","无效","正常","0.00000","0.0000","1097439","否"
"254","京东CPS","732204","购物客91jili","2014-07-14 20:54:03","1643309278'","24","","1","129.00000","2014-12-05 15:55:20","0","0.00000","无效","正常","1.16100","0.0000","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-07-14 20:56:03","1643266609'","24","","1","129.00000","2014-08-29 16:52:40","1","129.00000","有效","正常","1.16100","1.16100","APIMemberId","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-07-14 21:27:42","248082006'","H","","1","414.00000","2015-03-03 14:24:05","0","0.00000","无效","正常","12.42000","0.0000","1064857","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-07-14 21:29:07","248082595'","H","","1","276.00000","2015-03-03 14:24:05","0","0.00000","无效","正常","8.28000","0.0000","1064857","否"
"254","京东CPS","732204","购物客91jili","2014-07-14 22:23:17","1643548713'","16","","1","98.00000","2014-08-29 16:52:40","1","98.00000","有效","正常","1.17600","1.17600","1146498","否"
"139","1号店CPS","732204","购物客91jili","2014-07-14 23:03:31","140714BPREXA'","0000","","1","89.90000","2014-09-30 18:30:00","0","0.00000","无效","正常","0.00000","0.0000","1085246","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-15 00:00:00","C03-3479262-5022251'","基本","B008IZ8J9I","1","79.00000","2014-09-27 14:32:16","1","2.37000","有效","正常","1.65900","1.65900","1054661","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-15 00:00:00","C01-4587018-1567202'","基本","B00FFV12L0","4","119.20000","2014-11-17 11:22:20","4","3.56000","无效","正常","2.49200","0.0000","1071599","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 07:38:29","1643979069'","WG","","1","-8.40000","2014-10-27 20:37:19","1","-8.40000","有效","正常","-8.40000","-8.40000","1067587","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 07:38:30","1644030522'","0","","1","1323.90000","2014-12-05 15:55:20","0","0.00000","无效","正常","8.40000","0.0000","1067587","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 07:38:30","1644005788'","0","","1","24.90000","2014-12-05 15:55:20","0","0.00000","无效","正常","0.00000","0.0000","1067587","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 07:38:30","1643979069'","0","","1","1299.00000","2014-08-29 15:50:12","1","1299.00000","有效","正常","8.40000","8.40000","1067587","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-15 09:14:52","298943536'","A","","1","150.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","4.20000","0.0000","1054661","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 10:10:54","1644338255'","16","","1","398.00000","2014-12-05 15:55:20","0","0.00000","无效","正常","4.77600","0.0000","1146498","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-07-15 10:32:00","135602799'","0","464883","1","69.00000","2014-09-17 15:08:09","1","142.00000","有效","正常","3.31200","6.81600","1052636","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-07-15 10:32:00","135602799'","0","505481","1","173.00000","2014-10-16 16:40:29","0","0.00000","无效","正常","8.30400","0.0000","1052636","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 10:57:00","1644701786'","7","","1","180.00000","2014-08-29 16:52:40","1","289.00000","有效","正常","3.78000","6.06900","1146498","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 10:57:00","1644701786'","8","","1","109.00000","2014-12-05 15:55:20","0","0.00000","无效","正常","1.96200","0.0000","1146498","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 10:57:00","1644701786'","7","weigui","1","-289.00000","2014-10-27 20:02:40","1","-289.00000","有效","正常","-6.06900","-6.06900","1146498","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 10:58:16","1644684884'","8","","1","138.00000","2014-12-05 15:55:20","0","0.00000","无效","正常","2.48400","0.0000","1146498","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 11:12:18","1644736625'","0","","1","109.00000","2014-12-05 15:55:20","0","0.00000","无效","正常","0.00000","0.0000","1056946","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 11:21:10","1644829614'","16","weigui","1","-378.00000","2014-10-27 20:02:40","1","-378.00000","有效","正常","-4.53600","-4.53600","1146498","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 11:21:11","1644829614'","16","","1","398.00000","2014-08-29 17:54:27","1","378.00000","有效","正常","4.77600","4.53600","1146498","否"
"139","1号店CPS","732204","购物客91jili","2014-07-15 11:36:31","140715TPVVL6'","8090","","1","186.70000","2014-09-30 16:55:54","1","186.70000","有效","正常","5.60100","3.92070","1056946","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-07-15 12:13:44","6106077430094'","1","165840","1","138.00000","2014-10-17 17:06:12","0","0.00000","无效","正常","16.56000","0.0000","APIMemberId","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-07-15 12:13:44","6106077430094'","1","53320","1","98.00000","2014-10-17 17:06:12","0","0.00000","无效","正常","11.76000","0.0000","APIMemberId","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-07-15 12:23:30","6105757230094'","1","53321","1","58.00000","2014-09-22 16:49:09","1","58.00000","有效","正常","6.96000","6.96000","APIMemberId","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-07-15 12:23:30","6105757230094'","1","53304","1","30.00000","2014-09-22 16:49:09","1","30.00000","有效","正常","3.60000","3.60000","APIMemberId","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-07-15 12:23:30","6105757230094'","1","53320","1","50.00000","2014-09-22 16:49:09","1","50.00000","有效","正常","6.00000","6.00000","APIMemberId","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-07-15 12:23:47","6105757230094'","1","165840","1","128.00000","2014-10-17 17:06:12","0","0.00000","无效","正常","15.36000","0.0000","APIMemberId","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-15 12:29:15","14071589406731'","1","6940053307241","1","0.00000","2014-08-30 11:03:59","1","0.00000","有效","正常","0.00000","0.00000","1059431","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-15 12:29:15","14071589406731'","1","6940053305568","1","107.28000","2014-08-30 11:03:59","1","107.28000","有效","正常","0.75100","0.75100","1059431","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-15 12:29:15","14071589406731'","1","6940053305629","1","82.97000","2014-08-30 11:03:59","1","82.97000","有效","正常","0.58080","0.58080","1059431","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-15 12:29:15","14071589406731'","1","6940053312122","1","73.75000","2014-08-30 11:03:59","1","73.75000","有效","正常","0.51620","0.51620","1059431","否"
"5402","美团网CPS","732204","购物客91jili","2014-07-15 13:35:58","548014316-1'","O","25365835","1","39.80000","2014-08-26 14:53:34","1","39.80000","有效","正常","0.61290","0.61290","1054605","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-15 16:47:54","299208747'","A","","1","68.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","1.90400","0.0000","1078556","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-15 16:47:54","299208747'","A","5215986","1","68.00000","2014-08-26 15:02:01","1","68.00000","有效","正常","2.38000","2.38000","1078556","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 16:57:25","1646066012'","0","","1","407.00000","2014-08-29 15:50:12","1","407.00000","有效","正常","4.80000","4.80000","1107145","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-15 18:26:33","299292022'","A","","1","126.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","3.52800","0.0000","1152123","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-15 21:39:22","14071531128988'","3","6943383891169","1","78.00000","2014-12-11 17:26:44","0","0.00000","无效","正常","1.63800","0.0000","1105313","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-15 21:39:22","14071531128988'","3","6954785513443","1","79.00000","2014-12-11 17:26:44","0","0.00000","无效","正常","1.65900","0.0000","1105313","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-15 21:39:22","14071531128988'","0","6954785513443","1","79.00000","2014-12-11 17:26:44","0","0.00000","无效","正常","0.79000","0.0000","1105313","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-15 21:39:22","14071531128988'","0","6943383891169","1","78.00000","2014-12-11 17:26:44","0","0.00000","无效","正常","0.78000","0.0000","1105313","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 21:51:06","1647084360'","7","","1","99.00000","2014-09-29 22:15:48","1","99.00000","有效","正常","2.07900","2.07900","1105313","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 22:46:30","1647352702'","18","","1","129.00000","2014-09-29 19:00:31","1","129.00000","有效","正常","2.32200","2.32200","1197898","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 23:21:38","1647453120'","7","","1","159.00000","2014-08-29 16:52:40","1","159.00000","有效","正常","3.33900","3.33900","1143292","否"
"5402","美团网CPS","732204","购物客91jili","2014-07-15 23:23:32","549053409-1'","O","25473045","1","70.00000","2014-09-28 10:02:30","2","65.00000","有效","正常","1.07800","1.00100","1067156","否"
"254","京东CPS","732204","购物客91jili","2014-07-15 23:25:59","1647466336'","0","","1","64.10000","2014-12-05 15:55:20","0","0.00000","无效","正常","0.00000","0.0000","1048890","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-16 00:00:00","C02-1347197-3031236'","基本","B0081HC8OU","1","200.00000","2014-11-17 11:22:20","1","0.00000","无效","正常","0.00000","0.0000","1096963","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-16 00:00:00","C03-5660233-6290218'","基本","B008BQ1JPK","1","76.51000","2014-11-17 11:22:20","1","1.15000","无效","正常","0.80500","0.0000","1049755","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-16 00:00:00","C03-9482962-7365461'","基本","B0091PZQHC","2","50.00000","2014-09-27 14:32:16","1","0.76000","有效","正常","0.53200","0.53200","1054661","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-16 00:00:00","C03-9482962-7365461'","基本","B00CU3XV60","1","41.00000","2014-09-27 14:32:16","1","1.23000","有效","正常","0.86100","0.86100","1054661","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-16 00:00:00","C01-8800061-1486222'","基本","B00KLH74DS","1","66.87000","2014-09-27 14:32:16","1","1.00000","有效","正常","0.70000","0.70000","1131045","否"
"6672","壹药网CPS","732204","购物客91jili","2014-07-16 00:00:00","20140716151306116133'","1","10134665","1","45.00000","2014-09-10 09:39:12","1","45.00000","有效","正常","4.72500","4.72500","1098993","否"
"6672","壹药网CPS","732204","购物客91jili","2014-07-16 00:00:00","20140716151306116133'","1","971817","1","33.80000","2014-09-10 09:39:12","1","33.80000","有效","正常","3.54900","3.54900","1098993","否"
"6672","壹药网CPS","732204","购物客91jili","2014-07-16 00:00:00","20140716151306116133'","1","972467","1","28.00000","2014-09-10 09:39:12","1","28.00000","有效","正常","2.94000","2.94000","1098993","否"
"139","1号店CPS","732204","购物客91jili","2014-07-16 10:46:21","140716TQ9GWQ'","8070","","1","43.60000","2014-09-30 14:02:24","1","43.60000","有效","正常","1.30800","1.24260","1056946","否"
"139","1号店CPS","732204","购物客91jili","2014-07-16 10:46:21","140716TQ9GWQ'","8060","","1","43.40000","2014-09-30 14:02:24","1","43.40000","有效","正常","1.30200","1.21520","1056946","否"
"254","京东CPS","732204","购物客91jili","2014-07-16 12:18:33","1648849472'","18","","1","227.00000","2014-08-29 17:54:27","1","207.00000","有效","正常","4.08600","3.72600","1146498","否"
"254","京东CPS","732204","购物客91jili","2014-07-16 12:35:43","1648866305'","18","","1","133.00000","2014-08-29 20:54:04","1","133.00000","有效","正常","2.39400","2.39400","1146498","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-16 14:06:14","14071606305213'","3","XDR0142003W002","1","208.00000","2014-12-11 17:26:44","0","0.00000","无效","正常","4.36800","0.0000","1109658","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-16 14:06:14","14071606305213'","3","VIPBOOK1407","1","0.00000","2014-08-30 11:03:59","1","0.00000","有效","正常","0.00000","0.00000","1109658","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-16 14:06:14","14071606305213'","3","MS4800065026A7","1","149.00000","2014-12-11 17:26:44","0","0.00000","无效","正常","3.12900","0.0000","1109658","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-16 14:06:14","14071606305213'","3","MS4200957000A7","1","126.00000","2014-12-11 17:26:44","0","0.00000","无效","正常","2.64600","0.0000","1109658","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-16 14:06:14","14071606305213'","1","MS4800065026A7","1","129.21000","2014-08-30 11:03:59","1","129.21000","有效","正常","0.90450","0.90450","1109658","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-16 14:06:14","14071606305213'","1","MS4200957000A7","1","109.27000","2014-08-30 11:03:59","1","109.27000","有效","正常","0.76490","0.76490","1109658","否"
"4018","唯品会CPS","732204","购物客91jili","2014-07-16 14:06:14","14071606305213'","1","XDR0142003W002","1","194.52000","2014-08-30 11:03:59","1","194.52000","有效","正常","1.36160","1.36160","1109658","否"
"254","京东CPS","732204","购物客91jili","2014-07-16 15:07:45","1649366690'","0","","1","179.00000","2014-12-05 15:55:20","0","0.00000","无效","正常","3.00000","0.0000","1107342","否"
"6672","壹药网CPS","732204","购物客91jili","2014-07-16 15:13:06","20140716151306116133'","953710","844019","2","33.80000","2014-12-10 15:34:04","0","0.00000","无效","正常","2.36600","0.0000","1098993","否"
"6672","壹药网CPS","732204","购物客91jili","2014-07-16 15:13:06","20140716151306116133'","962285","844197","1","28.00000","2014-12-10 15:34:04","0","0.00000","无效","正常","1.96000","0.0000","1098993","否"
"6672","壹药网CPS","732204","购物客91jili","2014-07-16 15:13:06","20140716151306116133'","953710","868037","1","45.00000","2014-12-10 15:34:04","0","0.00000","无效","正常","3.15000","0.0000","1098993","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-07-16 16:40:18","248708035'","H","","1","711.00000","2015-03-03 14:24:05","0","0.00000","无效","正常","21.33000","0.0000","1177094","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-07-16 17:17:48","248726029'","H","","1","813.00000","2015-01-27 14:34:24","1","600.00000","有效","正常","24.39000","18.00000","1177094","否"
"6951","1号商城CPS","732204","购物客91jili","2014-07-16 17:23:16","140716QQG4FS'","8060","","1","98.30000","2014-09-29 20:33:32","0","0.00000","无效","正常","2.06430","0.0000","1068477","否"
"254","京东CPS","732204","购物客91jili","2014-07-16 17:43:37","1649821097'","0","","1","91.70000","2014-12-05 15:55:20","0","0.00000","无效","正常","0.00000","0.0000","1067835","否"
"6951","1号商城CPS","732204","购物客91jili","2014-07-16 17:48:51","140716QQGF42'","8060","","1","89.20000","2014-09-29 20:33:32","0","0.00000","无效","正常","1.87320","0.0000","1068477","否"
"6951","1号商城CPS","732204","购物客91jili","2014-07-16 17:53:35","140716QQGGSL'","8060","","1","89.20000","2014-09-29 20:13:05","1","89.20000","有效","正常","1.87320","1.87320","1068477","否"
"254","京东CPS","732204","购物客91jili","2014-07-16 19:27:19","1650129258'","0","","1","59.60000","2014-12-05 15:55:20","0","0.00000","无效","正常","0.00000","0.0000","1118952","否"
"254","京东CPS","732204","购物客91jili","2014-07-16 19:33:12","1650146050'","0","","1","10.60000","2014-12-05 15:55:20","0","0.00000","无效","正常","0.00000","0.0000","1118952","否"
"254","京东CPS","732204","购物客91jili","2014-07-16 19:33:12","1650144190'","0","","1","59.60000","2014-12-05 15:55:20","0","0.00000","无效","正常","0.00000","0.0000","1118952","否"
"254","京东CPS","732204","购物客91jili","2014-07-16 19:33:12","1650106971'","0","","1","49.00000","2014-12-05 15:55:20","0","0.00000","无效","正常","0.00000","0.0000","1118952","否"
"254","京东CPS","732204","购物客91jili","2014-07-16 23:08:51","1650781791'","6","","1","97.14000","2014-12-05 15:55:20","0","0.00000","无效","正常","1.74850","0.0000","1054115","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-17 00:00:00","C01-2287823-7431807'","基本","B003XVRKF6","1","24.90000","2014-09-27 14:32:16","1","0.37000","有效","正常","0.25900","0.25900","1062497","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-17 00:00:00","C03-2430627-8143844'","基本","B006CEWFME","1","159.00000","2014-11-17 11:22:20","1","2.39000","无效","正常","1.67300","0.0000","1099676","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-07-17 00:00:00","C02-2405166-0137405'","基本","B00K6ZJ03W","1","5599.00000","2014-09-27 14:32:16","1","60.00000","有效","正常","42.00000","42.00000","1059152","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","","1","50.00000","2014-12-09 15:59:27","0","0.00000","无效","正常","1.40000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336830","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336831","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336833","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336832","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336834","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336836","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336835","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336837","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336838","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336839","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336840","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336841","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336844","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336842","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336845","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336843","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336846","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336847","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336848","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336849","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336850","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336851","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336852","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336854","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336853","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336856","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336857","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336855","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336858","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336859","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336860","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336861","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336862","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336863","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336864","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336865","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336866","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336867","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336868","1","1.00000","2014-09-28 10:40:25","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336873","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336869","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336870","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336871","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336872","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336874","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336875","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-07-17 00:00:40","300131511'","A","5336876","1","1.00000","2014-08-26 15:02:01","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
