"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 09:52:50","258415977'","A","","1","25.00000","2014-10-09 13:51:37","0","0.00000","无效","正常","0.87500","0.0000","1076083","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 09:52:50","258415977'","A","309581201","1","5.00000","2014-06-30 17:06:25","1","5.00000","有效","正常","0.17500","0.17500","1076083","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 09:52:50","258415977'","A","309581202","1","5.00000","2014-06-30 17:06:25","1","5.00000","有效","正常","0.17500","0.17500","1076083","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 09:52:50","258415977'","A","309581203","1","5.00000","2014-06-30 17:06:25","1","5.00000","有效","正常","0.17500","0.17500","1076083","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 09:52:50","258415977'","A","309581204","1","5.00000","2014-06-30 17:06:25","1","5.00000","有效","正常","0.17500","0.17500","1076083","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 09:52:50","258415977'","A","309581205","1","5.00000","2014-06-30 17:06:25","1","5.00000","有效","正常","0.17500","0.17500","1076083","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-05-16 10:01:20","201405CP16000232'","C00000001000011","201405C1600001034","1","106.00000","2014-06-23 23:14:31","1","106.00000","有效","正常","4.08100","4.08100","1062048","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 10:07:08","258420049'","A","","1","68.00000","2014-10-09 13:51:37","0","0.00000","无效","正常","2.38000","0.0000","1151997","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 10:07:08","258420049'","A","309558075","1","34.00000","2014-07-28 15:18:36","1","34.00000","有效","正常","1.19000","1.19000","1151997","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 10:07:08","258420049'","A","309558076","1","34.00000","2014-07-28 15:18:36","1","34.00000","有效","正常","1.19000","1.19000","1151997","否"
"254","京东CPS","732204","购物客91jili","2014-05-16 10:11:02","1430803103'","0","","1","59.70000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.00000","0.0000","1089449","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 12:03:15","258471855'","A","","1","25.00000","2014-10-09 13:51:37","0","0.00000","无效","正常","0.87500","0.0000","1076083","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 12:03:15","258471855'","A","309634732","1","5.00000","2014-06-30 17:06:25","1","5.00000","有效","正常","0.17500","0.17500","1076083","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 12:03:15","258471855'","A","309634733","1","5.00000","2014-06-30 17:06:25","1","5.00000","有效","正常","0.17500","0.17500","1076083","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 12:03:15","258471855'","A","309634734","1","5.00000","2014-06-30 17:06:25","1","5.00000","有效","正常","0.17500","0.17500","1076083","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 12:03:15","258471855'","A","309634735","1","5.00000","2014-06-30 17:06:25","1","5.00000","有效","正常","0.17500","0.17500","1076083","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-16 12:03:15","258471855'","A","309634736","1","5.00000","2014-06-30 17:06:25","1","5.00000","有效","正常","0.17500","0.17500","1076083","否"
"5402","美团网CPS","732204","购物客91jili","2014-05-16 12:40:53","465839866-1'","O","24917684","1","299.00000","2014-06-25 17:20:32","1","294.00000","有效","正常","4.60460","4.52760","1067156","否"
"4018","唯品会CPS","732204","购物客91jili","2014-05-16 13:00:58","14051653886185'","3","ZRBG33701","2","58.00000","2014-09-02 14:36:13","0","0.00000","无效","正常","1.21800","0.0000","1139805","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-05-16 15:21:57","121398192'","0","198529","1","49.90000","2014-07-08 17:10:28","1","208.90000","有效","正常","2.39520","10.02720","1146844","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-05-16 15:21:57","121398192'","0","307432","1","159.00000","2014-07-10 13:33:50","0","0.00000","无效","正常","7.63200","0.0000","1146844","否"
"254","京东CPS","732204","购物客91jili","2014-05-16 16:22:43","1431702284'","0","","1","449.00000","2014-06-29 14:03:03","1","449.00000","有效","正常","4.80000","4.80000","1130689","否"
"254","京东CPS","732204","购物客91jili","2014-05-16 19:51:39","1432351498'","22","","1","49.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.00000","0.0000","1155870","否"
"254","京东CPS","732204","购物客91jili","2014-05-16 20:10:29","1432484029'","0","","1","77.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.00000","0.0000","1056946","否"
"6443","私房团CPS","732204","购物客91jili","2014-05-16 22:59:46","694897'","基本","","1","88.00000","2014-06-26 21:51:54","1","88.00000","有效","正常","9.24000","9.24000","1076512_10522a82c8119","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-17 00:00:00","C02-7187226-9460662'","基本","B003IHUYD0","1","37.00000","2014-07-31 10:41:09","1","0.56000","有效","正常","0.39200","0.39200","1134322","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-17 00:00:00","C02-5481403-9162227'","基本","B0094J3AMS","1","303.36000","2014-07-31 10:41:09","1","6.07000","有效","正常","4.24900","4.24900","1054661","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-17 00:00:00","C03-2611165-2501433'","基本","B00EY1JC14","1","33.00000","2014-11-12 14:39:47","1","0.99000","无效","正常","0.69300","0.0000","1051341","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-17 00:00:00","C02-5481403-9162227'","基本","B00F3B2W02","1","97.64000","2014-07-31 10:41:09","1","1.95000","有效","正常","1.36500","1.36500","1054661","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-17 00:00:00","C01-4936561-1400838'","基本","B00IJQID06","1","1636.00000","2014-07-31 10:41:09","1","16.36000","有效","正常","11.45200","11.45200","1057989","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-17 00:00:37","258855069'","A","","1","6.00000","2014-10-09 13:51:37","0","0.00000","无效","正常","0.21000","0.0000","1091628","否"
"247","当当CPS","732204","购物客91jili","2014-05-17 02:16:30","7975692041'","玩具","","1","52.00000","2014-09-02 14:58:04","0","0.00000","无效","正常","0.00000","0.0000","1102724","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-05-17 02:16:30","7975692041'","玩具","1153409607","1","52.00000","2014-07-31 14:18:51","1","4.68000","有效","正常","4.09500","4.09500","1102724","否"
"254","京东CPS","732204","购物客91jili","2014-05-17 11:43:08","1433953533'","18","","1","581.00000","2014-06-29 14:48:48","1","561.00000","有效","正常","10.45800","10.09800","1076083","否"
"254","京东CPS","732204","购物客91jili","2014-05-17 12:12:14","1433945390'","18","","1","177.00000","2014-06-29 14:48:48","1","177.00000","有效","正常","3.18600","3.18600","1076083","否"
"254","京东CPS","732204","购物客91jili","2014-05-17 12:34:09","1433963127'","0","","1","139.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.00000","0.0000","1089503","否"
"5402","美团网CPS","732204","购物客91jili","2014-05-17 14:24:01","467391977-1'","O","9199677","1","88.00000","2014-06-25 17:20:32","1","88.00000","有效","正常","1.35520","1.35520","1108573","否"
"254","京东CPS","732204","购物客91jili","2014-05-17 14:49:48","1434243011'","0","","1","35.80000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.00000","0.0000","1067973","否"
"254","京东CPS","732204","购物客91jili","2014-05-17 14:49:48","1434243015'","0","","1","107.70000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.00000","0.0000","1067973","否"
"254","京东CPS","732204","购物客91jili","2014-05-17 14:49:48","1434267614'","0","","1","143.50000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.00000","0.0000","1067973","否"
"254","京东CPS","732204","购物客91jili","2014-05-17 14:56:56","1434281450'","5","","1","250.00000","2014-06-29 15:21:44","1","114.00000","有效","正常","3.00000","1.36800","1105056","否"
"254","京东CPS","732204","购物客91jili","2014-05-17 15:04:57","1434263884'","8","","1","109.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","1.96200","0.0000","1050676","否"
"254","京东CPS","732204","购物客91jili","2014-05-17 15:27:27","1434348874'","8","","1","109.00000","2014-06-29 15:21:44","1","9.00000","有效","正常","1.96200","0.16200","1050676","否"
"254","京东CPS","732204","购物客91jili","2014-05-17 17:37:35","1434598383'","18","","1","308.80000","2014-10-25 11:53:51","0","0.00000","无效","正常","5.55840","0.0000","1055947","否"
"4330","易迅cps","732204","购物客91jili","2014-05-17 17:43:56","1080720475'","T1","180009","5","49.50000","2014-08-12 15:07:10","0","0.00000","无效","正常","0.10390","0.0000","1060278","否"
"4330","易迅cps","732204","购物客91jili","2014-05-17 17:43:56","1080720476'","D1","1733879","10","50.00000","2014-06-25 18:10:31","1","39.94000","有效","正常","1.05000","0.83870","1060278","否"
"4330","易迅cps","732204","购物客91jili","2014-05-17 17:46:06","1080720546'","D1","1733879","10","50.00000","2014-06-25 18:10:31","1","39.94000","有效","正常","1.05000","0.83870","1060278","否"
"4330","易迅cps","732204","购物客91jili","2014-05-17 17:46:06","1080720545'","T1","180009","5","49.50000","2014-08-12 15:07:10","0","0.00000","无效","正常","0.10390","0.0000","1060278","否"
"4330","易迅cps","732204","购物客91jili","2014-05-17 17:47:38","1080720626'","T1","180009","5","49.50000","2014-08-12 15:07:10","0","0.00000","无效","正常","0.10390","0.0000","1060278","否"
"4330","易迅cps","732204","购物客91jili","2014-05-17 17:47:38","1080720627'","D1","1733879","10","50.00000","2014-06-25 18:10:31","1","39.94000","有效","正常","1.05000","0.83870","1060278","否"
"4330","易迅cps","732204","购物客91jili","2014-05-17 17:49:05","1080720704'","D1","1733879","10","50.00000","2014-08-12 15:07:10","0","0.00000","无效","正常","1.05000","0.0000","1060278","否"
"4330","易迅cps","732204","购物客91jili","2014-05-17 17:49:05","1080720703'","T1","180009","5","49.50000","2014-08-12 15:07:10","0","0.00000","无效","正常","0.10390","0.0000","1060278","否"
"4330","易迅cps","732204","购物客91jili","2014-05-17 17:50:08","1080720790'","T1","180009","5","49.50000","2014-08-12 15:07:10","0","0.00000","无效","正常","0.10390","0.0000","1060278","否"
"4330","易迅cps","732204","购物客91jili","2014-05-17 17:50:08","1080720791'","D1","1733879","10","50.00000","2014-08-12 15:07:10","0","0.00000","无效","正常","1.05000","0.0000","1060278","否"
"4330","易迅cps","732204","购物客91jili","2014-05-17 17:53:38","1080720919'","D1","1733879","10","50.00000","2014-08-12 15:07:10","0","0.00000","无效","正常","1.05000","0.0000","1060278","否"
"4330","易迅cps","732204","购物客91jili","2014-05-17 17:53:38","1080720918'","T1","180009","5","49.50000","2014-08-12 15:07:10","0","0.00000","无效","正常","0.10390","0.0000","1060278","否"
"4330","易迅cps","732204","购物客91jili","2014-05-17 18:03:28","1080721437'","D1","1733879","10","50.00000","2014-08-12 15:07:10","0","0.00000","无效","正常","1.05000","0.0000","1060278","否"
"4330","易迅cps","732204","购物客91jili","2014-05-17 18:03:28","1080721436'","T1","180009","5","49.50000","2014-08-12 15:07:10","0","0.00000","无效","正常","0.10390","0.0000","1060278","否"
"254","京东CPS","732204","购物客91jili","2014-05-17 19:10:56","1434776575'","3","","1","21.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.50400","0.0000","1153705","否"
"254","京东CPS","732204","购物客91jili","2014-05-17 21:13:10","1435055834'","6","","1","52.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.93600","0.0000","1136972","否"
"254","京东CPS","732204","购物客91jili","2014-05-17 22:36:29","1435237724'","9","","1","138.00000","2014-06-29 15:21:44","1","138.00000","有效","正常","2.07000","2.07000","1090623","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-18 00:00:00","C01-7684469-8008844'","基本","B0011BVJ98","1","14.40000","2014-07-31 10:41:09","1","0.22000","有效","正常","0.15400","0.15400","1156605","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-18 00:00:00","C01-5019155-0172016'","基本","B008U5BK10","1","12.20000","2014-07-31 10:41:09","1","0.18000","有效","正常","0.12600","0.12600","1068171","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-18 00:00:00","C02-6912852-7023825'","基本","B009IFNSJS","1","9.80000","2014-07-31 10:41:09","1","0.15000","有效","正常","0.10500","0.10500","1091590","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-18 00:00:00","C01-5019155-0172016'","基本","B00CN4MY8M","1","12.20000","2014-07-31 10:41:09","1","0.18000","有效","正常","0.12600","0.12600","1068171","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-18 00:00:00","C02-6912852-7023825'","基本","B00E3KJ9AK","1","21.60000","2014-07-31 10:41:09","1","0.32000","有效","正常","0.22400","0.22400","1091590","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-18 00:00:00","C01-5346130-1923055'","基本","B00EK46RA4","1","44.80000","2014-11-12 14:39:47","1","1.34000","无效","正常","0.93800","0.0000","1051474","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-18 00:00:00","C02-6912852-7023825'","基本","B00G3ZJ69W","1","24.80000","2014-07-31 10:41:09","1","0.37000","有效","正常","0.25900","0.25900","1091590","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-18 00:00:00","C01-5019155-0172016'","基本","B00GBVUFPM","1","12.20000","2014-07-31 10:41:09","1","0.18000","有效","正常","0.12600","0.12600","1068171","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-18 00:00:00","C01-5019155-0172016'","基本","B00HFPXKBO","1","12.20000","2014-07-31 10:41:09","1","0.18000","有效","正常","0.12600","0.12600","1068171","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-18 00:00:00","C02-6493593-6342448'","基本","B00H9XDUL2","1","17.10000","2014-07-31 10:41:09","1","0.26000","有效","正常","0.18200","0.18200","1134322","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-18 00:00:00","C02-6493593-6342448'","基本","B00H9XE68S","1","19.90000","2014-07-31 10:41:09","1","0.30000","有效","正常","0.21000","0.21000","1134322","否"
"6198","大众点评CPS","732204","购物客91jili","2014-05-18 09:29:27","259650763'","A","","1","79.00000","2014-10-09 13:51:37","0","0.00000","无效","正常","2.76500","0.0000","1099327","否"
"254","京东CPS","732204","购物客91jili","2014-05-18 10:51:56","1435846036'","5","","1","49.00000","2014-06-29 15:21:44","1","49.00000","有效","正常","0.58800","0.58800","1152854","否"
"254","京东CPS","732204","购物客91jili","2014-05-18 10:51:56","1435873806'","0","","1","108.90000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.00000","0.0000","1152854","否"
"254","京东CPS","732204","购物客91jili","2014-05-18 10:51:56","1435940013'","0","","1","108.90000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.00000","0.0000","1152854","否"
"254","京东CPS","732204","购物客91jili","2014-05-18 10:51:56","1435940013'","5","","1","49.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.58800","0.0000","1152854","否"
"254","京东CPS","732204","购物客91jili","2014-05-18 11:20:11","1436000493'","0","","1","399.00000","2014-06-29 14:03:03","1","399.00000","有效","正常","4.80000","4.80000","1057398","否"
"254","京东CPS","732204","购物客91jili","2014-05-18 11:34:37","1436029233'","0","","1","169.00000","2014-06-29 14:03:03","1","169.00000","有效","正常","3.00000","3.00000","1058712","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-05-18 11:41:46","121733283'","5","154356","2","231.80000","2014-07-08 17:10:28","1","226.80000","有效","正常","6.95400","6.80400","1124852","否"
"254","京东CPS","732204","购物客91jili","2014-05-18 13:28:32","1436178930'","9","","1","108.00000","2014-06-29 15:21:44","1","98.00000","有效","正常","1.62000","1.47000","1057552","否"
"254","京东CPS","732204","购物客91jili","2014-05-18 13:55:57","1436297025'","9","","1","54.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.81000","0.0000","1118952","否"
"254","京东CPS","732204","购物客91jili","2014-05-18 13:55:57","1436297025'","18","","1","48.80000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.87840","0.0000","1118952","否"
"254","京东CPS","732204","购物客91jili","2014-05-18 13:55:57","1436300049'","9","","1","54.00000","2014-06-29 15:21:44","1","52.40000","有效","正常","0.81000","0.78600","1118952","否"
"254","京东CPS","732204","购物客91jili","2014-05-18 13:55:57","1436204996'","18","","1","48.80000","2014-06-29 14:48:48","1","48.80000","有效","正常","0.87840","0.87840","1118952","否"
"254","京东CPS","732204","购物客91jili","2014-05-18 18:02:09","1436729314'","0","","1","2599.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","8.40000","0.0000","1157528","否"
"254","京东CPS","732204","购物客91jili","2014-05-18 22:56:03","1437404488'","5","","1","49.90000","2014-06-29 15:21:44","1","49.90000","有效","正常","0.59880","0.59880","1149293","否"
"254","京东CPS","732204","购物客91jili","2014-05-18 22:56:03","1437404488'","5","weigui58537","1","-49.90000","2014-09-15 20:12:20","1","-49.90000","有效","正常","-0.59880","-0.59880","1149293","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-19 00:00:00","C03-3827797-6155810'","基本","B004070S6K","1","13.07000","2014-07-31 10:41:09","1","0.39000","有效","正常","0.27300","0.27300","1093690","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-19 00:00:00","C03-5442191-3680067'","基本","B006QRLBVS","1","19.90000","2014-11-12 14:39:47","1","0.60000","无效","正常","0.42000","0.0000","1049930","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-19 00:00:00","C02-9635901-7868614'","基本","B00AFAAKJ6","1","157.84000","2014-07-31 10:41:09","1","2.37000","有效","正常","1.65900","1.65900","1054661","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-19 00:00:00","C03-3827797-6155810'","基本","B00EDE7XKE","1","6.92000","2014-07-31 10:41:09","1","0.21000","有效","正常","0.14700","0.14700","1093690","否"
"17290","阿窝团购划算专用","732204","购物客91jili","2014-05-19 08:18:56","10168329'","精品网购","54809","2","51.80000","2014-06-18 16:56:19","1","51.80000","有效","正常","5.43900","5.43900","1052601_1056346970489","否"
"4330","易迅cps","732204","购物客91jili","2014-05-19 11:43:05","1080829693'","D1","69975","1","13.90000","2014-06-25 18:10:31","1","13.90000","有效","正常","0.29190","0.29190","1096126","否"
"4330","易迅cps","732204","购物客91jili","2014-05-19 11:43:05","1080829693'","D1","100169","1","24.90000","2014-06-25 18:10:31","1","24.90000","有效","正常","0.52290","0.52290","1096126","否"
"4330","易迅cps","732204","购物客91jili","2014-05-19 11:43:05","1080829693'","D1","1304846","1","5.00000","2014-08-12 15:07:10","0","0.00000","无效","正常","0.10500","0.0000","1096126","否"
"4330","易迅cps","732204","购物客91jili","2014-05-19 11:43:05","1080829693'","T1","407583","1","10.90000","2014-06-25 18:10:31","1","10.90000","有效","正常","0.02290","0.02290","1096126","否"
"4330","易迅cps","732204","购物客91jili","2014-05-19 11:43:05","1080829691'","C1","70062","2","11.80000","2014-06-25 18:10:31","1","11.80000","有效","正常","0.16520","0.16520","1096126","否"
"4330","易迅cps","732204","购物客91jili","2014-05-19 11:43:05","1080829691'","B1","1373936","1","19.00000","2014-08-12 15:07:10","0","0.00000","无效","正常","0.13300","0.0000","1096126","否"
"4330","易迅cps","732204","购物客91jili","2014-05-19 11:43:05","1080829691'","D1","366813","1","15.20000","2014-06-25 18:10:31","1","15.20000","有效","正常","0.31920","0.31920","1096126","否"
"4330","易迅cps","732204","购物客91jili","2014-05-19 11:43:05","1080829691'","C1","665748","6","22.80000","2014-06-25 18:10:31","1","22.80000","有效","正常","0.31920","0.31920","1096126","否"
"4330","易迅cps","732204","购物客91jili","2014-05-19 11:43:05","1080829692'","C1","66697","1","128.00000","2014-06-25 18:10:31","1","128.00000","有效","正常","1.79200","1.79200","1096126","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 11:50:33","1438194239'","24","","1","784.00000","2014-06-29 14:48:48","1","784.00000","有效","正常","7.05600","7.05600","1127443","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 12:46:38","1438321739'","18","","1","632.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","11.37600","0.0000","1127443","否"
"6443","私房团CPS","732204","购物客91jili","2014-05-19 14:05:59","696066'","基本","","1","50.00000","2014-09-24 09:49:11","0","0.00000","无效","正常","5.25000","0.0000","1135526_10530fe1f1c3a","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 14:06:59","1438624117'","5","","1","358.00000","2014-06-29 15:21:44","1","328.00000","有效","正常","4.29600","3.93600","1089503","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 14:11:19","1438537488'","22","","1","230.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.00000","0.0000","1081965","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 14:11:19","1438640613'","22","","1","198.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.00000","0.0000","1081965","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 14:11:19","1438640609'","22","","1","32.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.00000","0.0000","1081965","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-05-19 14:55:18","6056364630078'","1","209100","1","54.25000","2014-07-17 14:21:21","1","54.25000","有效","正常","6.51000","6.51000","1055365","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-05-19 14:55:18","6056364630078'","0","152030","1","55.20000","2014-07-17 14:21:21","1","55.20000","有效","正常","2.76000","2.76000","1055365","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-05-19 14:55:18","6056364630078'","0","208720","1","35.55000","2014-07-17 14:21:21","1","35.55000","有效","正常","1.77750","1.77750","1055365","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-05-19 14:55:18","6056364630078'","0","2512460","1","0.00000","2014-08-19 16:09:42","0","0.00000","无效","正常","0.00000","0.0000","1055365","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-05-19 14:55:18","6056364630078'","1","914461","1","0.00000","2014-08-19 16:09:42","0","0.00000","无效","正常","0.00000","0.0000","1055365","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 15:40:18","1438769316'","0","","1","178.00000","2014-06-29 14:03:03","1","178.00000","有效","正常","3.00000","3.00000","1052792","否"
"249","红孩子CPS","732204","购物客91jili","2014-05-19 15:40:40","1007800096'","315579","1046491307","1","68.00000","2014-08-18 17:50:43","0","0.00000","无效","正常","1.90400","0.0000","1055365","否"
"249","红孩子CPS","732204","购物客91jili","2014-05-19 15:40:40","1007800096'","315579","1046491308","1","39.80000","2014-08-18 17:50:43","0","0.00000","无效","正常","1.11440","0.0000","1055365","否"
"249","红孩子CPS","732204","购物客91jili","2014-05-19 15:40:40","1007800096'","315575","1046491310","1","78.00000","2014-08-18 17:50:43","0","0.00000","无效","正常","2.18400","0.0000","1055365","否"
"249","红孩子CPS","732204","购物客91jili","2014-05-19 15:40:40","1007800096'","315575","1046491306","1","51.80000","2014-08-18 17:50:43","0","0.00000","无效","正常","1.45040","0.0000","1055365","否"
"249","红孩子CPS","732204","购物客91jili","2014-05-19 15:40:40","1007800096'","315579","1046491309","1","22.90000","2014-08-18 17:50:43","0","0.00000","无效","正常","0.64120","0.0000","1055365","否"
"249","红孩子CPS","732204","购物客91jili","2014-05-19 15:40:40","1007800096'","315575","1046491311","1","49.00000","2014-08-18 17:50:43","0","0.00000","无效","正常","1.37200","0.0000","1055365","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 17:44:12","1439098900'","0","","1","198.00000","2014-06-29 14:03:03","1","198.00000","有效","正常","3.00000","3.00000","1087244","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 17:44:12","1439131078'","0","","1","586.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","5.40000","0.0000","1087244","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 17:44:12","1439131082'","0","","1","19.90000","2014-10-25 11:53:51","0","0.00000","无效","正常","0.00000","0.0000","1087244","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 17:44:12","1439131086'","0","","1","368.10000","2014-06-29 14:03:03","1","368.10000","有效","正常","4.80000","4.80000","1087244","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 18:37:54","1439208723'","18","","1","316.00000","2014-07-28 11:52:52","1","266.00000","有效","正常","5.68800","4.78800","1053815","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 18:40:07","1439212116'","18","","1","316.00000","2014-07-28 11:52:52","1","266.00000","有效","正常","5.68800","4.78800","1053815","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 19:23:23","1439295112'","0","","1","119.70000","2014-06-29 15:42:22","1","119.70000","有效","正常","0.00000","0.00000","1073107","否"
"247","当当CPS","732204","购物客91jili","2014-05-19 19:49:22","7989832085'","出版物","","1","39.20000","2014-07-31 11:34:38","1","39.20000","有效","正常","0.78400","0.78400","1094973","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 20:04:45","1439380376'","0","","1","800.00000","2014-06-29 14:03:03","1","800.00000","有效","正常","5.40000","5.40000","1057989","否"
"254","京东CPS","732204","购物客91jili","2014-05-19 20:35:29","1439550173'","0","","1","599.00000","2014-10-25 11:53:51","0","0.00000","无效","正常","5.40000","0.0000","1157870","否"
"249","红孩子CPS","732204","购物客91jili","2014-05-19 20:40:18","1007802666'","315579","1046511591","1","39.80000","2014-07-18 17:05:50","1","39.80000","有效","正常","1.11440","1.11440","1055365","否"
"249","红孩子CPS","732204","购物客91jili","2014-05-19 20:40:18","1007802666'","315575","1046511592","1","78.00000","2014-07-18 17:05:50","1","54.81000","有效","正常","2.18400","1.53470","1055365","否"
"249","红孩子CPS","732204","购物客91jili","2014-05-19 20:40:18","1007802666'","315579","1046511594","1","22.90000","2014-07-18 17:05:50","1","16.09000","有效","正常","0.64120","0.45050","1055365","否"
"249","红孩子CPS","732204","购物客91jili","2014-05-19 20:40:18","1007802666'","315575","1046511593","1","25.90000","2014-07-18 17:05:50","1","25.90000","有效","正常","0.72520","0.72520","1055365","否"
"249","红孩子CPS","732204","购物客91jili","2014-05-19 21:40:13","1007802672'","315587","1046511603","1","78.00000","2014-07-18 17:05:50","1","78.00000","有效","正常","2.18400","2.18400","1055365","否"
"4018","唯品会CPS","732204","购物客91jili","2014-05-19 22:58:30","14051974692985'","3","NG54X21752%2F2%2FM","1","55.00000","2014-06-30 16:50:52","1","55.00000","有效","正常","1.15500","1.15500","1105313","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-05-20 00:00:00","C01-5019155-0172016'","基本","B00B0SBGPO","1","12.20000","2014-07-31 10:41:09","1","0.18000","有效","正常","0.12600","0.12600","1068171","否"
"247","当当CPS","732204","购物客91jili","2014-05-20 08:57:07","7992019369'","出版物","","1","14.90000","2014-09-02 14:58:04","0","0.00000","无效","正常","0.29800","0.0000","1075438","否"
"247","当当CPS","732204","购物客91jili","2014-05-20 09:00:20","7992032189'","出版物","","1","14.90000","2014-07-31 11:34:38","1","14.90000","有效","正常","0.29800","0.29800","1075438","否"
"4018","唯品会CPS","732204","购物客91jili","2014-05-20 10:12:22","14052016900117'","3","LP368906A8806","1","268.00000","2014-09-02 14:36:13","0","0.00000","无效","正常","5.62800","0.0000","1109658","否"
"4018","唯品会CPS","732204","购物客91jili","2014-05-20 10:12:22","14052016900117'","3","6952769389701","1","279.00000","2014-09-02 14:36:13","0","0.00000","无效","正常","5.85900","0.0000","1109658","否"
