"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"6198","大众点评CPS","732204","购物客91jili","2014-09-09 20:46:06","346216448'","A","10390781","1","788.00000","2014-10-28 16:54:26","1","788.00000","有效","正常","27.58000","27.58000","1089971","否"
"254","京东CPS","732204","购物客91jili","2014-09-09 21:30:24","1839997792'","3","","1","22.50000","2014-10-31 18:24:20","1","22.50000","有效","正常","0.54000","0.54000","1102223","否"
"254","京东CPS","732204","购物客91jili","2014-09-09 22:32:32","1840271228'","0","","1","1248.00000","2014-10-31 21:39:56","1","1248.00000","有效","正常","8.40000","8.40000","1107716","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-09-10 00:00:00","C03-2329441-7020014'","基本","B004A91I9Y","1","369.00000","2015-01-31 16:09:21","1","369.00000","有效","正常","3.87800","3.87800","1078719","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-09-10 00:00:00","C03-5811916-2145624'","基本","B008TMICYM","1","23.00000","2015-01-31 16:09:21","1","23.00000","有效","正常","0.48300","0.48300","1203315","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-09-10 00:00:00","C01-5430037-0587030'","基本","B0094J3B5Y","1","99.83000","2015-01-31 16:09:21","1","99.83000","有效","正常","1.40000","1.40000","APIMemberId","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-09-10 00:00:00","C02-3854547-1816039'","基本","B00GUA9BNQ","1","6.00000","2015-01-31 16:09:21","1","6.00000","有效","正常","0.18900","0.18900","1063523","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-09-10 00:00:00","C01-5430037-0587030'","基本","B00I4IWYWM","1","118.17000","2015-02-02 14:13:41","1","2.36000","无效","正常","1.65200","0.0000","APIMemberId","否"
"247","当当CPS","732204","购物客91jili","2014-09-10 07:46:00","9545586060'","童书--$--钻石会员","","1","310.60000","2014-11-27 15:24:01","1","210.60000","有效","正常","6.21200","4.21200","1065068","否"
"254","京东CPS","732204","购物客91jili","2014-09-10 09:14:34","1841282765'","22","","1","942.00000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1107716","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-10 10:52:18","346428620'","A","","1","170.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","5.95000","0.0000","1049057","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-10 10:52:18","346428620'","A","10402653","1","85.00000","2014-10-28 16:54:26","1","85.00000","有效","正常","2.97500","2.97500","1049057","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-10 10:52:18","346428620'","A","10402654","1","85.00000","2014-10-28 16:54:26","1","85.00000","有效","正常","2.97500","2.97500","1049057","否"
"254","京东CPS","732204","购物客91jili","2014-09-10 12:41:31","1842135635'","0","","1","299.00000","2014-12-30 17:14:31","0","0.00000","无效","正常","3.00000","0.0000","1072563","否"
"254","京东CPS","732204","购物客91jili","2014-09-10 12:49:13","1842259298'","0","","1","299.00000","2014-10-31 21:16:47","1","299.00000","有效","正常","3.00000","3.00000","1072563","否"
"254","京东CPS","732204","购物客91jili","2014-09-10 14:07:58","1842559369'","5","","1","187.00000","2014-12-30 17:14:31","0","0.00000","无效","正常","2.24400","0.0000","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-09-10 14:15:18","1842683076'","18","","1","524.00000","2014-10-31 18:24:20","1","474.00000","有效","正常","9.43200","8.53200","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-09-10 15:21:28","1842904109'","0","","1","94.80000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1051306","否"
"5402","美团网CPS","732204","购物客91jili","2014-09-10 15:59:56","651893913-1'","O","25765529","1","13.80000","2014-10-29 13:39:32","1","13.80000","有效","正常","0.16560","0.16560","1081323","否"
"5402","美团网CPS","732204","购物客91jili","2014-09-10 17:12:06","654178170-2'","O","10565775","1","39.00000","2014-10-29 13:39:32","1","39.00000","有效","正常","0.46800","0.46800","1059077","否"
"5402","美团网CPS","732204","购物客91jili","2014-09-10 17:12:06","654178170-1'","O","10565775","1","39.00000","2014-10-29 13:39:32","1","39.00000","有效","正常","0.46800","0.46800","1059077","否"
"254","京东CPS","732204","购物客91jili","2014-09-10 17:33:59","1843534141'","0","","1","201.00000","2014-12-30 17:14:31","0","0.00000","无效","正常","3.00000","0.0000","1107716","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-10 23:11:20","347163388'","A","","1","4.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.14000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-10 23:11:20","347163388'","A","10446022","1","1.00000","2014-10-28 16:54:26","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-10 23:11:20","347163388'","A","10446023","1","1.00000","2014-10-28 16:54:26","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-10 23:11:20","347163388'","A","10446024","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-10 23:11:20","347163388'","A","10446025","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-09-11 00:00:00","C02-3484156-5896013'","基本","B0096MI98I","1","289.00000","2015-01-31 16:09:21","1","289.00000","有效","正常","3.03800","3.03800","1063523","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-09-11 00:00:00","C02-6433942-8946452'","基本","B00EK48DV0","1","62.00000","2015-01-31 16:09:21","1","62.00000","有效","正常","1.30200","1.30200","1085358","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-09-11 00:00:00","C01-3237513-9991001'","基本","B00IIYZN84","1","439.00000","2015-01-31 16:09:21","1","439.00000","有效","正常","3.07300","3.07300","1053632","否"
"247","当当CPS","732204","购物客91jili","2014-09-11 11:25:29","9552923444'","童书--$--金卡会员","","1","77.50000","2014-11-27 15:24:01","1","77.50000","有效","正常","1.55000","1.55000","APIMemberId","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:25:40","347449273'","A","","1","6.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.21000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:25:41","347449273'","A","10466363","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:25:41","347449273'","A","10466366","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:25:41","347449273'","A","10466368","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:25:41","347449273'","A","10466364","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:25:41","347449273'","A","10466365","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:25:41","347449273'","A","10466367","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:30:53","347452861'","A","","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:30:53","347452861'","A","10466714","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:35:49","347456227'","A","","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:35:49","347456227'","A","10466954","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:35:49","347456227'","A","10466955","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:35:49","347456227'","A","10466956","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:35:49","347456227'","A","10466957","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:35:49","347456227'","A","10466958","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:35:49","347456227'","A","10466959","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:35:49","347456227'","A","10466961","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:35:49","347456227'","A","10466953","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:35:49","347456227'","A","10466960","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:35:49","347456227'","A","10466962","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:44:10","347461680'","A","","1","5.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.17500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:44:10","347461680'","A","10470959","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:44:10","347461680'","A","10470960","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:44:10","347461680'","A","10470957","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:44:10","347461680'","A","10470958","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 13:44:10","347461680'","A","10470961","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"254","京东CPS","732204","购物客91jili","2014-09-11 14:07:59","1847570301'","0","","1","144.05000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1072747","否"
"254","京东CPS","732204","购物客91jili","2014-09-11 14:08:22","1847571961'","0","","1","117.61000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1072747","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 14:48:03","347503261'","A","","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 14:48:03","347503261'","A","10471310","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 14:49:20","347504117'","A","","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 14:49:20","347504117'","A","10471419","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:27:28","347528170'","A","","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:27:28","347528170'","A","10473682","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:28:22","347528750'","A","","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:28:22","347528750'","A","10473746","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:30:23","347530068'","A","","1","6.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.21000","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:30:23","347530068'","A","10473913","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:30:23","347530068'","A","10473914","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:30:23","347530068'","A","10473916","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:30:23","347530068'","A","10473911","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:30:23","347530068'","A","10473912","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:30:23","347530068'","A","10473915","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:31:46","347530978'","A","","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:31:46","347530978'","A","10474023","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:33:43","347532297'","A","","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:33:43","347532297'","A","10474144","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:33:43","347532297'","A","10474147","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:33:43","347532297'","A","10474143","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:33:43","347532297'","A","10474145","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:33:43","347532297'","A","10474146","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:33:43","347532297'","A","10474148","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:33:43","347532297'","A","10474152","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:33:43","347532297'","A","10474149","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:33:43","347532297'","A","10474150","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:33:43","347532297'","A","10474151","1","0.10000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.00350","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:35:15","347533303'","A","","1","5.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.17500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:35:15","347533303'","A","10474228","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:35:15","347533303'","A","10474229","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:35:15","347533303'","A","10474231","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:35:15","347533303'","A","10474232","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:35:15","347533303'","A","10474230","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:36:46","347534268'","A","","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:36:46","347534268'","A","10474388","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:37:15","347534585'","A","","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-11 15:37:15","347534585'","A","10474464","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"139","1号店CPS","732204","购物客91jili","2014-09-11 17:27:15","851575894639'","8060","","1","51.67000","2014-11-28 15:08:04","1","51.67000","有效","正常","1.44680","1.44680","1068860","否"
"139","1号店CPS","732204","购物客91jili","2014-09-11 17:27:15","851575894639'","8070","","1","51.95000","2014-11-28 15:08:04","1","51.95000","有效","正常","1.48060","1.48060","1068860","否"
"6951","1号商城CPS","732204","购物客91jili","2014-09-11 18:29:36","852115405591'","8030","","1","169.00000","2014-11-28 14:45:10","1","49.90000","有效","正常","2.36600","0.69860","1063771","否"
"254","京东CPS","732204","购物客91jili","2014-09-11 18:44:58","1848876262'","0","","1","101.70000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1096369","否"
"254","京东CPS","732204","购物客91jili","2014-09-11 19:06:27","1848960598'","10","","1","89.00000","2014-11-28 17:53:48","1","89.00000","有效","正常","1.06800","1.06800","1109525","否"
"254","京东CPS","732204","购物客91jili","2014-09-11 19:44:48","1849159968'","0","","1","78.00000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1052399","否"
"254","京东CPS","732204","购物客91jili","2014-09-11 19:44:48","1849159964'","0","","1","28.00000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1052399","否"
"254","京东CPS","732204","购物客91jili","2014-09-11 19:44:48","1849122150'","0","","1","106.00000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1052399","否"
"254","京东CPS","732204","购物客91jili","2014-09-11 22:26:38","1850147989'","23","","1","158.00000","2014-10-31 20:14:50","1","158.00000","有效","正常","1.89600","1.89600","1057398","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-09-12 00:00:00","C01-1447567-5566423'","基本","B003P8OZGO","2","112.00000","2015-01-31 16:09:21","1","112.00000","有效","正常","2.35200","2.35200","1057794","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-12 01:45:53","347936935'","A","","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-12 01:45:53","347936935'","A","10504937","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-12 01:47:01","347937048'","A","","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-12 01:47:01","347937048'","A","10504943","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-12 01:55:42","347937726'","A","","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-12 01:55:42","347937726'","A","10504952","1","1.00000","2014-11-29 15:58:57","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-12 01:56:24","347937777'","A","","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-09-12 01:56:24","347937777'","A","10504953","1","1.00000","2015-02-09 10:53:33","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 10:21:13","1852477990'","0","","1","101.30000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1096369","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 11:23:37","1852682055'","22","","1","176.50000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1057552","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 11:34:14","1852870536'","22","","1","141.20000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1057552","否"
"139","1号店CPS","732204","购物客91jili","2014-09-12 11:49:32","859009880789'","8020","","1","69.60000","2014-11-28 15:08:04","1","69.60000","有效","正常","1.49640","1.49640","1109658","否"
"139","1号店CPS","732204","购物客91jili","2014-09-12 11:49:32","859009880789'","8060","","1","108.60000","2014-11-28 15:34:24","0","0.00000","无效","正常","3.04080","0.0000","1109658","否"
"139","1号店CPS","732204","购物客91jili","2014-09-12 11:49:32","859009880789'","8002","","1","29.80000","2014-11-28 15:08:04","1","29.80000","有效","正常","0.29800","0.29800","1109658","否"
"139","1号店CPS","732204","购物客91jili","2014-09-12 11:49:32","859009880789'","8050","","1","19.90000","2014-11-28 15:08:04","1","19.90000","有效","正常","0.41790","0.41790","1109658","否"
"6951","1号商城CPS","732204","购物客91jili","2014-09-12 11:49:32","859009880789'","8020","","1","69.60000","2014-11-28 15:04:47","0","0.00000","无效","正常","0.97440","0.0000","1109658","否"
"6951","1号商城CPS","732204","购物客91jili","2014-09-12 11:49:32","859009880789'","8002","","1","29.80000","2014-11-28 15:04:47","0","0.00000","无效","正常","0.29800","0.0000","1109658","否"
"6951","1号商城CPS","732204","购物客91jili","2014-09-12 11:49:32","859009880789'","8060","","1","108.60000","2014-11-28 14:45:10","1","53.10000","有效","正常","2.28060","1.11510","1109658","否"
"6951","1号商城CPS","732204","购物客91jili","2014-09-12 11:49:32","859009880789'","8050","","1","19.90000","2014-11-28 15:04:47","0","0.00000","无效","正常","0.27860","0.0000","1109658","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 14:08:36","1853428647'","5","","1","135.00000","2014-12-30 17:14:31","0","0.00000","无效","正常","1.62000","0.0000","1057921","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 14:14:53","1853507773'","18","","1","258.00000","2014-10-31 20:14:50","1","209.33333","有效","正常","4.64400","3.76800","1057921","否"
"247","当当CPS","732204","购物客91jili","2014-09-12 14:38:27","9561205881'","出版物--$--金卡会员","","1","76.70000","2014-11-27 13:33:16","1","76.70000","有效","正常","1.53400","1.53400","1073571","否"
"247","当当CPS","732204","购物客91jili","2014-09-12 14:38:27","9561205881'","童书--$--金卡会员","","1","48.30000","2014-11-27 15:24:01","1","48.30000","有效","正常","0.96600","0.96600","1073571","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 14:42:00","1853569395'","18","","1","258.00000","2014-12-30 17:14:31","0","0.00000","无效","正常","4.64400","0.0000","1057921","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 15:12:45","1853789410'","5","","1","59.00000","2014-11-28 18:49:33","1","59.00000","有效","正常","0.70800","0.70800","1154357","否"
"5402","美团网CPS","732204","购物客91jili","2014-09-12 16:43:06","657106236-3'","O","24947298","1","54.90000","2014-10-29 13:39:32","1","54.90000","有效","正常","0.65880","0.65880","1090251","否"
"5402","美团网CPS","732204","购物客91jili","2014-09-12 16:43:06","657106236-2'","O","24947298","1","54.90000","2014-10-29 13:39:32","1","54.90000","有效","正常","0.65880","0.65880","1090251","否"
"5402","美团网CPS","732204","购物客91jili","2014-09-12 16:43:06","657106236-1'","O","24947298","1","54.90000","2014-10-29 13:39:32","1","54.90000","有效","正常","0.65880","0.65880","1090251","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 17:08:38","1854249481'","0","","1","169.00000","2014-10-31 21:16:47","1","169.00000","有效","正常","3.00000","3.00000","1073996","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-09-12 18:05:48","269252872'","H","","1","168.00000","2015-04-16 14:44:22","0","0.00000","无效","正常","5.04000","0.0000","1177094","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 21:19:42","1855219506'","0","","1","124.00000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1051942","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 21:19:42","1855195549'","0","","1","99.00000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1051942","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 21:19:42","1855195545'","0","","1","25.00000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1051942","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 21:50:32","1855380696'","3","","1","76.20000","2014-10-31 20:14:50","1","71.50000","有效","正常","1.82880","1.71600","1064710","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 21:50:32","1855246051'","3","","1","76.20000","2014-12-30 17:14:31","0","0.00000","无效","正常","1.82880","0.0000","1064710","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 21:50:32","1855347298'","0","","1","29.00000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1064710","否"
"254","京东CPS","732204","购物客91jili","2014-09-12 21:50:32","1855246051'","0","","1","29.00000","2014-12-30 17:14:31","0","0.00000","无效","正常","0.00000","0.0000","1064710","否"
"4018","唯品会CPS","732204","购物客91jili","2014-09-12 22:00:08","14091276492089'","3","AS066-21","1","139.00000","2014-10-30 22:04:32","1","139.00000","有效","正常","2.91900","2.91900","1057896","否"
