"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 00:02:47","315354929'","A","7491553","1","1.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 00:02:47","315354929'","A","7491554","1","1.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 00:02:47","315354929'","A","7491555","1","1.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 00:02:47","315354929'","A","7491556","1","1.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 00:02:47","315354929'","A","7491558","1","1.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 00:02:47","315354929'","A","7491557","1","1.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 00:02:47","315354929'","A","7491559","1","1.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 00:02:47","315354929'","A","7491560","1","1.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 00:02:47","315354929'","A","7491561","1","1.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 00:02:47","315354929'","A","7491562","1","1.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 00:02:47","315354929'","A","7491563","1","1.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 00:02:47","315354929'","A","7491564","1","1.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"254","京东CPS","732204","购物客91jili","2014-08-05 01:23:09","1722508403'","0","","1","117.40000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.00000","0.0000","1051841","否"
"254","京东CPS","732204","购物客91jili","2014-08-05 01:23:09","1722576076'","0","","1","103.50000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.00000","0.0000","1051841","否"
"254","京东CPS","732204","购物客91jili","2014-08-05 01:23:09","1722516797'","0","","1","13.90000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.00000","0.0000","1051841","否"
"254","京东CPS","732204","购物客91jili","2014-08-05 08:12:11","1722688863'","0","","1","89.90000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.00000","0.0000","1094796","否"
"254","京东CPS","732204","购物客91jili","2014-08-05 09:16:52","1722946242'","16","","1","39.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.46800","0.0000","1176277","否"
"254","京东CPS","732204","购物客91jili","2014-08-05 12:05:49","1723800452'","5","","1","45.06000","2014-09-29 19:24:13","1","37.50000","有效","正常","0.54070","0.45000","1057541","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 16:05:28","315655078'","A","","1","418.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","14.63000","0.0000","1060988","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 16:05:28","315655078'","A","7531416","1","418.00000","2014-09-28 10:59:38","1","418.00000","有效","正常","14.63000","14.63000","1060988","否"
"6951","1号商城CPS","732204","购物客91jili","2014-08-05 17:32:00","453421898138'","8820","","1","30.00000","2014-10-31 15:50:46","0","0.00000","无效","正常","0.21000","0.0000","1110257","否"
"6951","1号商城CPS","732204","购物客91jili","2014-08-05 17:35:21","453457125138'","8820","","1","30.00000","2014-10-31 15:28:45","1","30.00000","有效","正常","0.21000","0.21000","1110257","否"
"247","当当CPS","732204","购物客91jili","2014-08-05 17:46:38","9354736700'","出版物","","1","39.90000","2014-10-27 16:52:39","1","39.90000","有效","正常","0.79800","0.79800","1117785","否"
"247","当当CPS","732204","购物客91jili","2014-08-05 18:02:18","9354805164'","出版物","","1","42.50000","2014-10-27 16:52:39","1","42.50000","有效","正常","0.85000","0.85000","1117785","否"
"254","京东CPS","732204","购物客91jili","2014-08-05 18:55:26","1724947751'","24","","1","210.00000","2014-09-29 19:24:13","1","209.33333","有效","正常","1.89000","1.88400","1117785","否"
"254","京东CPS","732204","购物客91jili","2014-08-05 20:40:13","1725268586'","24","","1","28.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.25200","0.0000","1060258","否"
"254","京东CPS","732204","购物客91jili","2014-08-05 21:07:46","1725297901'","0","","1","89.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.00000","0.0000","1136825","否"
"254","京东CPS","732204","购物客91jili","2014-08-05 21:07:46","1725297901'","18","","1","158.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","2.84400","0.0000","1136825","否"
"247","当当CPS","732204","购物客91jili","2014-08-05 21:30:23","9355668160'","出版物","","1","52.80000","2014-12-10 14:21:39","0","0.00000","无效","正常","1.05600","0.0000","1052162","否"
"247","当当CPS","732204","购物客91jili","2014-08-05 21:30:23","9355668160'","童书","","1","26.20000","2014-12-10 14:21:39","0","0.00000","无效","正常","0.52400","0.0000","1052162","否"
"249","红孩子CPS","732204","购物客91jili","2014-08-05 21:41:06","4008686439'","14656","4050806095","1","11.50000","2014-10-31 16:14:45","0","0.00000","无效","正常","0.16100","0.0000","1093019","否"
"249","红孩子CPS","732204","购物客91jili","2014-08-05 21:41:06","4008686439'","14656","4050806116","1","3.50000","2014-10-31 16:14:45","0","0.00000","无效","正常","0.04900","0.0000","1093019","否"
"249","红孩子CPS","732204","购物客91jili","2014-08-05 21:41:06","4008686439'","14656","4050806094","1","57.40000","2014-10-31 16:14:45","0","0.00000","无效","正常","0.80360","0.0000","1093019","否"
"249","红孩子CPS","732204","购物客91jili","2014-08-05 21:41:06","4008686439'","14656","4050806098","1","102.70000","2014-10-31 16:14:45","0","0.00000","无效","正常","1.43780","0.0000","1093019","否"
"249","红孩子CPS","732204","购物客91jili","2014-08-05 21:41:06","4008686439'","14656","4050806099","1","27.20000","2014-10-31 16:14:45","0","0.00000","无效","正常","0.38080","0.0000","1093019","否"
"254","京东CPS","732204","购物客91jili","2014-08-05 22:10:35","1725498423'","0","","1","89.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.00000","0.0000","1084351","否"
"254","京东CPS","732204","购物客91jili","2014-08-05 22:11:55","1725564232'","0","","1","89.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.00000","0.0000","1084351","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 22:12:48","315937665'","A","","1","176.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","6.16000","0.0000","007a55c0ebe208f6c758","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 22:12:49","315937665'","A","7564706","1","85.50000","2014-09-28 10:59:38","1","85.50000","有效","正常","2.99250","2.99250","007a55c0ebe208f6c758","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-05 22:12:49","315937665'","A","7564707","1","85.50000","2014-09-28 10:59:38","1","85.50000","有效","正常","2.99250","2.99250","007a55c0ebe208f6c758","否"
"6951","1号商城CPS","732204","购物客91jili","2014-08-05 23:18:35","456679942877'","8070","","1","83.30000","2014-10-31 15:50:46","0","0.00000","无效","正常","1.74930","0.0000","1092684","否"
"6951","1号商城CPS","732204","购物客91jili","2014-08-05 23:18:35","456679942877'","8060","","1","270.20000","2014-10-31 15:28:45","1","252.70000","有效","正常","5.67420","5.30670","1092684","否"
"139","1号店CPS","732204","购物客91jili","2014-08-05 23:18:35","456679942877'","8070","","1","83.30000","2014-10-31 14:08:17","1","83.30000","有效","正常","2.37400","2.37400","1092684","否"
"139","1号店CPS","732204","购物客91jili","2014-08-05 23:18:35","456679942877'","8060","","1","270.20000","2014-10-31 14:08:17","1","17.50000","有效","正常","7.56560","0.49000","1092684","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-05 23:49:08","14080511055715'","1","842350003078503","1","0.00000","2014-11-29 21:11:21","0","0.00000","无效","正常","0.00000","0.0000","1059892","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-05 23:49:08","14080511055715'","1","6921817465056","1","94.52000","2014-09-30 19:55:23","1","79.76000","有效","正常","0.66160","0.55830","1059892","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-05 23:49:08","14080511055715'","1","6921817414412","1","79.40000","2014-09-30 19:55:23","1","67.00000","有效","正常","0.55580","0.46900","1059892","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-05 23:49:08","14080511055715'","1","6921817452131","1","65.22000","2014-09-30 19:55:23","1","55.03000","有效","正常","0.45650","0.38520","1059892","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-05 23:49:08","14080511055715'","1","6921817429713","1","79.40000","2014-09-30 19:55:23","1","67.00000","有效","正常","0.55580","0.46900","1059892","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-05 23:49:08","14080511055715'","1","6933971178888","1","14.18000","2014-09-30 19:55:23","1","14.05000","有效","正常","0.09930","0.09830","1059892","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-05 23:49:08","14080511055715'","1","6933971190330","1","12.29000","2014-09-30 19:55:23","1","12.17000","有效","正常","0.08600","0.08520","1059892","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-06 00:00:00","C03-9407481-8079804'","基本","B0081OEIR8","1","25.00000","2015-01-26 09:59:56","1","0.38000","无效","正常","0.26600","0.0000","1152044","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-06 00:00:00","C03-9407481-8079804'","基本","B0081OEHRY","1","25.00000","2015-01-26 09:59:56","1","0.38000","无效","正常","0.26600","0.0000","1152044","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-06 00:00:00","C03-2193810-3391029'","基本","B009WKCJFS","1","62.00000","2015-01-26 09:59:56","1","0.93000","无效","正常","0.65100","0.0000","1058342","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-06 00:00:00","C03-9137077-5801432'","基本","B00KG2DBNU","1","18.46000","2015-01-26 09:59:56","1","0.55000","无效","正常","0.38500","0.0000","1152044","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-06 00:51:07","14080611420915'","1","6913938614833","1","75.43000","2014-09-30 19:55:23","1","75.43000","有效","正常","0.52800","0.52800","00a79d28bfad1541aeb1","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-06 00:51:07","14080611420915'","1","6901229454282","1","75.43000","2014-09-30 19:55:23","1","75.43000","有效","正常","0.52800","0.52800","00a79d28bfad1541aeb1","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-06 00:51:07","14080611420915'","1","6913938605763","1","75.43000","2014-09-30 19:55:23","1","75.43000","有效","正常","0.52800","0.52800","00a79d28bfad1541aeb1","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-06 00:51:07","14080611420915'","1","6901229411391","1","37.33000","2014-09-30 19:55:23","1","37.33000","有效","正常","0.26130","0.26130","00a79d28bfad1541aeb1","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-06 00:51:07","14080611420915'","1","6901229451106","1","60.19000","2014-09-30 19:55:23","1","60.19000","有效","正常","0.42130","0.42130","00a79d28bfad1541aeb1","否"
"4018","唯品会CPS","732204","购物客91jili","2014-08-06 00:51:07","14080611420915'","1","6901229451199","1","60.19000","2014-09-30 19:55:23","1","60.19000","有效","正常","0.42130","0.42130","00a79d28bfad1541aeb1","否"
"6951","1号商城CPS","732204","购物客91jili","2014-08-06 07:23:20","457749428666'","8060","","1","69.00000","2014-10-31 15:50:46","0","0.00000","无效","正常","1.44900","0.0000","00af201b617e622320cf","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 08:14:11","1726050265'","0","","1","194.50000","2014-09-29 17:52:29","1","194.50000","有效","正常","3.00000","3.00000","1114376","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-08-06 10:27:30","141986245'","5","12316","1","19.70000","2014-10-16 17:16:51","1","98.70000","有效","正常","0.59100","2.96100","1082897","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-08-06 10:27:30","141986245'","5","170299","1","89.00000","2014-11-03 16:01:08","0","0.00000","无效","正常","2.67000","0.0000","1082897","否"
"247","当当CPS","732204","购物客91jili","2014-08-06 11:05:53","9357469624'","出版物--$--银卡会员","","1","50.20000","2014-10-27 16:52:39","1","50.20000","有效","正常","1.00400","1.00400","1049899","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 11:40:46","1726624039'","0","","1","10.90000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.00000","0.0000","1051021","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 11:40:46","1726681512'","0","","1","56.60000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.00000","0.0000","1051021","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 11:40:46","1726626497'","0","","1","67.50000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.00000","0.0000","1051021","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 16:04:19","1727372169'","0","","1","799.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","5.40000","0.0000","1155680","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 17:13:19","1727576435'","26","","1","368.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","4.41600","0.0000","1090447","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 17:13:19","1727581861'","26","","1","169.00000","2014-09-29 19:24:13","1","150.00000","有效","正常","2.02800","1.80000","1090447","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 17:13:19","1727578575'","26","","1","199.00000","2014-09-29 19:24:13","1","140.00000","有效","正常","2.38800","1.68000","1090447","否"
"139","1号店CPS","732204","购物客91jili","2014-08-06 17:31:29","464888025934'","8070","","1","30.70000","2014-12-03 16:34:52","0","0.00000","无效","正常","0.87490","0.0000","1081771","否"
"139","1号店CPS","732204","购物客91jili","2014-08-06 17:31:29","464888025934'","8060","","1","20.70000","2014-12-03 16:34:52","0","0.00000","无效","正常","0.57960","0.0000","1081771","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 21:18:21","1728242346'","5","","1","120.00000","2014-09-29 21:40:34","1","120.00000","有效","正常","1.44000","1.44000","1165864","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 21:33:43","1728289734'","22","","1","139.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.00000","0.0000","1165864","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 21:48:03","1728339856'","5","","1","53.20000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.63840","0.0000","1165864","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 21:56:29","1728362494'","6","","1","177.00000","2014-09-29 21:40:34","1","177.00000","有效","正常","3.18600","3.18600","1165864","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 21:59:31","1728376704'","0","","1","299.00000","2014-09-29 17:52:29","1","299.00000","有效","正常","3.00000","3.00000","1152044","否"
"139","1号店CPS","732204","购物客91jili","2014-08-06 22:08:55","467598885934'","8030","","1","2.60000","2014-10-31 14:08:17","1","2.60000","有效","正常","0.02600","0.02600","1081771","否"
"139","1号店CPS","732204","购物客91jili","2014-08-06 22:08:55","467598885934'","8070","","1","27.60000","2014-10-31 14:08:17","1","27.60000","有效","正常","0.78660","0.78660","1081771","否"
"139","1号店CPS","732204","购物客91jili","2014-08-06 22:08:55","467598885934'","8060","","1","20.70000","2014-10-31 14:08:17","1","20.70000","有效","正常","0.57960","0.57960","1081771","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 22:16:59","1728369867'","18","","1","123.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","2.21400","0.0000","1059364","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 22:16:59","1728480864'","18","","1","55.00000","2014-09-29 19:24:13","1","55.00000","有效","正常","0.99000","0.99000","1059364","否"
"254","京东CPS","732204","购物客91jili","2014-08-06 22:16:59","1728422065'","18","","1","68.00000","2014-09-29 19:24:13","1","68.00000","有效","正常","1.22400","1.22400","1059364","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-07 00:00:00","C02-9510118-9218422'","基本","B005IEXGFE","1","28.17000","2015-01-26 09:59:56","1","0.85000","无效","正常","0.59500","0.0000","1055072","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-07 00:00:00","C02-9510118-9218422'","基本","B00DI2J3GO","1","13.28000","2015-01-26 09:59:56","1","0.40000","无效","正常","0.28000","0.0000","1055072","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-07 00:00:00","C03-6891514-9574265'","基本","B00IICWYHE","1","44.80000","2015-01-23 17:41:21","1","44.80000","有效","正常","0.46900","0.46900","1118538","否"
"254","京东CPS","732204","购物客91jili","2014-08-07 09:58:18","1729164900'","0","","1","59.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.00000","0.0000","1086746","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-07 14:00:21","316868431'","A","","1","298.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","10.43000","0.0000","1088085","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-07 14:00:21","316868431'","A","7680248","1","298.00000","2014-09-28 10:59:38","1","296.00000","有效","正常","10.43000","10.36000","1088085","否"
"254","京东CPS","732204","购物客91jili","2014-08-07 16:15:57","1730160379'","0","","1","999.00000","2014-09-29 17:52:29","1","300.00000","有效","正常","7.20000","3.00000","1210636","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000006","201311CG140003892","3","9.63000","2014-09-23 13:32:50","1","9.63000","有效","正常","0.37080","0.37080","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000006","201310CG300005370","1","2.93000","2014-09-23 13:32:50","1","2.93000","有效","正常","0.11290","0.11290","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000010","201310CG280000162","1","12.73000","2014-09-23 13:32:50","1","12.73000","有效","正常","0.49020","0.49020","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000006","201311CG190003570","1","8.20000","2014-09-23 13:32:50","1","8.20000","有效","正常","0.31570","0.31570","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000006","201312CG100000325","1","1.10000","2014-09-23 13:32:50","1","1.10000","有效","正常","0.04230","0.04230","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000013","201311CG160000787","1","3.20000","2014-09-23 13:32:50","1","3.20000","有效","正常","0.12320","0.12320","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000006","201310CG310005565","1","2.93000","2014-09-23 13:32:50","1","2.93000","有效","正常","0.11290","0.11290","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000006","201312CG100000348","1","1.10000","2014-09-23 13:32:50","1","1.10000","有效","正常","0.04230","0.04230","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000010","201404CG140000309","1","31.86000","2014-09-23 13:32:50","1","31.86000","有效","正常","1.22660","1.22660","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000006","201311CG160000044","1","1.84000","2014-09-23 13:32:50","1","1.84000","有效","正常","0.07080","0.07080","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000005","201406CG120000175","1","50.34000","2014-09-23 13:32:50","1","50.34000","有效","正常","0.77530","0.77530","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000013","201311CG160001223","1","9.42000","2014-09-23 13:32:50","1","9.42000","有效","正常","0.36270","0.36270","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000006","201310CG270000940","1","8.06000","2014-09-23 13:32:50","1","8.06000","有效","正常","0.31030","0.31030","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000010","201311CG130001286","1","11.81000","2014-09-23 13:32:50","1","11.81000","有效","正常","0.45470","0.45470","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000013","201312CG190000255","1","9.61000","2014-09-23 13:32:50","1","9.61000","有效","正常","0.37000","0.37000","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000006","201311CG190001204","1","15.37000","2014-09-23 13:32:50","1","15.37000","有效","正常","0.59170","0.59170","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000013","201311CG160001971","1","5.40000","2014-09-23 13:32:50","1","5.40000","有效","正常","0.20790","0.20790","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000010","201310CG280004249","1","9.07000","2014-09-23 13:32:50","1","9.07000","有效","正常","0.34920","0.34920","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-07 16:30:44","201408CP07003266'","C00000001000006","201407CG010000119","1","0.00000","2014-10-24 17:11:56","0","0.00000","无效","正常","0.00000","0.0000","1060310","否"
"254","京东CPS","732204","购物客91jili","2014-08-07 17:35:39","1730473232'","6","","1","139.00000","2014-09-29 21:40:34","1","139.00000","有效","正常","2.50200","2.50200","1210636","否"
"139","1号店CPS","732204","购物客91jili","2014-08-07 17:44:26","476333407450'","8080","","1","138.00000","2014-10-31 14:08:17","1","138.00000","有效","正常","3.86400","3.86400","1080757","否"
"139","1号店CPS","732204","购物客91jili","2014-08-07 17:44:26","476333407450'","8060","","1","9.90000","2014-10-31 14:08:17","1","9.90000","有效","正常","0.27720","0.27720","1080757","否"
"254","京东CPS","732204","购物客91jili","2014-08-07 20:23:08","1730906636'","6","","1","48.00000","2014-09-29 19:24:13","1","43.00000","有效","正常","0.86400","0.77400","1059613","否"
"247","当当CPS","732204","购物客91jili","2014-08-07 21:10:36","9365015542'","出版物","","1","72.80000","2014-10-27 16:52:39","1","72.80000","有效","正常","1.45600","1.45600","1121898","否"
"254","京东CPS","732204","购物客91jili","2014-08-07 21:40:34","1731134821'","0","","1","220.00000","2014-09-29 17:52:29","1","220.00000","有效","正常","3.00000","3.00000","1061810","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-08 00:00:00","C03-9137077-5801432'","基本","B0041Q3EP2","1","19.52000","2015-01-26 09:59:56","1","0.59000","无效","正常","0.41300","0.0000","1152044","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-08 00:00:00","C03-9137077-5801432'","基本","B0041Q3ETI","1","19.51000","2015-01-26 09:59:56","1","0.59000","无效","正常","0.41300","0.0000","1152044","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-08 00:00:00","C03-9137077-5801432'","基本","B009C6N9AG","1","14.00000","2015-01-26 09:59:56","1","0.42000","无效","正常","0.29400","0.0000","1152044","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-08-08 00:00:00","C03-9137077-5801432'","基本","B009HIND78","1","28.69000","2015-01-26 09:59:56","1","0.86000","无效","正常","0.60200","0.0000","1152044","否"
"139","1号店CPS","732204","购物客91jili","2014-08-08 05:20:29","479840595092'","0000","","1","192.00000","2014-12-03 16:34:52","0","0.00000","无效","正常","0.00000","0.0000","1063580","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-08-08 09:51:07","6285286010004'","1","130180","1","33.00000","2014-10-17 16:52:14","1","33.00000","有效","正常","3.96000","3.96000","1221222","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-08-08 09:51:07","6285286010004'","1","130202","1","33.00000","2014-10-17 16:52:14","1","33.00000","有效","正常","3.96000","3.96000","1221222","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-08-08 09:51:07","6285286010004'","1","130204","1","33.00000","2014-10-17 16:52:14","1","33.00000","有效","正常","3.96000","3.96000","1221222","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-08-08 09:51:30","6285286010004'","1","2014460","1","99.00000","","0","0.00000","未确认","正常","11.88000","0.0000","1221222","否"
"227","乐蜂LafasoCPS","732204","购物客91jili","2014-08-08 09:51:30","6285286010004'","1","130185","6","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1221222","否"
"254","京东CPS","732204","购物客91jili","2014-08-08 10:32:37","1732141099'","0","","1","1500.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","8.40000","0.0000","1175089","否"
"254","京东CPS","732204","购物客91jili","2014-08-08 10:32:37","1732460438'","0","","1","1439.00000","2014-09-29 16:48:00","1","1439.00000","有效","正常","8.40000","8.40000","1175089","否"
"254","京东CPS","732204","购物客91jili","2014-08-08 10:32:37","1732462528'","0","","1","61.00000","2014-12-26 13:50:38","0","0.00000","无效","正常","0.00000","0.0000","1175089","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-08 11:14:33","317418979'","A","","1","44.50000","2015-02-05 10:58:27","0","0.00000","无效","正常","1.55750","0.0000","1110613","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-08 11:14:33","317418979'","A","7749329","1","44.50000","2014-09-28 10:59:38","1","44.50000","有效","正常","1.55750","1.55750","1110613","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-08 11:17:32","317421527'","A","","1","17.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.59500","0.0000","1110613","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-08 11:17:32","317421527'","A","7749768","1","17.00000","2014-09-28 10:59:38","1","17.00000","有效","正常","0.59500","0.59500","1110613","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-08 11:19:42","317423441'","A","","1","24.00000","2015-02-05 10:58:27","0","0.00000","无效","正常","0.84000","0.0000","1110613","否"
"6198","大众点评CPS","732204","购物客91jili","2014-08-08 11:19:42","317423441'","A","7749934","1","24.00000","2014-09-28 10:59:38","1","24.00000","有效","正常","0.84000","0.84000","1110613","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-08 11:48:19","201408CP08001488'","C00000001000010","201312CG170000833","1","0.00000","2014-10-24 17:11:56","0","0.00000","无效","正常","0.00000","0.0000","1049774","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-08 11:48:19","201408CP08001488'","C00000001000010","201401CG090000644","1","19.67000","2014-09-23 13:32:50","1","19.67000","有效","正常","0.75730","0.75730","1049774","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-08-08 11:48:19","201408CP08001488'","C00000001000006","201401CG220000019","1","42.30000","2014-09-23 13:32:50","1","42.30000","有效","正常","1.62860","1.62860","1049774","否"
