"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"5227","聚美优品CPS","732204","购物客91jili","2014-12-12 11:55:27","180040297'","基本","","1","49.00000","2015-03-05 12:35:54","0","0.00000","无效","正常","2.35200","0.0000","1067989","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-12-12 11:55:27","180040297'","0","100242","1","49.00000","2015-02-27 14:58:34","1","49.00000","有效","正常","2.35200","2.35200","1067989","否"
"5402","美团网CPS","732204","购物客91jili","2014-12-12 12:08:32","840709707-1'","O","26799555","1","89.00000","2015-03-26 16:41:55","0","0.00000","无效","正常","1.06800","0.0000","1067156","否"
"5402","美团网CPS","732204","购物客91jili","2014-12-12 12:09:57","840722152-1'","O","26799550","1","98.00000","2015-03-26 16:41:55","0","0.00000","无效","正常","1.17600","0.0000","1067156","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 12:14:10","7528902174'","0","","1","219.90000","2015-04-10 15:15:15","0","0.00000","无效","正常","3.00000","0.0000","1049593","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 12:14:10","7558055245'","0","","1","9.90000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1049593","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 12:14:10","7557141454'","0","","1","210.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","3.00000","0.0000","1049593","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 12:25:11","7530213320'","0","","1","336.00000","2015-01-28 18:24:42","1","336.00000","有效","正常","4.80000","4.80000","1070703","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 12:29:31","7530326448'","24","","1","315.78000","2015-01-28 22:11:57","1","298.63000","有效","正常","2.84200","2.68770","1070703","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 14:49:07","7535101208'","18","","1","69.00000","2015-01-28 22:11:57","1","67.99000","有效","正常","1.24200","1.22380","1066896","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 17:04:57","7539765132'","0","","1","699.00000","2015-01-28 18:24:42","1","464.00000","有效","正常","5.40000","4.80000","1118609","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 17:31:42","7540523856'","0","","1","1298.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","8.40000","0.0000","1276590","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 17:38:21","7539622719'","0","","1","199.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","3.00000","0.0000","1083678","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 17:47:08","7539926702'","0","","1","199.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","3.00000","0.0000","1083678","否"
"281","DHC中国CPS","732204","购物客91jili","2014-12-12 18:07:19","20141212340442'","基本","201102472583","1","204.00000","2015-01-21 14:13:38","1","204.00000","有效","正常","10.20000","10.81200","1058974","否"
"249","红孩子CPS","732204","购物客91jili","2014-12-12 18:41:49","2011889742'","美妆","2066636405","1","48.00000","2015-03-11 11:01:59","0","0.00000","无效","正常","0.67200","0.0000","1063338","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 19:06:31","7543132237'","0","","1","159.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","3.00000","0.0000","1141938","否"
"247","当当CPS","732204","购物客91jili","2014-12-12 20:03:01","11422088847'","出版物--$--钻石会员","","1","39.30000","2015-02-25 10:31:50","1","39.30000","有效","正常","0.78600","0.78600","1128210","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-12-12 21:02:29","1012786753'","基本","1069236658","1","48.00000","2015-03-02 17:50:24","0","0.00000","无效","正常","0.00000","0.0000","1126002","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-12-12 21:41:37","1012861872'","基本","1069236663","1","96.00000","2015-01-23 18:38:23","1","48.00000","有效","正常","0.00000","0.67200","1126002","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 22:09:50","7548110666'","0","","1","125.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1096369","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 22:46:08","7550257132'","0","","1","20.90000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1105868","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 22:46:08","7549171359'","0","","1","69.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1105868","否"
"254","京东CPS","732204","购物客91jili","2014-12-12 22:46:08","7549171247'","0","","1","89.90000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1105868","否"
"139","1号店CPS","732204","购物客91jili","2014-12-12 23:28:43","1940560972272'","基本","1015412","1","49.80000","2015-03-11 11:54:04","1","49.80000","无效","正常","0.52290","0.0000","1113242","否"
"139","1号店CPS","732204","购物客91jili","2014-12-12 23:28:43","1940560972272'","基本","964647","1","8.70000","2015-03-11 11:54:04","1","8.70000","无效","正常","0.09130","0.0000","1113242","否"
"139","1号店CPS","732204","购物客91jili","2014-12-12 23:28:43","1940560972272'","基本","35665434","1","16.00000","2015-03-11 11:54:04","1","16.00000","无效","正常","0.44800","0.0000","1113242","否"
"139","1号店CPS","732204","购物客91jili","2014-12-12 23:28:43","1940560972272'","基本","1873807","1","11.80000","2015-03-11 11:54:04","1","11.80000","无效","正常","0.33040","0.0000","1113242","否"
"139","1号店CPS","732204","购物客91jili","2014-12-12 23:28:43","1940560972272'","基本","33460871","1","12.90000","2015-03-11 11:54:04","1","12.90000","无效","正常","0.13540","0.0000","1113242","否"
"254","京东CPS","732204","购物客91jili","2014-12-13 09:48:10","7557580806'","0","","1","39.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1065458","否"
"254","京东CPS","732204","购物客91jili","2014-12-13 11:11:16","7559165242'","7","","1","298.00000","2015-02-27 14:15:54","1","248.00000","有效","正常","6.25800","5.20800","1179863","否"
"254","京东CPS","732204","购物客91jili","2014-12-13 12:40:00","7562289348'","23","","1","88.00000","2015-01-28 22:11:57","1","88.00000","有效","正常","1.05600","1.05600","1092480","否"
"254","京东CPS","732204","购物客91jili","2014-12-13 14:17:17","7564604925'","0","","1","138.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1105051","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-12-13 20:29:01","201412CP13004375'","C00000001000020","201408CG120000189","1","123.99000","2015-02-04 18:31:21","1","123.99000","有效","正常","4.77370","4.77370","1058930","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-12-13 20:29:01","201412CP13004375'","C00000001000013","201410CG300000109","1","45.01000","2015-02-04 18:31:21","1","45.01000","有效","正常","1.73280","1.73280","1058930","否"
"5402","美团网CPS","732204","购物客91jili","2014-12-13 22:13:41","845540649-1'","O","27157890","1","29.00000","2015-01-28 12:00:32","1","26.00000","有效","正常","0.34800","0.31200","1052491","否"
"5402","美团网CPS","732204","购物客91jili","2014-12-13 22:13:41","845540647-2'","O","26106628","1","9.90000","2015-03-26 16:41:55","0","0.00000","无效","正常","0.11880","0.0000","1052491","否"
"5402","美团网CPS","732204","购物客91jili","2014-12-13 22:13:41","845540647-1'","O","26106628","1","9.90000","2015-03-26 16:41:55","0","0.00000","无效","正常","0.11880","0.0000","1052491","否"
"254","京东CPS","732204","购物客91jili","2014-12-13 23:24:47","7576194846'","18","","1","49.00000","2015-01-29 11:57:24","1","43.30000","有效","正常","0.88200","0.77940","1057398","否"
"254","京东CPS","732204","购物客91jili","2014-12-13 23:24:47","7576167670'","18","","1","88.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","1.58400","0.0000","1057398","否"
"254","京东CPS","732204","购物客91jili","2014-12-13 23:24:47","7577226076'","18","","1","39.00000","2015-01-29 11:57:24","1","34.00000","有效","正常","0.70200","0.61200","1057398","否"
"247","当当CPS","732204","购物客91jili","2014-12-13 23:36:03","11432535564'","童书--$--银卡会员","","1","25.20000","2015-02-25 10:31:50","1","19.20000","有效","正常","0.50400","0.38400","1098739","否"
"247","当当CPS","732204","购物客91jili","2014-12-13 23:36:03","11432535544'","出版物--$--银卡会员","","1","16.80000","2015-02-25 10:31:50","1","12.80000","有效","正常","0.33600","0.25600","1098739","否"
"254","京东CPS","732204","购物客91jili","2014-12-14 01:07:10","7579085152'","9","","1","196.00000","2015-01-29 11:57:24","1","185.10000","有效","正常","2.94000","2.77650","1084351","否"
"254","京东CPS","732204","购物客91jili","2014-12-14 08:15:58","7585882737'","0","","1","59.90000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1073372","否"
"254","京东CPS","732204","购物客91jili","2014-12-14 13:13:49","7591542564'","0","","1","74.70000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1096369","否"
"6951","1号商城CPS","732204","购物客91jili","2014-12-14 15:15:55","1955793035964'","基本","33207689","1","69.00000","2015-02-25 16:54:41","1","69.00000","有效","正常","0.72450","0.72450","1227753","否"
"6951","1号商城CPS","732204","购物客91jili","2014-12-14 15:15:55","1955793035964'","基本","33207708","1","69.00000","2015-02-25 16:54:41","1","69.00000","有效","正常","0.72450","0.72450","1227753","否"
"5402","美团网CPS","732204","购物客91jili","2014-12-14 16:39:11","847169734-1'","O","27208300","1","40.00000","2015-01-28 12:00:32","1","40.00000","有效","正常","0.48000","0.48000","1051640","否"
"254","京东CPS","732204","购物客91jili","2014-12-14 17:55:58","7597838120'","0","","1","66.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1219335","否"
"254","京东CPS","732204","购物客91jili","2014-12-14 18:01:10","7597952200'","0","","1","66.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1219335","否"
"254","京东CPS","732204","购物客91jili","2014-12-14 18:03:06","7597867309'","0","","1","66.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1219335","否"
"6951","1号商城CPS","732204","购物客91jili","2014-12-14 18:03:56","1957259008366'","基本","33591517","1","79.00000","2015-02-25 16:54:41","1","79.00000","有效","正常","0.82950","0.82950","1058946","否"
"254","京东CPS","732204","购物客91jili","2014-12-14 18:04:11","7596976354'","0","","1","66.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1219335","否"
"139","1号店CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","2821788","1","10.50000","2015-02-25 17:03:27","1","10.50000","有效","正常","0.29400","0.29400","1244345","否"
"139","1号店CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","11025","1","21.50000","2015-02-25 17:03:27","1","21.50000","有效","正常","0.60200","0.60200","1244345","否"
"139","1号店CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","52651","1","9.60000","2015-02-25 17:03:27","1","9.60000","有效","正常","0.26880","0.26880","1244345","否"
"139","1号店CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","35666080","1","15.40000","2015-03-11 11:54:04","1","15.40000","无效","正常","0.43120","0.0000","1244345","否"
"139","1号店CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","31969","1","8.60000","2015-02-25 17:03:27","1","8.60000","有效","正常","0.24080","0.24080","1244345","否"
"139","1号店CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","5436097","1","5.00000","2015-02-25 17:03:27","1","5.00000","有效","正常","0.14000","0.14000","1244345","否"
"139","1号店CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","35863","1","6.40000","2015-02-25 17:03:27","1","6.40000","有效","正常","0.17920","0.17920","1244345","否"
"139","1号店CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","35677089","1","17.78000","2015-03-11 11:54:04","1","17.78000","无效","正常","0.49780","0.0000","1244345","否"
"6951","1号商城CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","4768461","1","9.90000","2015-02-25 16:54:41","1","9.90000","有效","正常","0.20790","0.20790","1244345","否"
"139","1号店CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","9537","1","5.00000","2015-02-25 17:03:27","1","5.00000","有效","正常","0.14000","0.14000","1244345","否"
"6951","1号商城CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","1092925","1","29.60000","2015-02-25 16:54:41","1","29.60000","有效","正常","0.62160","0.62160","1244345","否"
"139","1号店CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","5436084","1","11.10000","2015-02-25 17:03:27","1","11.10000","有效","正常","0.31080","0.31080","1244345","否"
"6951","1号商城CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","1071276","1","28.61000","2015-02-25 16:54:41","1","28.61000","有效","正常","0.60080","0.60080","1244345","否"
"139","1号店CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","11667","1","15.40000","2015-02-25 17:03:27","1","15.40000","有效","正常","0.43120","0.43120","1244345","否"
"139","1号店CPS","732204","购物客91jili","2014-12-14 19:35:21","1958036355263'","基本","41128","1","17.78000","2015-02-25 17:03:27","1","17.78000","有效","正常","0.49780","0.49780","1244345","否"
"139","1号店CPS","732204","购物客91jili","2014-12-14 19:35:54","1958047425783'","基本","1912037","1","47.80000","2015-02-25 17:03:27","1","71.70000","有效","正常","1.00380","1.50570","1098739","否"
"139","1号店CPS","732204","购物客91jili","2014-12-14 19:35:54","1958047425783'","基本","19753179","1","15.90000","2015-02-25 17:03:27","1","23.85000","有效","正常","0.34500","0.51760","1098739","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-12-14 20:00:40","1012913380'","基本","1069282683","1","268.00000","2015-03-02 17:50:24","0","0.00000","无效","正常","4.00000","0.0000","1065025","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-12-14 20:40:47","1012913381'","基本","1069282684","1","268.00000","2015-01-23 18:38:23","1","260.70000","有效","正常","4.00000","4.00000","1065025","否"
"254","京东CPS","732204","购物客91jili","2014-12-14 22:51:52","7603535754'","0","","1","499.00000","2015-01-28 18:24:42","1","494.10000","有效","正常","4.80000","4.80000","1049265","否"
"254","京东CPS","732204","购物客91jili","2014-12-14 22:53:53","7604621032'","0","","1","99.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1107716","否"
"254","京东CPS","732204","购物客91jili","2014-12-14 23:25:03","7604269166'","3","","1","201.60000","2015-01-28 22:11:57","1","101.60000","有效","正常","4.83840","2.43840","1065068","否"
"254","京东CPS","732204","购物客91jili","2014-12-14 23:39:22","7605611372'","0","","1","206.50000","2015-04-10 15:15:15","0","0.00000","无效","正常","3.00000","0.0000","1080765","否"
"254","京东CPS","732204","购物客91jili","2014-12-14 23:39:22","7605485581'","0","","1","49.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1080765","否"
"254","京东CPS","732204","购物客91jili","2014-12-14 23:39:22","7604569682'","0","","1","255.50000","2015-04-10 15:15:15","0","0.00000","无效","正常","3.00000","0.0000","1080765","否"
"254","京东CPS","732204","购物客91jili","2014-12-15 07:22:07","7612091092'","10","","1","85.80000","2015-01-29 11:57:24","1","85.80000","有效","正常","1.02960","1.02960","1088034","否"
"6198","大众点评CPS","732204","购物客91jili","2014-12-15 13:19:55","463444158'","A","","1","89.00000","","0","0.00000","未确认","正常","2.49200","0.0000","1227753","否"
"6198","大众点评CPS","732204","购物客91jili","2014-12-15 13:19:55","463444158'","A","15557036","1","89.00000","2015-02-04 15:32:38","1","89.00000","有效","正常","2.49200","1.24600","1227753","否"
"6198","大众点评CPS","732204","购物客91jili","2014-12-15 13:32:40","463457535'","A","","1","79.90000","","0","0.00000","未确认","正常","2.23720","0.0000","1227753","否"
"249","红孩子CPS","732204","购物客91jili","2014-12-15 13:38:53","6011908681'","母婴","6066541833","1","78.00000","2015-01-23 18:34:01","1","78.00000","有效","正常","1.09200","1.09200","1085147","否"
"249","红孩子CPS","732204","购物客91jili","2014-12-15 13:38:53","6011908681'","母婴","6066541831","1","39.00000","2015-01-23 18:34:01","1","39.00000","有效","正常","0.54600","0.54600","1085147","否"
"249","红孩子CPS","732204","购物客91jili","2014-12-15 13:38:53","6011908681'","母婴","6066541832","1","78.00000","2015-01-23 18:34:01","1","78.00000","有效","正常","1.09200","1.09200","1085147","否"
"254","京东CPS","732204","购物客91jili","2014-12-15 15:13:21","7619254262'","0","","1","89.00000","2015-04-10 15:15:15","0","0.00000","无效","正常","0.00000","0.0000","1099421","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-12-16 10:06:02","8011881093'","基本","8066797431","1","99.00000","2015-03-02 17:50:24","0","0.00000","无效","正常","0.00000","0.0000","1082897","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-12-16 10:52:00","8011881092'","基本","8066797429","1","169.00000","2015-01-23 18:38:23","1","163.28000","有效","正常","4.00000","4.00000","1082897","否"
"254","京东CPS","732204","购物客91jili","2014-12-16 15:01:44","7643676915'","9","","1","198.00000","2015-01-29 11:57:24","1","198.00000","有效","正常","2.97000","2.97000","1088930","否"
"254","京东CPS","732204","购物客91jili","2014-12-16 20:03:17","7650452272'","18","","1","238.00000","2015-04-10 15:18:49","0","0.00000","无效","正常","4.28400","0.0000","1058198","否"
"254","京东CPS","732204","购物客91jili","2014-12-16 20:08:09","7650411185'","18","","1","238.00000","2015-04-10 15:18:49","0","0.00000","无效","正常","4.28400","0.0000","1058198","否"
"254","京东CPS","732204","购物客91jili","2014-12-16 20:08:56","7649478223'","18","","1","238.00000","2015-04-10 15:18:49","0","0.00000","无效","正常","4.28400","0.0000","1058198","否"
"139","1号店CPS","732204","购物客91jili","2014-12-16 20:37:06","1980401275874'","基本","32330413","1","11.20000","2015-02-25 17:03:27","1","11.20000","有效","正常","0.31360","0.31360","1062823","否"
"139","1号店CPS","732204","购物客91jili","2014-12-16 20:37:06","1980401275874'","基本","18562","1","16.50000","2015-02-25 17:03:27","1","16.50000","有效","正常","0.17320","0.17320","1062823","否"
"139","1号店CPS","732204","购物客91jili","2014-12-16 20:37:06","1980401275874'","基本","33847","1","69.90000","2015-02-25 17:03:27","1","69.90000","有效","正常","1.95720","1.95720","1062823","否"
"139","1号店CPS","732204","购物客91jili","2014-12-16 20:37:06","1980401275874'","基本","43299","1","9.90000","2015-02-25 17:03:27","1","9.90000","有效","正常","0.27720","0.27720","1062823","否"
"254","京东CPS","732204","购物客91jili","2014-12-16 23:15:29","7652966394'","10","","1","129.00000","2015-04-10 15:18:49","0","0.00000","无效","正常","1.54800","0.0000","1060368","否"
"254","京东CPS","732204","购物客91jili","2014-12-17 00:21:03","7654906593'","0","","1","375.00000","2015-01-28 18:24:42","1","375.00000","有效","正常","4.80000","4.80000","1061536","否"
"4018","唯品会CPS","732204","购物客91jili","2014-12-17 10:55:36","14121760934145'","2.0","6923336357171","1","88.00000","2015-02-06 18:17:57","1","88.00000","有效","正常","1.23200","1.23200","1277303","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-12-17 10:57:34","180918161'","基本","","1","118.90000","2015-03-05 12:35:54","0","0.00000","无效","正常","5.70720","0.0000","1082897","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-12-17 10:57:34","180918161'","0","1064714","1","49.00000","2015-02-27 14:58:34","1","118.90000","有效","正常","2.35200","5.70720","1082897","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-12-17 10:57:34","180918161'","0","1005174","1","69.90000","","0","0.00000","未确认","正常","3.35520","0.0000","1082897","否"
"254","京东CPS","732204","购物客91jili","2014-12-17 10:59:44","7664180769'","0","","1","228.00000","2015-04-10 15:18:49","0","0.00000","无效","正常","3.00000","0.0000","91","否"
"247","当当CPS","732204","购物客91jili","2014-12-17 11:23:20","11451011128'","出版物--$--银卡会员","","1","31.10000","2015-02-25 10:31:50","1","31.10000","有效","正常","0.62200","0.62200","1164825","否"
"247","当当CPS","732204","购物客91jili","2014-12-17 11:23:20","11451011128'","童书--$--银卡会员","","1","18.30000","2015-02-25 10:31:50","1","18.30000","有效","正常","0.36600","0.36600","1164825","否"
"6198","大众点评CPS","732204","购物客91jili","2014-12-17 11:57:58","465385036'","olduser","","1","35.00000","","0","0.00000","未确认","正常","0.49000","0.0000","1067156","否"
"6198","大众点评CPS","732204","购物客91jili","2014-12-17 11:57:58","465385036'","olduser","15633748","1","35.00000","2015-02-04 13:32:18","1","35.00000","有效","正常","0.49000","0.49000","1067156","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-12-17 14:08:04","3009708688'","ts","3065533419","1","35.00000","2015-01-23 18:38:23","1","35.00000","有效","正常","0.98000","0.98000","1093657","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-12-17 14:08:04","3009708688'","ts","3065533420","1","25.20000","2015-01-23 18:38:23","1","25.20000","有效","正常","0.70560","0.70560","1093657","否"
"254","京东CPS","732204","购物客91jili","2014-12-17 17:40:54","7670956051'","0","","1","168.00000","2015-04-10 15:18:49","0","0.00000","无效","正常","3.00000","0.0000","1049265","否"
"254","京东CPS","732204","购物客91jili","2014-12-17 17:40:54","7672074188'","5","","1","19.00000","2015-01-28 22:11:57","1","19.00000","有效","正常","0.22800","0.22800","1049265","否"
"254","京东CPS","732204","购物客91jili","2014-12-17 17:40:54","7672074180'","0","","1","168.00000","2015-01-28 18:24:42","1","166.35000","有效","正常","3.00000","3.00000","1049265","否"
"254","京东CPS","732204","购物客91jili","2014-12-17 17:40:54","7670956051'","5","","1","19.00000","2015-04-10 15:18:49","0","0.00000","无效","正常","0.22800","0.0000","1049265","否"
"4156","名鞋库CPS","732204","购物客91jili","2014-12-17 21:50:39","20141217216223'","2","4053515260250","1","399.00000","2015-02-03 15:17:05","0","0.00000","无效","正常","12.76800","0.0000","1064747","否"
"4156","名鞋库CPS","732204","购物客91jili","2014-12-17 21:50:39","20141217216223'","2","887231857791","1","329.00000","2015-02-03 15:17:05","0","0.00000","无效","正常","10.52800","0.0000","1064747","否"
"4156","名鞋库CPS","732204","购物客91jili","2014-12-17 21:50:39","20141217216223'","2","886061602571","1","449.00000","2015-02-03 15:17:05","0","0.00000","无效","正常","14.36800","0.0000","1064747","否"
"4156","名鞋库CPS","732204","购物客91jili","2014-12-17 21:50:39","20141217216223'","2","4052547236981","1","299.00000","2015-02-03 15:17:05","0","0.00000","无效","正常","9.56800","0.0000","1064747","否"
"4156","名鞋库CPS","732204","购物客91jili","2014-12-17 21:50:39","20141217216223'","2","4051937588211","1","179.00000","2015-02-03 15:17:05","0","0.00000","无效","正常","5.72800","0.0000","1064747","否"
"4156","名鞋库CPS","732204","购物客91jili","2014-12-17 21:50:39","20141217216223'","2","4051938348296","1","99.00000","2015-02-03 15:17:05","0","0.00000","无效","正常","3.16800","0.0000","1064747","否"
"247","当当CPS","732204","购物客91jili","2014-12-17 22:00:51","11455119466'","出版物","","1","66.30000","2015-02-25 10:31:50","1","66.30000","有效","正常","1.32600","1.32600","1258226","否"
"4156","名鞋库CPS","732204","购物客91jili","2014-12-17 22:22:40","20141217220088'","12","886061602571","1","449.00000","2015-02-03 15:17:05","0","0.00000","无效","正常","14.36800","0.0000","1064747","否"
"4156","名鞋库CPS","732204","购物客91jili","2014-12-17 22:22:40","20141217220088'","12","4053515260250","1","399.00000","2015-02-03 15:17:05","0","0.00000","无效","正常","12.76800","0.0000","1064747","否"
"4156","名鞋库CPS","732204","购物客91jili","2014-12-17 22:22:40","20141217220088'","12","887231857791","1","329.00000","2015-02-03 15:17:05","0","0.00000","无效","正常","10.52800","0.0000","1064747","否"
"4156","名鞋库CPS","732204","购物客91jili","2014-12-17 22:22:40","20141217220088'","12","4052547236981","1","299.00000","2015-02-03 15:17:05","0","0.00000","无效","正常","9.56800","0.0000","1064747","否"
"4156","名鞋库CPS","732204","购物客91jili","2014-12-17 22:29:31","20141217229883'","2","886061602571","1","449.00000","2015-02-03 15:17:05","0","0.00000","无效","正常","14.36800","0.0000","1064747","否"
"4156","名鞋库CPS","732204","购物客91jili","2014-12-17 22:29:31","20141217229883'","2","4053515260250","1","399.00000","2015-02-03 14:56:38","1","200.00000","有效","正常","12.76800","6.40000","1064747","否"
"4156","名鞋库CPS","732204","购物客91jili","2014-12-17 22:29:31","20141217229883'","2","887231857791","1","329.00000","2015-02-03 15:17:05","0","0.00000","无效","正常","10.52800","0.0000","1064747","否"
"4156","名鞋库CPS","732204","购物客91jili","2014-12-17 22:29:31","20141217229883'","2","4052547236981","1","299.00000","2015-02-03 14:56:38","1","150.00000","有效","正常","9.56800","4.80000","1064747","否"
"5402","美团网CPS","732204","购物客91jili","2014-12-18 11:33:00","854046334-1'","O","26346048","1","268.00000","2015-03-26 16:41:55","0","0.00000","无效","正常","3.21600","0.0000","1053723","否"
"139","1号店CPS","732204","购物客91jili","2014-12-18 11:51:56","1995646381789'","基本","33879258","1","12.21000","2015-02-25 17:03:27","1","12.21000","有效","正常","0.34190","0.34190","1109658","否"
"139","1号店CPS","732204","购物客91jili","2014-12-18 11:51:56","1995646381789'","基本","3307649","1","19.90000","2015-02-25 17:03:27","1","19.90000","有效","正常","0.41790","0.41790","1109658","否"
"139","1号店CPS","732204","购物客91jili","2014-12-18 11:51:56","1995646381789'","基本","977516","1","29.90000","2015-02-25 17:03:27","1","29.90000","有效","正常","0.31390","0.31390","1109658","否"
"5402","美团网CPS","732204","购物客91jili","2014-12-18 12:26:01","854209817-1'","O","26308587","1","7.80000","2015-01-28 12:00:32","1","7.80000","有效","正常","0.09360","0.00000","1067156","否"
"254","京东CPS","732204","购物客91jili","2014-12-18 12:35:33","7687739926'","24","","1","218.00000","2015-02-27 14:15:54","1","143.00000","有效","正常","1.96200","1.28700","1268071","否"
"139","1号店CPS","732204","购物客91jili","2014-12-18 12:53:49","1996225797272'","基本","1231814","1","39.80000","2015-03-11 11:54:04","1","39.80000","无效","正常","1.11440","0.0000","1113242","否"
"139","1号店CPS","732204","购物客91jili","2014-12-18 12:53:49","1996225797272'","基本","33460871","1","13.90000","2015-03-11 11:54:04","1","13.90000","无效","正常","0.38920","0.0000","1113242","否"
"139","1号店CPS","732204","购物客91jili","2014-12-18 12:53:49","1996225797272'","基本","19214305","1","43.20000","2015-03-11 11:54:04","1","43.20000","无效","正常","1.23980","0.0000","1113242","否"
"139","1号店CPS","732204","购物客91jili","2014-12-18 12:53:49","1996225797272'","基本","1015412","1","255.00000","2015-03-11 11:54:04","1","255.00000","无效","正常","7.14000","0.0000","1113242","否"
"139","1号店CPS","732204","购物客91jili","2014-12-18 13:01:12","1996305840272'","基本","1015412","1","255.00000","2015-02-25 17:03:27","1","255.00000","有效","正常","7.14000","7.14000","1113242","否"
"139","1号店CPS","732204","购物客91jili","2014-12-18 13:01:12","1996305840272'","基本","33460871","1","13.90000","2015-02-25 17:03:27","1","13.90000","有效","正常","0.38920","0.38920","1113242","否"
"139","1号店CPS","732204","购物客91jili","2014-12-18 13:01:12","1996305840272'","基本","1231814","1","39.80000","2015-02-25 17:03:27","1","39.80000","有效","正常","1.11440","1.11440","1113242","否"
"139","1号店CPS","732204","购物客91jili","2014-12-18 13:01:12","1996305840272'","基本","19214305","1","43.20000","2015-02-25 17:03:27","1","43.20000","有效","正常","1.23980","1.23980","1113242","否"
"254","京东CPS","732204","购物客91jili","2014-12-18 14:42:47","7689711682'","24","","1","258.00000","2015-01-29 11:57:24","1","237.00000","有效","正常","2.32200","2.13300","1064132","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-12-18 15:41:35","3011872627'","基本","3065870263","1","70.00000","2015-01-23 18:38:23","1","35.00000","有效","正常","0.00000","0.49000","1051036","否"
