"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"247","当当CPS","732204","购物客91jili","2014-10-13 14:15:48","11021445984'","电脑办公","","1","2399.00000","2015-01-20 18:04:05","0","0.00000","无效","正常","0.00000","0.0000","1089503","否"
"254","京东CPS","732204","购物客91jili","2014-10-13 15:33:13","2012702741'","0","","1","199.00000","2014-11-29 10:32:50","1","199.00000","有效","正常","3.00000","3.00000","1089503","否"
"6198","大众点评CPS","732204","购物客91jili","2014-10-13 16:52:21","378387145'","A","","1","33.00000","","0","0.00000","未确认","正常","1.15500","0.0000","1068477","否"
"6198","大众点评CPS","732204","购物客91jili","2014-10-13 17:18:20","378409950'","A","","1","17.70000","","0","0.00000","未确认","正常","0.61950","0.0000","1048812","否"
"6198","大众点评CPS","732204","购物客91jili","2014-10-13 17:20:03","378411560'","A","","1","17.70000","","0","0.00000","未确认","正常","0.61950","0.0000","1048812","否"
"6198","大众点评CPS","732204","购物客91jili","2014-10-13 17:21:05","378412526'","A","","1","17.70000","","0","0.00000","未确认","正常","0.61950","0.0000","1048812","否"
"6198","大众点评CPS","732204","购物客91jili","2014-10-13 17:22:19","378413788'","A","","1","17.70000","","0","0.00000","未确认","正常","0.61950","0.0000","1048812","否"
"6198","大众点评CPS","732204","购物客91jili","2014-10-13 17:23:23","378414813'","A","","1","23.60000","","0","0.00000","未确认","正常","0.82600","0.0000","1048812","否"
"6198","大众点评CPS","732204","购物客91jili","2014-10-13 17:23:23","378414813'","A","12405354","1","5.90000","2014-11-29 16:12:02","1","5.90000","有效","正常","0.20650","0.20650","1048812","否"
"6198","大众点评CPS","732204","购物客91jili","2014-10-13 17:23:23","378414813'","A","12405355","1","5.90000","2014-11-29 16:12:02","1","5.90000","有效","正常","0.20650","0.20650","1048812","否"
"6198","大众点评CPS","732204","购物客91jili","2014-10-13 17:23:23","378414813'","A","12405356","1","5.90000","2014-11-29 16:12:02","1","5.90000","有效","正常","0.20650","0.20650","1048812","否"
"6198","大众点评CPS","732204","购物客91jili","2014-10-13 17:23:23","378414813'","A","12405357","1","5.90000","2014-11-29 16:12:02","1","5.90000","有效","正常","0.20650","0.20650","1048812","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-13 20:19:18","201410CP13004421'","C00000001000009","201310CG280003787","1","173.00000","2014-11-25 14:55:47","1","173.00000","有效","正常","2.66420","2.66420","1076017","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-13 20:19:18","201410CP13004421'","C00000001000010","201407CG240000082","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1076017","否"
"254","京东CPS","732204","购物客91jili","2014-10-13 21:45:42","2044676879'","18","","1","118.00000","2015-02-27 16:27:02","0","0.00000","无效","正常","2.12400","0.0000","1163896","否"
"4501","母婴之家CPS","732204","购物客91jili","2014-10-13 22:13:35","7915613'","13","108092","1","1.10000","2014-11-29 13:48:35","1","1.08000","有效","正常","0.01100","0.01080","1076017","否"
"4501","母婴之家CPS","732204","购物客91jili","2014-10-13 22:13:35","7915613'","13","108372","1","1.10000","2014-11-29 13:48:35","1","1.08000","有效","正常","0.01100","0.01080","1076017","否"
"4501","母婴之家CPS","732204","购物客91jili","2014-10-13 22:13:35","7915613'","13","19337","1","19.80000","2014-11-29 13:48:35","1","19.84000","有效","正常","0.19800","0.19840","1076017","否"
"4501","母婴之家CPS","732204","购物客91jili","2014-10-13 22:13:35","7915613'","13","7614","1","27.80000","2014-11-29 13:48:35","1","27.82000","有效","正常","0.27800","0.27820","1076017","否"
"6951","1号商城CPS","732204","购物客91jili","2014-10-14 09:35:06","1186373364964'","8020","","1","115.00000","2015-01-04 11:58:20","0","0.00000","无效","正常","1.61000","0.0000","1227753","否"
"6951","1号商城CPS","732204","购物客91jili","2014-10-14 09:45:19","1186477465964'","8020","","1","115.00000","2014-12-23 13:42:23","1","115.00000","有效","正常","1.61000","1.61000","1227753","否"
"139","1号店CPS","732204","购物客91jili","2014-10-14 09:52:01","1186552864964'","8090","","1","69.00000","2014-12-23 11:59:37","1","69.00000","有效","正常","1.44900","1.44900","1227753","否"
"139","1号店CPS","732204","购物客91jili","2014-10-14 09:52:01","1186552864964'","8030","","1","42.80000","2014-12-23 11:59:37","1","42.80000","有效","正常","0.42800","0.42800","1227753","否"
"254","京东CPS","732204","购物客91jili","2014-10-14 12:35:12","2101076495'","0","","1","400.00000","2015-02-27 16:27:02","0","0.00000","无效","正常","4.80000","0.0000","1057989","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-14 13:03:05","720898973-1'","O","24930571","1","5.90000","2015-01-28 13:24:50","0","0.00000","无效","正常","0.07080","0.0000","1103685","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-14 13:03:05","720898973-1'","U","24930571","1","5.90000","2014-11-29 10:37:43","1","5.90000","有效","正常","0.00000","0.00000","1103685","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-14 13:03:06","720898975-1'","O","12890592","1","8.90000","2015-01-28 13:24:50","0","0.00000","无效","正常","0.10680","0.0000","1103685","否"
"254","京东CPS","732204","购物客91jili","2014-10-14 14:28:59","2111211140'","5","","1","52.00000","2014-11-28 19:15:39","1","32.00000","有效","正常","0.62400","0.38400","1054254","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-10-14 14:41:48","1011031090'","基本","1060465271","1","11.50000","2015-01-04 16:25:30","0","0.00000","无效","正常","0.00000","0.0000","1074554","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-10-14 14:41:48","1011031090'","基本","1060465270","1","59.80000","2015-01-04 16:25:30","0","0.00000","无效","正常","0.00000","0.0000","1074554","否"
"254","京东CPS","732204","购物客91jili","2014-10-14 15:06:08","2114660777'","0","","1","77.00000","2015-02-27 16:27:02","0","0.00000","无效","正常","0.00000","0.0000","1059009","否"
"247","当当CPS","732204","购物客91jili","2014-10-14 15:37:48","11028313041'","出版物--$--银卡会员","","1","120.10000","2014-12-24 11:54:09","1","120.10000","有效","正常","2.40200","2.40200","1132798","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-10-14 16:14:22","158040679'","基本","","1","96.00000","2014-12-11 15:26:19","1","96.00000","有效","正常","4.60800","4.60800","1056163","否"
"6198","大众点评CPS","732204","购物客91jili","2014-10-14 16:45:31","379186482'","A","","1","23.60000","","0","0.00000","未确认","正常","0.82600","0.0000","1048812","否"
"6198","大众点评CPS","732204","购物客91jili","2014-10-14 16:45:47","379186743'","A","","1","11.80000","","0","0.00000","未确认","正常","0.41300","0.0000","1048812","否"
"254","京东CPS","732204","购物客91jili","2014-10-14 21:22:07","2145527124'","22","","1","67.00000","2015-02-27 16:27:02","0","0.00000","无效","正常","0.00000","0.0000","1059650","否"
"247","当当CPS","732204","购物客91jili","2014-10-14 23:57:28","11031502681'","出版物","","1","26.90000","2014-12-24 11:54:09","1","26.90000","有效","正常","0.53800","0.53800","1058526","否"
"6672","壹药网CPS","732204","购物客91jili","2014-10-15 00:00:00","20141015114435376609'","1","1375323","1","5.00000","2014-11-28 14:49:15","1","5.00000","有效","正常","0.37500","0.37500","1111093","否"
"6672","壹药网CPS","732204","购物客91jili","2014-10-15 00:00:00","20141015114435376609'","1","50028079","1","118.00000","2014-11-28 14:49:15","1","118.00000","有效","正常","8.85000","8.85000","1111093","否"
"254","京东CPS","732204","购物客91jili","2014-10-15 09:06:37","2181686647'","9","","1","52.50000","2014-12-29 18:40:54","1","52.50000","有效","正常","0.78750","0.78750","1107122","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-10-15 10:41:17","3010185288'","基本","3057189003","1","1.00000","2015-01-04 16:25:30","0","0.00000","无效","正常","0.00000","0.0000","1221300","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-10-15 10:41:24","1011041643'","基本","1060436753","1","268.00000","2014-11-26 14:39:59","1","238.00000","有效","正常","4.00000","4.00000","1065025","否"
"6672","壹药网CPS","732204","购物客91jili","2014-10-15 11:44:35","20141015114435376609'","962285","1079730","1","0.00000","2015-01-23 11:41:48","0","0.00000","无效","正常","0.00000","0.0000","1111093","否"
"6672","壹药网CPS","732204","购物客91jili","2014-10-15 11:44:35","20141015114435376609'","107","786738","1","5.00000","2015-01-23 11:41:48","0","0.00000","无效","正常","0.35000","0.0000","1111093","否"
"6672","壹药网CPS","732204","购物客91jili","2014-10-15 11:44:35","20141015114435376609'","107","938262","2","118.00000","2015-01-23 11:41:48","0","0.00000","无效","正常","8.26000","0.0000","1111093","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-15 12:41:24","201410CP15002332'","C00000001000008","201402CG190002171","1","194.00000","2014-11-25 14:55:47","1","194.00000","有效","正常","0.74690","0.74690","1076017","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-15 12:41:24","201410CP15002332'","C00000001000009","201409CG180000337","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1076017","否"
"254","京东CPS","732204","购物客91jili","2014-10-15 14:28:08","2204752743'","0","","1","329.00000","2014-11-29 10:32:50","1","300.00000","有效","正常","4.80000","3.00000","1052142","否"
"4330","易迅cps","732204","购物客91jili","2014-10-15 15:30:05","1086677545'","C1","2020507","2","1176.00000","2014-12-04 13:48:40","0","0.00000","无效","正常","16.46400","0.0000","1060616","否"
"4330","易迅cps","732204","购物客91jili","2014-10-15 15:41:04","1086677776'","C1","2020507","2","1176.00000","2014-11-27 17:37:07","1","1076.00000","有效","正常","16.46400","15.06400","1060616","否"
"254","京东CPS","732204","购物客91jili","2014-10-15 16:34:49","2214052198'","0","","1","208.90000","2014-11-29 10:32:50","1","208.90000","有效","正常","3.00000","3.00000","1079199","否"
"254","京东CPS","732204","购物客91jili","2014-10-15 17:05:03","2215956975'","0","","1","182.80000","2015-03-26 16:40:54","0","0.00000","无效","正常","3.00000","0.0000","1056946","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-10-15 17:42:25","1011049725'","基本","1060467006","1","3.60000","2015-01-04 16:25:30","0","0.00000","无效","正常","0.00000","0.0000","1074554","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-10-15 17:42:25","1011049725'","基本","1060467007","1","45.00000","2015-01-04 16:25:30","0","0.00000","无效","正常","0.00000","0.0000","1074554","否"
"297","携程旅行网CPS","732204","购物客91jili","2014-10-15 18:27:47","1099952777'","F","","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1177094","否"
"254","京东CPS","732204","购物客91jili","2014-10-15 20:44:00","2229905462'","0","","1","238.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","3.00000","0.0000","1055988","否"
"254","京东CPS","732204","购物客91jili","2014-10-15 20:47:42","2230141502'","22","","1","29.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1055988","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-15 21:26:28","723407402-1'","O","26357519","1","88.00000","2014-11-29 10:37:43","1","88.00000","有效","正常","1.05600","1.05600","1052491","否"
"254","京东CPS","732204","购物客91jili","2014-10-15 21:31:33","2232979483'","0","","1","11.90000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1128529","否"
"139","1号店CPS","732204","购物客91jili","2014-10-15 21:41:36","1206134994145'","8002","","1","85.80000","2014-12-23 11:59:37","1","85.80000","有效","正常","0.85800","0.85800","1132648","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-10-15 21:41:42","8010263428'","基本","8058140300","1","1099.00000","2014-11-26 14:39:59","1","1099.00000","有效","正常","11.00000","11.00000","1071952","否"
"254","京东CPS","732204","购物客91jili","2014-10-15 22:25:40","2236425554'","0","","1","93.50000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1073994","否"
"254","京东CPS","732204","购物客91jili","2014-10-15 22:25:40","2236399371'","0","","1","12.50000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1073994","否"
"254","京东CPS","732204","购物客91jili","2014-10-15 22:25:40","2236380104'","0","","1","9.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1073994","否"
"254","京东CPS","732204","购物客91jili","2014-10-15 22:25:40","2236377209'","0","","1","72.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1073994","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-16 00:00:00","C02-0786528-1839255'","基本","B009329KA2","2","31.20000","2015-02-03 10:58:02","1","30.00000","有效","正常","0.23000","0.23000","1069875","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-16 00:00:00","C03-0712150-2044007'","基本","B00GTD968E","1","3.20000","2015-02-03 14:19:50","1","3.20000","无效","正常","0.05000","0.0000","1057536","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-16 00:00:00","C03-0712150-2044007'","基本","B00JUDLFFW","1","16.00000","2015-02-03 14:19:50","1","16.00000","无效","正常","0.24000","0.0000","1057536","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-16 00:00:00","C03-0712150-2044007'","基本","B00K74M1AG","1","32.90000","2015-02-03 14:19:50","1","32.90000","无效","正常","0.49500","0.0000","1057536","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-10-16 00:41:00","8010263422'","基本","8058140291","1","1099.00000","2015-01-04 16:25:30","0","0.00000","无效","正常","11.00000","0.0000","1071952","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 09:25:37","2266761966'","0","","1","398.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","4.80000","0.0000","1245004","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 10:18:55","2268606363'","6","","1","195.00000","2014-11-28 21:36:29","1","156.00000","有效","正常","3.51000","2.80800","1052399","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-16 11:14:35","723776154-1'","O","26251220","1","15.00000","2014-11-29 10:37:43","1","15.00000","有效","正常","0.18000","0.18000","1240046","否"
"6951","1号商城CPS","732204","购物客91jili","2014-10-16 11:28:28","1210648208701'","8810","","1","99.90000","2014-12-23 13:42:23","1","99.90000","有效","正常","0.69930","0.69930","1105051","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 11:41:14","2271612513'","9","","1","39.00000","2014-11-28 21:36:29","1","39.00000","有效","正常","0.58500","0.58500","1105051","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 11:41:14","2271612513'","5","","1","0.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1105051","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-10-16 13:19:40","161894817'","基本","","1","228.80000","2014-12-11 15:26:19","1","228.80000","有效","正常","10.98240","10.98240","1082897","否"
"4330","易迅cps","732204","购物客91jili","2014-10-16 13:53:01","1086698486'","C1","1924698","1","399.00000","2014-12-04 13:48:40","0","0.00000","无效","正常","5.58600","0.0000","1080765","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 14:45:57","2280048632'","9","","1","188.00000","2014-11-28 21:36:29","1","188.00000","有效","正常","2.82000","2.82000","1088930","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 14:46:32","2280093871'","10","","1","200.00000","2014-11-28 17:26:40","1","200.00000","有效","正常","2.40000","2.40000","1073996","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 15:32:34","2282627413'","0","","1","1006.90000","2015-03-26 16:40:54","0","0.00000","无效","正常","8.40000","0.0000","1080765","否"
"247","当当CPS","732204","购物客91jili","2014-10-16 15:39:30","11040755900'","特例品","","1","13.90000","2014-12-24 11:54:09","1","13.90000","有效","正常","0.06950","0.06950","1062823","否"
"247","当当CPS","732204","购物客91jili","2014-10-16 15:39:31","11040755900'","美妆--$--金卡会员","","1","33.90000","2015-01-20 18:04:05","0","0.00000","无效","正常","0.00000","0.0000","1062823","否"
"247","当当CPS","732204","购物客91jili","2014-10-16 15:39:31","11040755900'","特例品--$--金卡会员","","1","33.90000","2015-01-20 18:04:05","0","0.00000","无效","正常","0.16950","0.0000","1062823","否"
"247","当当CPS","732204","购物客91jili","2014-10-16 15:54:10","11040850340'","出版物--$--金卡会员","","1","27.20000","2014-12-24 11:54:09","1","19.43000","有效","正常","0.54400","0.38860","1062823","否"
"247","当当CPS","732204","购物客91jili","2014-10-16 15:54:10","11040850340'","美妆--$--金卡会员","","1","7.80000","2015-01-20 18:04:05","0","0.00000","无效","正常","0.00000","0.0000","1062823","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-10-16 15:54:10","11040850340'","美妆","60554392","1","5.58000","2014-12-23 18:11:09","1","0.22320","有效","正常","0.16740","0.16740","1062823","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-16 17:28:45","724477656-1'","O","25509591","1","29.90000","2015-01-28 13:24:50","0","0.00000","无效","正常","0.35880","0.0000","1067156","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 18:37:38","2292390046'","24","","1","489.00000","2014-11-28 17:26:40","1","489.00000","有效","正常","4.40100","4.40100","1050300","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 18:37:38","2292374757'","16","","1","98.00000","2014-11-28 17:26:40","1","98.00000","有效","正常","1.17600","1.17600","1050300","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 18:37:38","2292359556'","0","","1","44.90000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1050300","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 18:37:38","2292349014'","0","","1","44.90000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1050300","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 18:37:38","2292349014'","16","","1","98.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","1.17600","0.0000","1050300","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 18:37:38","2292349014'","24","","1","489.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","4.40100","0.0000","1050300","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 18:54:13","2292986050'","6","","1","68.60000","2015-03-26 16:40:54","0","0.00000","无效","正常","1.23480","0.0000","1103912","否"
"254","京东CPS","732204","购物客91jili","2014-10-16 20:41:54","2297766814'","0","","1","79.00000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1059009","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-16 22:49:41","725139105-1'","O","26185752","1","108.00000","2014-11-29 10:37:43","1","108.00000","有效","正常","1.29600","1.29600","1052474","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-17 00:00:00","C01-6572267-0813659'","基本","B003OA3QDG","1","13.80000","2015-02-03 10:58:02","1","12.42000","有效","正常","0.10500","0.10000","1131200","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-17 00:00:00","C01-6572267-0813659'","基本","B003OA3QHW","1","13.30000","2015-02-03 14:19:50","1","13.30000","无效","正常","0.10000","0.0000","1131200","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-17 00:00:00","C01-6572267-0813659'","基本","B0053OBSPO","1","25.00000","2015-02-03 14:19:50","1","25.00000","无效","正常","0.19000","0.0000","1131200","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-17 00:00:00","C01-6572267-0813659'","基本","B0053OBS9U","1","30.40000","2015-02-03 14:19:50","1","30.40000","无效","正常","0.23000","0.0000","1131200","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-17 00:00:00","C01-9103466-5752857'","基本","B00JVFD7W8","1","18.09000","2015-02-03 14:19:50","1","18.09000","无效","正常","0.18000","0.0000","APIMemberId","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-17 00:00:00","C01-3219057-9184865'","基本","B00OHHCOZQ","2","70.00000","2015-02-03 10:58:02","1","69.00000","有效","正常","0.53000","0.53000","1056498","否"
"254","京东CPS","732204","购物客91jili","2014-10-17 00:07:33","2304331480'","0","","1","417.90000","2015-03-26 16:40:54","0","0.00000","无效","正常","4.80000","0.0000","1080765","否"
"247","当当CPS","732204","购物客91jili","2014-10-17 00:08:12","11043760164'","当当优品","","1","66.00000","2014-12-24 11:54:09","1","66.00000","有效","正常","4.29000","4.29000","1083678","否"
"247","当当CPS","732204","购物客91jili","2014-10-17 00:08:13","11043760164'","童孕鞋服","","1","116.00000","2015-01-20 18:04:05","0","0.00000","无效","正常","6.96000","0.0000","1083678","否"
"247","当当CPS","732204","购物客91jili","2014-10-17 00:08:13","11043760164'","特例品","","1","116.00000","2015-01-20 18:04:05","0","0.00000","无效","正常","0.58000","0.0000","1083678","否"
"254","京东CPS","732204","购物客91jili","2014-10-17 07:45:56","2319263784'","0","","1","417.90000","2015-03-26 16:40:54","0","0.00000","无效","正常","4.80000","0.0000","1080765","否"
"254","京东CPS","732204","购物客91jili","2014-10-17 07:45:56","2319272885'","0","","1","18.90000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1080765","否"
"254","京东CPS","732204","购物客91jili","2014-10-17 07:45:56","2318430947'","0","","1","399.00000","2014-11-29 10:32:50","1","399.00000","有效","正常","4.80000","4.80000","1080765","否"
"254","京东CPS","732204","购物客91jili","2014-10-17 09:45:06","2322914217'","0","","1","67.60000","2015-03-26 16:40:54","0","0.00000","无效","正常","0.00000","0.0000","1250822","否"
"139","1号店CPS","732204","购物客91jili","2014-10-17 10:46:43","1221035145075'","8020","","1","67.49000","2015-01-04 11:56:06","0","0.00000","无效","正常","1.45100","0.0000","1051021","否"
"139","1号店CPS","732204","购物客91jili","2014-10-17 10:46:43","1221035145075'","8050","","1","31.70000","2015-01-04 11:56:06","0","0.00000","无效","正常","0.66570","0.0000","1051021","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-17 11:47:53","725563049-1'","O","26469647","1","2.90000","2015-01-28 13:24:50","0","0.00000","无效","正常","0.03480","0.0000","1240046","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-17 11:47:53","725563051-1'","O","26469430","1","0.50000","2015-01-28 13:24:50","0","0.00000","无效","正常","0.00600","0.0000","1240046","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-17 11:47:53","725563051-2'","O","26469430","1","0.50000","2015-01-28 13:24:50","0","0.00000","无效","正常","0.00600","0.0000","1240046","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-17 11:47:53","725563051-3'","O","26469430","1","0.50000","2015-01-28 13:24:50","0","0.00000","无效","正常","0.00600","0.0000","1240046","否"
"5227","聚美优品CPS","732204","购物客91jili","2014-10-17 12:55:57","168028372'","基本","","1","103.70000","2014-12-11 15:26:19","1","103.70000","有效","正常","4.97760","4.97760","1055365","否"
"17618","老百姓网CPS","732204","购物客91jili","2014-10-17 16:35:37","130580085376025992'","基本","1180201098","3","90.50000","2014-11-18 16:59:16","1","90.50000","有效","正常","9.05000","9.05000","1083678","否"
"5579","国美在线CPS","732204","购物客91jili","2014-10-17 17:05:36","5838397156'","食品酒水","8003950448","2","47.60000","2015-03-09 10:53:03","0","0.00000","无效","正常","1.33280","0.0000","1083129","否"
"5579","国美在线CPS","732204","购物客91jili","2014-10-17 17:05:36","5838397156'","食品酒水","8003948576","1","11.80000","2015-03-09 10:53:03","0","0.00000","无效","正常","0.33040","0.0000","1083129","否"
"5579","国美在线CPS","732204","购物客91jili","2014-10-17 17:05:36","5838397156'","食品酒水","8003937005","1","8.80000","2015-03-09 10:53:03","0","0.00000","无效","正常","0.24640","0.0000","1083129","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-10-17 17:27:25","4010338638'","基本","4057821330","1","599.00000","2015-01-04 16:25:30","0","0.00000","无效","正常","8.00000","0.0000","1075135","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-10-17 17:35:11","4010338625'","基本","4057821308","1","1449.00000","2015-01-04 16:25:30","0","0.00000","无效","正常","11.00000","0.0000","1075135","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-10-17 17:45:04","4010328234'","基本","4057821295","1","1298.00000","2015-01-04 16:25:30","0","0.00000","无效","正常","11.00000","0.0000","1075135","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-17 17:50:35","201410CP17003050'","C00000001000013","201408CG140000787","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1066623","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-17 17:50:35","201410CP17003050'","C00000001000021","201405CG090000318","1","73.18000","2014-11-25 14:55:47","1","73.18000","有效","正常","1.12700","1.12700","1066623","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-17 17:50:35","201410CP17003050'","C00000001000006","201311CG150002750","1","52.62000","2014-11-25 14:55:47","1","52.62000","有效","正常","2.02590","2.02590","1066623","否"
"247","当当CPS","732204","购物客91jili","2014-10-17 22:25:47","11048573860'","出版物--$--钻石会员","","1","40.70000","2014-12-24 11:54:09","1","40.70000","有效","正常","0.81400","0.81400","1065068","否"
"247","当当CPS","732204","购物客91jili","2014-10-17 22:25:47","11048573860'","童书--$--钻石会员","","1","25.10000","2014-12-24 11:54:09","1","25.10000","有效","正常","0.50200","0.50200","1065068","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-17 22:44:58","201410CP17004625'","C00000001000006","201401CG090000866","1","0.90000","2014-11-25 14:55:47","1","0.90000","有效","正常","0.03470","0.03470","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-17 22:44:58","201410CP17004625'","C00000001000006","201407CG050000074","1","0.90000","2014-11-25 14:55:47","1","0.90000","有效","正常","0.03470","0.03470","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-17 22:44:58","201410CP17004625'","C00000001000006","201311CG080000262","1","4.05000","2014-11-25 14:55:47","1","4.05000","有效","正常","0.15590","0.15590","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-17 22:44:58","201410CP17004625'","C00000001000010","201402CG200000704","1","117.24000","2014-11-25 14:55:47","1","117.24000","有效","正常","4.51370","4.51370","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-17 22:44:58","201410CP17004625'","C00000001000010","201311CG130001260","1","8.46000","2014-11-25 14:55:47","1","8.46000","有效","正常","0.32570","0.32570","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-17 22:44:58","201410CP17004625'","C00000001000006","201404CG220000518","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1060310","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-10-17 22:44:58","201410CP17004625'","C00000001000006","201311CG060001401","1","3.78000","2014-11-25 14:55:47","1","3.78000","有效","正常","0.14550","0.14550","1060310","否"
"5402","美团网CPS","732204","购物客91jili","2014-10-17 23:38:02","727221225-1'","O","26479542","1","31.00000","2015-01-28 13:24:50","0","0.00000","无效","正常","0.37200","0.0000","1052491","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-10-18 00:00:00","C01-6077038-8704855'","基本","B0093FAU7Q","1","99.00000","2015-02-03 14:19:50","1","99.00000","无效","正常","0.00000","0.0000","1052582","否"
"6892","红蜻蜓CPS","732204","购物客91jili","2014-10-18 09:05:33","2014101837158'","B","56","1","189.00000","2014-11-26 10:10:53","0","0.00000","无效","正常","15.87600","0.0000","1210963","否"
"247","当当CPS","732204","购物客91jili","2014-10-18 10:38:43","11049993180'","出版物--$--钻石会员","","1","77.10000","2015-01-20 18:04:05","0","0.00000","无效","正常","1.54200","0.0000","1065068","否"
"247","当当CPS","732204","购物客91jili","2014-10-18 10:38:43","11049993180'","童书--$--钻石会员","","1","17.50000","2015-01-20 18:04:05","0","0.00000","无效","正常","0.35000","0.0000","1065068","否"
