"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"139","1号店CPS","732204","购物客91jili","2014-11-06 11:10:19","1445208646512'","基本","7151328","1","19.80000","2015-01-29 11:31:58","1","0.38610","有效","正常","0.20790","0.27030","1056946","否"
"139","1号店CPS","732204","购物客91jili","2014-11-06 11:10:19","1445208646512'","基本","11104","1","39.40000","2015-01-29 11:31:58","1","2.04880","有效","正常","1.10320","1.43420","1056946","否"
"139","1号店CPS","732204","购物客91jili","2014-11-06 11:10:19","1445208646512'","基本","1070329","1","69.99000","2015-01-29 11:31:58","1","1.36480","有效","正常","0.73490","0.95540","1056946","否"
"139","1号店CPS","732204","购物客91jili","2014-11-06 11:10:19","1445208646512'","基本","1256198","1","17.00000","2015-01-29 11:31:58","1","0.88400","有效","正常","0.47600","0.61880","1056946","否"
"249","红孩子CPS","732204","购物客91jili","2014-11-06 11:41:52","1011752056'","美妆","1064840141","1","15.90000","2015-01-12 15:28:04","0","0.00000","无效","正常","0.22260","0.0000","1074554","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-11-06 11:41:52","1011752056'","基本","1064840140","1","43.00000","2015-01-12 15:27:31","0","0.00000","无效","正常","0.00000","0.0000","1074554","否"
"254","京东CPS","732204","购物客91jili","2014-11-06 16:34:54","4961882869'","0","","1","59.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1204565","否"
"254","京东CPS","732204","购物客91jili","2014-11-06 16:37:46","4962055785'","0","","1","59.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1204565","否"
"254","京东CPS","732204","购物客91jili","2014-11-06 18:16:33","4966911178'","0","","1","600.00000","2014-12-29 21:48:18","1","500.00000","有效","正常","5.40000","4.80000","1057989","否"
"254","京东CPS","732204","购物客91jili","2014-11-06 18:34:23","4968823468'","0","","1","1078.00000","2014-12-29 21:48:18","1","1000.00000","有效","正常","8.40000","7.20000","1246750","否"
"254","京东CPS","732204","购物客91jili","2014-11-06 21:23:34","4976461891'","0","","1","201.60000","2015-03-04 17:40:57","0","0.00000","无效","正常","3.00000","0.0000","1054605","否"
"254","京东CPS","732204","购物客91jili","2014-11-06 21:32:31","4976925266'","0","","1","201.60000","2015-03-04 17:40:57","0","0.00000","无效","正常","3.00000","0.0000","1054605","否"
"254","京东CPS","732204","购物客91jili","2014-11-06 22:43:23","4981130801'","22","","1","219.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1054886","否"
"254","京东CPS","732204","购物客91jili","2014-11-07 07:38:17","4990852246'","0","","1","199.00000","2014-12-29 21:48:18","1","199.00000","有效","正常","3.00000","3.00000","1073996","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-07 09:34:41","201411CP07000466'","C00000001000014","201408CG270000117","1","31.92000","2014-12-26 18:40:06","1","31.92000","有效","正常","1.22890","1.22890","1215203","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-07 09:34:41","201411CP07000466'","C00000001000013","201310CG290004812","2","12.64000","2014-12-26 18:40:06","1","12.64000","有效","正常","0.48660","0.48660","1215203","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-07 09:34:41","201411CP07000466'","C00000001000013","201310CG290003880","2","11.04000","2014-12-26 18:40:06","1","11.04000","有效","正常","0.42500","0.42500","1215203","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-07 09:34:41","201411CP07000466'","C00000001000018","201311CG180002510","1","31.92000","2014-12-26 18:40:06","1","31.92000","有效","正常","1.22890","1.22890","1215203","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-07 09:34:41","201411CP07000466'","C00000001000013","201409CG040000181","2","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1215203","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-07 09:34:41","201411CP07000466'","C00000001000010","201310CG290002910","1","20.64000","2014-12-26 18:40:06","1","20.64000","有效","正常","0.79460","0.79460","1215203","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-07 09:34:41","201411CP07000466'","C00000001000006","201407CG280000328","1","1.44000","2014-12-26 18:40:06","1","1.44000","有效","正常","0.05540","0.05540","1215203","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-07 09:34:41","201411CP07000466'","C00000001000014","201408CG270000124","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1215203","否"
"5402","美团网CPS","732204","购物客91jili","2014-11-07 11:13:03","765307579-1'","O","26737477","1","3.70000","2014-12-30 18:52:06","1","3.70000","有效","正常","0.04440","0.00000","1240046","否"
"5402","美团网CPS","732204","购物客91jili","2014-11-07 11:13:49","765309670-1'","O","26737425","1","5.30000","","0","0.00000","未确认","正常","0.06360","0.0000","1240046","否"
"254","京东CPS","732204","购物客91jili","2014-11-07 14:14:46","5001357417'","3","","1","333.40000","2014-12-29 17:49:20","1","143.25000","有效","正常","8.00160","3.43800","1065144","否"
"6198","大众点评CPS","732204","购物客91jili","2014-11-07 16:44:03","409778884'","A","","1","90.00000","","0","0.00000","未确认","正常","3.15000","0.0000","1064869","否"
"6198","大众点评CPS","732204","购物客91jili","2014-11-07 16:44:03","409778884'","olduser","13848577","1","45.00000","","0","0.00000","未确认","正常","1.26000","0.0000","1064869","否"
"6198","大众点评CPS","732204","购物客91jili","2014-11-07 16:44:03","409778884'","olduser","13848578","1","45.00000","","0","0.00000","未确认","正常","1.26000","0.0000","1064869","否"
"6198","大众点评CPS","732204","购物客91jili","2014-11-07 16:44:03","409778884'","A","13848578","1","45.00000","","0","0.00000","未确认","正常","1.57500","0.0000","1064869","否"
"6198","大众点评CPS","732204","购物客91jili","2014-11-07 16:44:03","409778884'","A","13848577","1","45.00000","","0","0.00000","未确认","正常","1.57500","0.0000","1064869","否"
"6198","大众点评CPS","732204","购物客91jili","2014-11-07 18:16:46","409991404'","A","","1","319.00000","2015-01-13 13:17:11","1","319.00000","有效","正常","11.16500","11.16500","1088085","否"
"6198","大众点评CPS","732204","购物客91jili","2014-11-07 18:16:46","409991404'","olduser","13857285","1","319.00000","","0","0.00000","未确认","正常","8.93200","0.0000","1088085","否"
"6198","大众点评CPS","732204","购物客91jili","2014-11-07 18:16:46","409991404'","A","13857285","1","319.00000","","0","0.00000","未确认","正常","11.16500","0.0000","1088085","否"
"5402","美团网CPS","732204","购物客91jili","2014-11-07 20:11:44","766920355-1'","O","19494194","1","98.00000","2014-12-30 18:52:06","1","98.00000","有效","正常","1.17600","1.17600","1240481","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-07 20:12:35","201411CP07003224'","C00000001000013","201310CG290004391","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1262181","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-07 20:12:35","201411CP07003224'","C00000001000011","201410CG140000191","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1262181","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-07 20:12:35","201411CP07003224'","C00000001000006","201311CG080001347","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1262181","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-07 20:12:35","201411CP07003224'","C00000001000006","201311CG150003146","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1262181","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-07 20:12:35","201411CP07003224'","C00000001000018","201401CG170000231","1","0.00000","","0","0.00000","未确认","正常","0.00000","0.0000","1262181","否"
"254","京东CPS","732204","购物客91jili","2014-11-08 10:16:10","5038697503'","5","","1","330.00000","2014-12-29 17:49:20","1","320.00000","有效","正常","3.96000","3.84000","1105737","否"
"254","京东CPS","732204","购物客91jili","2014-11-08 12:26:45","5044359808'","0","","1","179.80000","2014-12-29 21:48:18","1","179.80000","有效","正常","3.00000","3.00000","1063642","否"
"139","1号店CPS","732204","购物客91jili","2014-11-08 13:42:42","1471105482567'","基本","22838875","1","22.80000","2015-01-30 10:30:30","1","22.80000","无效","正常","0.65440","0.0000","1084144","否"
"139","1号店CPS","732204","购物客91jili","2014-11-08 13:42:42","1471105482567'","基本","952044","1","62.30000","2015-01-29 11:31:58","1","1.21485","有效","正常","0.65410","0.85040","1084144","否"
"139","1号店CPS","732204","购物客91jili","2014-11-08 13:42:42","1471105482567'","基本","24550179","1","41.75000","2015-01-30 10:30:30","1","41.75000","无效","正常","1.19830","0.0000","1084144","否"
"139","1号店CPS","732204","购物客91jili","2014-11-08 13:42:42","1471105482567'","基本","9815938","1","119.00000","2015-01-29 11:31:58","1","2.32050","有效","正常","1.24950","1.62440","1084144","否"
"139","1号店CPS","732204","购物客91jili","2014-11-08 13:42:42","1471105482567'","基本","4512021","1","2.22528","2015-01-29 11:31:58","1","2.22528","有效","正常","1.55770","1.55770","1084144","否"
"139","1号店CPS","732204","购物客91jili","2014-11-08 13:42:42","1471105482567'","基本","54793","1","1.21524","2015-01-29 11:31:58","1","1.21524","有效","正常","0.85060","0.85060","1084144","否"
"139","1号店CPS","732204","购物客91jili","2014-11-08 15:32:35","1472310486243'","基本","1099474","1","12.90000","2015-01-29 11:31:58","1","0.51987","有效","正常","0.27990","0.36390","1051313","否"
"139","1号店CPS","732204","购物客91jili","2014-11-08 15:32:35","1472310486243'","基本","24381023","1","109.00000","2015-01-29 11:31:58","1","5.80970","有效","正常","3.12830","4.06680","1051313","否"
"139","1号店CPS","732204","购物客91jili","2014-11-08 15:32:35","1472310486243'","基本","43302","1","11.60000","2015-01-29 11:31:58","1","0.60320","有效","正常","0.32480","0.42220","1051313","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-11-08 17:41:57","1011621147'","基本","1065090591","1","98.00000","2014-12-31 15:05:25","1","98.00000","有效","正常","0.00000","1.37200","1083678","否"
"254","京东CPS","732204","购物客91jili","2014-11-08 18:02:15","5055450147'","0","","1","118.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1054605","否"
"254","京东CPS","732204","购物客91jili","2014-11-08 18:03:28","5056427409'","0","","1","752.00000","2014-12-29 21:48:18","1","752.00000","有效","正常","5.40000","5.40000","1049154","否"
"247","当当CPS","732204","购物客91jili","2014-11-08 21:29:59","11178658927'","当当优品","","1","39.00000","2015-01-16 18:19:01","1","39.00000","有效","正常","2.53500","2.53500","1089787","否"
"247","当当CPS","732204","购物客91jili","2014-11-08 21:30:00","11178658927'","护肤--$--银卡会员","","1","39.00000","2015-02-25 17:53:08","0","0.00000","无效","正常","0.00000","0.0000","1089787","否"
"254","京东CPS","732204","购物客91jili","2014-11-08 22:36:42","5065632395'","0","","1","263.70000","2015-03-04 17:40:57","0","0.00000","无效","正常","3.00000","0.0000","96","否"
"254","京东CPS","732204","购物客91jili","2014-11-08 23:01:44","5067454124'","0","","1","202.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","3.00000","0.0000","1076184","否"
"254","京东CPS","732204","购物客91jili","2014-11-08 23:20:27","5067203618'","0","","1","200.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","3.00000","0.0000","1076184","否"
"254","京东CPS","732204","购物客91jili","2014-11-08 23:44:21","5068094530'","7","","1","189.00000","2014-12-29 17:49:20","1","189.00000","有效","正常","3.96900","3.96900","1105737","否"
"247","当当CPS","732204","购物客91jili","2014-11-09 10:39:31","11181003924'","出版物--$--钻石会员","","1","90.20000","2015-02-25 17:53:08","0","0.00000","无效","正常","1.80400","0.0000","1113242","否"
"247","当当CPS","732204","购物客91jili","2014-11-09 10:41:26","11181017644'","出版物--$--钻石会员","","1","90.20000","2015-01-16 18:19:01","1","90.20000","有效","正常","1.80400","1.80400","1113242","否"
"139","1号店CPS","732204","购物客91jili","2014-11-09 11:35:57","1480846735715'","基本","8619557","1","14.90000","2015-01-30 10:30:30","1","14.90000","无效","正常","0.41720","0.0000","1082309","否"
"139","1号店CPS","732204","购物客91jili","2014-11-09 11:35:57","1480846735715'","基本","12820638","1","1.00000","2015-01-30 10:30:30","1","1.00000","无效","正常","0.02800","0.0000","1082309","否"
"139","1号店CPS","732204","购物客91jili","2014-11-09 11:35:57","1480846735715'","基本","1086986","1","5.10000","2015-01-30 10:30:30","1","5.10000","无效","正常","0.14280","0.0000","1082309","否"
"139","1号店CPS","732204","购物客91jili","2014-11-09 11:35:57","1480846735715'","基本","7317732","1","51.80000","2015-01-30 10:30:30","1","51.80000","无效","正常","1.12410","0.0000","1082309","否"
"139","1号店CPS","732204","购物客91jili","2014-11-09 11:35:57","1480846735715'","基本","18256316","1","8.90000","2015-01-30 10:30:30","1","8.90000","无效","正常","0.25540","0.0000","1082309","否"
"139","1号店CPS","732204","购物客91jili","2014-11-09 11:35:57","1480846735715'","基本","23033","1","9.50000","2015-01-30 10:30:30","1","9.50000","无效","正常","0.26600","0.0000","1082309","否"
"139","1号店CPS","732204","购物客91jili","2014-11-09 11:35:57","1480846735715'","基本","964858","1","8.80000","2015-01-30 10:30:30","1","8.80000","无效","正常","0.09240","0.0000","1082309","否"
"247","当当CPS","732204","购物客91jili","2014-11-09 12:17:23","11181809061'","服装","","1","156.00000","2015-02-25 17:53:08","0","0.00000","无效","正常","0.00000","0.0000","1055988","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-11-09 12:17:23","11181809061'","服装","1100025820","1","156.00000","2015-01-19 17:29:42","1","156.00000","有效","正常","9.36000","9.36000","1055988","否"
"247","当当CPS","732204","购物客91jili","2014-11-09 12:54:32","11182104664'","童书--$--钻石会员","","1","189.50000","2015-01-16 18:19:01","1","189.50000","有效","正常","3.79000","3.79000","1049154","否"
"254","京东CPS","732204","购物客91jili","2014-11-09 14:11:40","5099140223'","0","","1","199.90000","2015-03-04 17:40:57","0","0.00000","无效","正常","3.00000","0.0000","1232868","否"
"254","京东CPS","732204","购物客91jili","2014-11-09 14:59:14","5101026730'","0","","1","162.90000","2015-03-04 17:40:57","0","0.00000","无效","正常","3.00000","0.0000","1232868","否"
"254","京东CPS","732204","购物客91jili","2014-11-09 14:59:14","5101015467'","0","","1","69.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1232868","否"
"254","京东CPS","732204","购物客91jili","2014-11-09 14:59:14","5100962646'","0","","1","231.90000","2015-03-04 17:40:57","0","0.00000","无效","正常","3.00000","0.0000","1232868","否"
"139","1号店CPS","732204","购物客91jili","2014-11-09 15:05:11","1482942537512'","基本","31145748","1","0.05200","2015-01-29 11:31:58","1","0.05200","有效","正常","0.03640","0.03640","1056946","否"
"139","1号店CPS","732204","购物客91jili","2014-11-09 15:05:12","1482942537512'","基本","24886043","1","35.41000","2015-01-29 11:31:58","1","1.84132","有效","正常","0.99150","1.28890","1056946","否"
"139","1号店CPS","732204","购物客91jili","2014-11-09 15:05:12","1482942537512'","基本","13082622","1","18.80000","2015-01-29 11:31:58","1","0.97760","有效","正常","0.52640","0.68430","1056946","否"
"139","1号店CPS","732204","购物客91jili","2014-11-09 15:05:12","1482942537512'","基本","18090985","1","53.19000","2015-01-29 11:31:58","1","2.76588","有效","正常","1.48930","1.93610","1056946","否"
"139","1号店CPS","732204","购物客91jili","2014-11-09 15:05:12","1482942537512'","基本","11712885","1","58.80000","2015-01-29 11:31:58","1","1.14660","有效","正常","0.61740","0.80260","1056946","否"
"139","1号店CPS","732204","购物客91jili","2014-11-09 15:05:12","1482942537512'","基本","1015411","1","31.60000","2015-01-29 11:31:58","1","1.64320","有效","正常","0.88480","1.15020","1056946","否"
"139","1号店CPS","732204","购物客91jili","2014-11-09 15:05:12","1482942537512'","基本","34091157","1","1.00000","2015-01-30 10:30:30","1","1.00000","无效","正常","0.02800","0.0000","1056946","否"
"247","当当CPS","732204","购物客91jili","2014-11-09 15:40:10","11183521548'","出版物","","1","89.20000","2015-01-16 18:19:01","1","89.20000","有效","正常","1.78400","1.78400","1092066","否"
"247","当当CPS","732204","购物客91jili","2014-11-09 15:40:10","11183521568'","出版物","","1","51.00000","2015-01-16 18:19:01","1","51.00000","有效","正常","1.02000","1.02000","1092066","否"
"254","京东CPS","732204","购物客91jili","2014-11-09 17:12:13","5105987902'","18","","1","399.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","7.18200","0.0000","1132866","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-11-09 22:05:27","5010961748'","基本","5062121673","1","88.00000","2015-01-12 15:27:31","0","0.00000","无效","正常","0.00000","0.0000","1050232","否"
"254","京东CPS","732204","购物客91jili","2014-11-09 22:44:52","5118871009'","3","","1","202.00000","2014-12-29 17:49:20","1","90.50000","有效","正常","4.84800","2.17200","1065144","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-11-09 23:39:21","5010961775'","基本","5062121717","1","36.00000","2014-12-31 15:05:25","1","36.00000","有效","正常","0.00000","0.50400","1050232","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 07:40:01","5133538726'","26","","1","456.00000","2014-12-29 16:02:13","1","426.00000","有效","正常","5.47200","5.11200","1096369","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 07:44:54","5133679294'","26","","1","456.00000","2014-12-29 16:02:13","1","426.00000","有效","正常","5.47200","5.11200","1096369","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 07:48:33","5134719265'","26","","1","456.00000","2014-12-29 16:02:13","1","426.00000","有效","正常","5.47200","5.11200","1096369","否"
"5402","美团网CPS","732204","购物客91jili","2014-11-10 10:26:52","772770928-1'","O","26756660","1","129.00000","2014-12-30 18:52:06","1","129.00000","有效","正常","1.54800","1.54800","1051182","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 10:46:40","5139122074'","0","","1","139.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1051400","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-10 10:59:43","201411CP10000935'","C00000001000011","201405CG150000248","9","89.10000","2014-12-26 18:40:06","1","89.10000","有效","正常","3.43040","3.43040","1098739","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-11-10 10:59:43","201411CP10000935'","C00000001000011","201310CG290002639","1","9.90000","2014-12-26 18:40:06","1","9.90000","有效","正常","0.38110","0.38110","1098739","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 12:13:43","5141649298'","0","","1","98.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1056946","否"
"139","1号店CPS","732204","购物客91jili","2014-11-10 13:14:31","1495936310567'","基本","5737926","1","24.90000","2015-01-29 11:31:58","1","2.04180","有效","正常","0.71460","1.42930","1084144","否"
"139","1号店CPS","732204","购物客91jili","2014-11-10 13:14:31","1495936310567'","基本","2432767","1","30.20000","2015-01-29 11:31:58","1","2.47640","有效","正常","0.86670","1.73350","1084144","否"
"139","1号店CPS","732204","购物客91jili","2014-11-10 13:14:31","1495936310567'","基本","25889835","1","49.90000","2015-01-29 11:31:58","1","4.09180","有效","正常","1.43210","2.86430","1084144","否"
"6198","大众点评CPS","732204","购物客91jili","2014-11-10 13:37:59","415840581'","A","","1","0.01000","","0","0.00000","未确认","正常","0.00040","0.0000","1062517","否"
"249","红孩子CPS","732204","购物客91jili","2014-11-10 13:40:03","8011009146'","母婴","8062661967","1","56.00000","2014-12-31 16:59:00","1","28.00000","有效","正常","0.78400","0.39200","1082897","否"
"249","红孩子CPS","732204","购物客91jili","2014-11-10 13:40:03","8011009146'","母婴","8062661968","1","219.00000","2015-01-12 15:28:04","0","0.00000","无效","正常","3.06600","0.0000","1082897","否"
"249","红孩子CPS","732204","购物客91jili","2014-11-10 13:40:03","8011009146'","null","8062661967","1","56.00000","2014-12-31 16:59:00","1","28.00000","有效","正常","0.78400","0.39200","1082897","否"
"249","红孩子CPS","732204","购物客91jili","2014-11-10 13:40:03","8011009146'","null","8062661968","1","219.00000","2015-01-12 15:28:04","0","0.00000","无效","正常","3.06600","0.0000","1082897","否"
"6951","1号商城CPS","732204","购物客91jili","2014-11-10 13:41:24","1496511405126'","基本","33232851","1","49.00000","2015-01-28 18:25:11","1","11.30000","有效","正常","1.71500","7.91000","1096387","否"
"6951","1号商城CPS","732204","购物客91jili","2014-11-10 13:41:24","1496511405126'","基本","34467767","1","128.00000","2015-01-28 18:25:11","1","6.40000","有效","正常","4.48000","4.48000","1096387","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 13:56:08","5145536729'","0","","1","29.90000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1096387","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 13:56:08","5144601314'","0","","1","99.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1096387","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 13:56:08","5144601302'","0","","1","128.90000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1096387","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 15:09:53","5146683203'","0","","1","199.50000","2015-03-04 17:40:57","0","0.00000","无效","正常","3.00000","0.0000","1063629","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 17:09:14","5150971644'","8","","1","119.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","2.14200","0.0000","1090251","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 17:14:11","5150207767'","8","","1","119.00000","2014-12-29 17:49:20","1","93.00000","有效","正常","2.14200","1.67400","1090251","否"
"247","当当CPS","732204","购物客91jili","2014-11-10 17:14:15","11193765942'","食品","","1","45.60000","2015-02-25 17:53:08","0","0.00000","无效","正常","0.00000","0.0000","1240046","否"
"17307","当当高佣金CPS","732204","购物客91jili","2014-11-10 17:14:15","11193765942'","食品","60576836","1","0.00000","2015-02-25 17:54:11","1","0.00000","无效","正常","0.00000","0.0000","1240046","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 21:46:07","5158990040'","0","","1","107.80000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1241927","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 21:54:28","5158255183'","0","","1","149.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1096756","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 22:34:46","5160138680'","5","","1","112.00000","2015-01-28 20:47:05","1","112.00000","有效","正常","1.34400","1.34400","1065025","否"
"254","京东CPS","708089","积粒网","2014-11-10 22:55:43","5160717164'","0","","1","49.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1262745","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 23:20:34","5161461173'","0","","1","200.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","3.00000","0.0000","1096369","否"
"254","京东CPS","732204","购物客91jili","2014-11-10 23:30:21","5161755097'","3","","1","302.90000","2015-03-04 17:40:57","0","0.00000","无效","正常","7.26960","0.0000","1065068","否"
"4501","母婴之家CPS","732204","购物客91jili","2014-11-10 23:38:13","8129263'","13","82001","3","484.00000","2014-12-30 14:20:43","1","484.00000","有效","正常","4.84000","4.84000","1076017","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 00:06:54","5162106238'","7","","1","319.00000","2015-01-28 20:47:05","1","219.00000","有效","正常","6.69900","4.59900","1260378","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 00:13:13","5162379678'","9","","1","153.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","2.29500","0.0000","1138198","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 00:15:03","5162453014'","0","","1","69.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1138198","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 00:18:56","5162604019'","0","","1","69.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1138198","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 00:20:26","5162662282'","26","","1","456.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","5.47200","0.0000","1096369","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 00:31:22","5164034253'","0","","1","427.80000","2015-03-04 17:40:57","0","0.00000","无效","正常","4.80000","0.0000","1094869","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 00:31:22","5164003316'","0","","1","28.80000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.00000","0.0000","1094869","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 00:31:22","5163087454'","0","","1","399.00000","2014-12-29 21:48:18","1","399.00000","有效","正常","4.80000","4.80000","1094869","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 00:34:54","5163209150'","0","","1","155.80000","2015-03-04 17:40:57","0","0.00000","无效","正常","3.00000","0.0000","1083678","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 00:39:48","5163391463'","0","","1","199.00000","2014-12-29 21:48:18","1","199.00000","有效","正常","3.00000","3.00000","1093537","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 00:58:11","5164915881'","0","","1","1299.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","8.40000","0.0000","1138198","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 01:06:18","5164180159'","0","","1","1299.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","8.40000","0.0000","1138198","否"
"247","当当CPS","732204","购物客91jili","2014-11-11 01:43:31","11202315027'","服装--$--银卡会员","","1","109.00000","2015-02-25 17:53:08","0","0.00000","无效","正常","0.00000","0.0000","1098875","否"
"247","当当CPS","732204","购物客91jili","2014-11-11 02:40:01","11202795407'","服装--$--银卡会员","","1","89.00000","2015-02-25 17:53:08","0","0.00000","无效","正常","0.00000","0.0000","1098875","否"
"247","当当CPS","732204","购物客91jili","2014-11-11 02:42:10","11202810487'","服装--$--银卡会员","","1","89.00000","2015-02-25 17:53:08","0","0.00000","无效","正常","0.00000","0.0000","1098875","否"
"247","当当CPS","732204","购物客91jili","2014-11-11 02:43:15","11202814087'","服装--$--银卡会员","","1","89.00000","2015-02-25 17:53:08","0","0.00000","无效","正常","0.00000","0.0000","1098875","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 07:05:33","5175583125'","0","","1","1074.00000","2014-12-29 21:48:18","1","1074.00000","有效","正常","8.40000","8.40000","1063642","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 07:33:51","5176646117'","26","","1","456.00000","2014-12-29 16:02:13","1","426.00000","有效","正常","5.47200","5.11200","1096369","否"
"247","当当CPS","732204","购物客91jili","2014-11-11 08:33:35","11204609847'","服装--$--银卡会员","","1","89.00000","2015-02-25 17:53:08","0","0.00000","无效","正常","0.00000","0.0000","1098875","否"
"247","当当CPS","732204","购物客91jili","2014-11-11 08:37:19","11204680767'","服装--$--银卡会员","","1","89.00000","2015-02-25 17:53:08","0","0.00000","无效","正常","0.00000","0.0000","1098875","否"
"247","当当CPS","732204","购物客91jili","2014-11-11 08:50:33","11204913167'","服装--$--银卡会员","","1","89.00000","2015-02-25 17:53:08","0","0.00000","无效","正常","0.00000","0.0000","1098875","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 08:56:04","5180067081'","18","","1","39.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","0.70200","0.0000","1062345","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 08:58:09","5179214239'","18","","1","377.20000","2015-03-04 17:40:57","0","0.00000","无效","正常","6.78960","0.0000","1124158","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 08:58:09","5180164289'","18","","1","138.00000","2015-03-04 17:40:57","0","0.00000","无效","正常","2.48400","0.0000","1124158","否"
"254","京东CPS","732204","购物客91jili","2014-11-11 08:58:09","5179208598'","18","","1","160.20000","2015-03-04 17:40:57","0","0.00000","无效","正常","2.88360","0.0000","1124158","否"
